,Gemeinte_Source:_Experiencer,Gemeinte_Source:_Zuschreibende_Instanz,Gemeintes_Target:_Charakter,Gemeintes_Target:_Nicht-Charakter,Polarität,annotator,base_polarity,end,id,length_in_tokens,main_emotion_class,polarity,start,tag_type,text,tokens
245,,,,,,LSch,positiv,56540,CATMA_C7D3C205-3A3D-4E08-9342-1449E9944BAF,22,Emotionen der Freude,positiv,56399,Freude,"Warum wollten Sie mich aus Ihrem Angesichte, aus Ihren Umarmungen verbannen? Würde
              ich jemals ohne diese glücklich sein können?","['Warum', 'wollten', 'Sie', 'mich', 'aus', 'Ihrem', 'Angesichte', ',', 'aus', 'Ihren', 'Umarmungen', 'verbannen', '?', 'Würde', 'ich', 'jemals', 'ohne', 'diese', 'glücklich', 'sein', 'können', '?']"
246,,,,,,LSch,positiv,56614,CATMA_A18A89F9-8DF9-47BF-8084-2E69650DC629,14,Emotionen der Freude,positiv,56550,Freude,"Ich hoffe, daß du es dermaleinst noch lange ohne sie sein wirst.","['Ich', 'hoffe', ',', 'daß', 'du', 'es', 'dermaleinst', 'noch', 'lange', 'ohne', 'sie', 'sein', 'wirst', '.']"
247,,robert,,,,LSch,negativ,56665,CATMA_D95EFDD8-0218-4A8C-B79C-2C139AEA4338,7,Emotionen der Ablehnung,negativ,56615,Abscheu,"Aber warum haßt
              meine Amalie Karln?
","['Aber', 'warum', 'haßt', 'meine', 'Amalie', 'Karln', '?']"
248,,,,,,LSch,negativ,56735,CATMA_06356244-DAFB-4317-90B9-858B9215961D,11,Emotionen der Ablehnung,negativ,56674,Abscheu,"Ich hasse ihn nicht, ich kann keinen einzigen Menschen hassen","['Ich', 'hasse', 'ihn', 'nicht', ',', 'ich', 'kann', 'keinen', 'einzigen', 'Menschen', 'hassen']"
249,,,,,,LSch,positiv,56891,CATMA_45B30789-7B56-4766-A4DE-D72BEDFCC580,26,Emotionen der Zuneigung,positiv,56737,Verehrung,"Wäre ich wert, die
              Tochter desjenigen Mannes zu sein, der alle Menschen liebet, wenn ich so gottlos sein
              und dies tun könnte?
","['Wäre', 'ich', 'wert', ',', 'die', 'Tochter', 'desjenigen', 'Mannes', 'zu', 'sein', ',', 'der', 'alle', 'Menschen', 'liebet', ',', 'wenn', 'ich', 'so', 'gottlos', 'sein', 'und', 'dies', 'tun', 'könnte', '?']"
250,,,,,,LSch,positiv,56830,CATMA_AE8ABF8F-5CF7-49CC-8A17-2ACF374A1F69,12,Emotionen der Zuneigung,positiv,56752,Liebe,"die
              Tochter desjenigen Mannes zu sein, der alle Menschen liebet,","['die', 'Tochter', 'desjenigen', 'Mannes', 'zu', 'sein', ',', 'der', 'alle', 'Menschen', 'liebet', ',']"
251,,,,,,LSch,positiv,57095,CATMA_34C90D9A-2321-434D-BF2C-446E8ABAD1CD,21,Emotionen der Zuneigung,positiv,56948,Liebe,"Aber gleichwohl glaubete ich, zu
              einer andern Zeit mehr Gefälligkeit für Karln in Amaliens Blicken zu lesen als
              heute.
","['Aber', 'gleichwohl', 'glaubete', 'ich', ',', 'zu', 'einer', 'andern', 'Zeit', 'mehr', 'Gefälligkeit', 'für', 'Karln', 'in', 'Amaliens', 'Blicken', 'zu', 'lesen', 'als', 'heute', '.']"
252,,,,,,LSch,Emotionale Bewegtheit,57497,CATMA_0F3FEEBF-3B10-4051-8979-D717A0200FDD,32,Emotionale Bewegtheit,Emotionale Bewegtheit,57292,Emotionale Bewegtheit,"Warum seufzt' ich Törin doch? Soll ich Luciens und Karls Schande, soll ich meine
              eigne Schwachheit verraten? Soll ich gegen den gütigsten Vater das erstemal
              zurückhaltend sein?
","['Warum', 'seufzt', ""'"", 'ich', 'Törin', 'doch', '?', 'Soll', 'ich', 'Luciens', 'und', 'Karls', 'Schande', ',', 'soll', 'ich', 'meine', 'eigne', 'Schwachheit', 'verraten', '?', 'Soll', 'ich', 'gegen', 'den', 'gütigsten', 'Vater', 'das', 'erstemal', 'zurückhaltend', 'sein', '?']"
253,,,,,,LSch,positiv,57575,CATMA_B0BC297A-2F8A-4797-9A76-69E5830E66B8,14,Emotionen der Freude,positiv,57506,Freude,"Meine Amalie errötet. Ich freue mich, es ist eine Errötung der Tugend","['Meine', 'Amalie', 'errötet', '.', 'Ich', 'freue', 'mich', ',', 'es', 'ist', 'eine', 'Errötung', 'der', 'Tugend']"
254,,,,,,LSch,positiv,58534,CATMA_773BC49F-807D-4D33-9932-CA6AC133A57C,99,Emotionen der Zuneigung,positiv,57926,Liebe,"Karl wußte die Kunst, sich seit der Zeit, da wir uns auf den Gütern seines
              Vaters befinden, meinem Herzen nicht  gleichgültig zu machen. Ich hörte
              Ihre und seines Vaters Wünsche. Diese Wünsche erregten die meinigen. Ich schäme mich
              nicht, sie zu bekennen; sie waren rein, und meine Tugend hat also niemals über
              dieselben erröten dürfen. Aber meine Liebe fand Hindernisse, unüberwindliche
              Hindernisse. Es ward meine Pflicht, Karln zu vergessen. Dies Herz, das so oft wider
              seine Pflichten murret, unterließ es auch hier nicht","['Karl', 'wußte', 'die', 'Kunst', ',', 'sich', 'seit', 'der', 'Zeit', ',', 'da', 'wir', 'uns', 'auf', 'den', 'Gütern', 'seines', 'Vaters', 'befinden', ',', 'meinem', 'Herzen', 'nicht', 'gleichgültig', 'zu', 'machen', '.', 'Ich', 'hörte', 'Ihre', 'und', 'seines', 'Vaters', 'Wünsche', '.', 'Diese', 'Wünsche', 'erregten', 'die', 'meinigen', '.', 'Ich', 'schäme', 'mich', 'nicht', ',', 'sie', 'zu', 'bekennen', ';', 'sie', 'waren', 'rein', ',', 'und', 'meine', 'Tugend', 'hat', 'also', 'niemals', 'über', 'dieselben', 'erröten', 'dürfen', '.', 'Aber', 'meine', 'Liebe', 'fand', 'Hindernisse', ',', 'unüberwindliche', 'Hindernisse', '.', 'Es', 'ward', 'meine', 'Pflicht', ',', 'Karln', 'zu', 'vergessen', '.', 'Dies', 'Herz', ',', 'das', 'so', 'oft', 'wider', 'seine', 'Pflichten', 'murret', ',', 'unterließ', 'es', 'auch', 'hier', 'nicht']"
255,,,,,,LSch,positiv,58830,CATMA_6FEE6FE9-8F39-4CD1-9891-40B244035FFA,19,Emotionen der Zuneigung,positiv,58705,Liebe,"Erlauben Sie mir, daß ich dies Opfer der Menschenliebe, der
              Freundschaft, der Gerechtigkeit selbst bringen darf","['Erlauben', 'Sie', 'mir', ',', 'daß', 'ich', 'dies', 'Opfer', 'der', 'Menschenliebe', ',', 'der', 'Freundschaft', ',', 'der', 'Gerechtigkeit', 'selbst', 'bringen', 'darf']"
256,,robert,,,,LSch,negativ,58927,CATMA_47847593-C533-49DC-A498-160C739ABF0C,7,Emotionen des Leids,negativ,58893,Leid,"Was für Dunkelheit, meine Tochter!","['Was', 'für', 'Dunkelheit', ',', 'meine', 'Tochter', '!']"
257,,,,,,LSch,negativ,59165,CATMA_33AE30F6-577F-4A12-8756-8A2F2E036B01,24,Emotionen der Ablehnung,negativ,59028,Ärger,"Ich weiß, Sie können nicht Zorn, nein, nur Mitleiden gegen eine unglückliche
              Schwachheit empfinden; Lucie, die arme Lucie –","['Ich', 'weiß', ',', 'Sie', 'können', 'nicht', 'Zorn', ',', 'nein', ',', 'nur', 'Mitleiden', 'gegen', 'eine', 'unglückliche', 'Schwachheit', 'empfinden', ';', 'Lucie', ',', 'die', 'arme', 'Lucie', '–']"
258,,,,,,LSch,negativ,59165,CATMA_5B8824A6-8595-463B-8F2F-5D757D2D150A,24,Emotionen des Leids,negativ,59029,Mitleid,"ch weiß, Sie können nicht Zorn, nein, nur Mitleiden gegen eine unglückliche
              Schwachheit empfinden; Lucie, die arme Lucie –","['ch', 'weiß', ',', 'Sie', 'können', 'nicht', 'Zorn', ',', 'nein', ',', 'nur', 'Mitleiden', 'gegen', 'eine', 'unglückliche', 'Schwachheit', 'empfinden', ';', 'Lucie', ',', 'die', 'arme', 'Lucie', '–']"
259,,,,,,LSch,positiv,59452,CATMA_86CD3B32-8D98-49C2-8F3E-BA404B025B36,29,Emotionen der Zuneigung,positiv,59308,Liebe,"Sie hat ältere Rechte auf Karln. Sie liebete ihn, eh ich ihn sah.
              Sie liebet ihn so stark, als ihn ein zärtliches Herz lieben kann","['Sie', 'hat', 'ältere', 'Rechte', 'auf', 'Karln', '.', 'Sie', 'liebete', 'ihn', ',', 'eh', 'ich', 'ihn', 'sah', '.', 'Sie', 'liebet', 'ihn', 'so', 'stark', ',', 'als', 'ihn', 'ein', 'zärtliches', 'Herz', 'lieben', 'kann']"
260,,,,,,LSch,negativ,59517,CATMA_C958485E-9EA9-49C8-9773-4604F7AC76BE,10,Emotionen des Leids,negativ,59454,Leid,"Soll ich sie, meine
              Freundin, unglücklich machen?","['Soll', 'ich', 'sie', ',', 'meine', 'Freundin', ',', 'unglücklich', 'machen', '?']"
261,,amalie,,,,LSch,positiv,59602,CATMA_3AF5AAE4-C449-4D30-98F1-CA8F20627DEA,13,Emotionen der Freude,positiv,59530,Freude,"Sie soll, sie muß Karls Herz erhalten,
              glücklich zu sein.
","['Sie', 'soll', ',', 'sie', 'muß', 'Karls', 'Herz', 'erhalten', ',', 'glücklich', 'zu', 'sein', '.']"
262,,robert,,,,LSch,positiv,59631,CATMA_85E695CE-F257-4669-BD12-FCF6FB26C138,5,Emotionen der Zuneigung,positiv,59611,Liebe,Und liebet sie Karl?,"['Und', 'liebet', 'sie', 'Karl', '?']"
263,,,,,,LSch,positiv,59875,CATMA_A524429B-1C49-4D9F-AE25-D6021533EE04,20,Emotionen der Zuneigung,positiv,59774,Liebe,"Ich denke, er wird, er muß sie lieben. Kann er
              gegen so viele Liebe unempfindlich sein?","['Ich', 'denke', ',', 'er', 'wird', ',', 'er', 'muß', 'sie', 'lieben', '.', 'Kann', 'er', 'gegen', 'so', 'viele', 'Liebe', 'unempfindlich', 'sein', '?']"
264,,robert,,,,LSch,positiv,60087,CATMA_DC53DB38-C63D-4929-8C50-1D1AAD44FF63,6,Emotionen der Zuneigung,positiv,60062,Liebe,Er liebet sie also nicht?,"['Er', 'liebet', 'sie', 'also', 'nicht', '?']"
265,,robert,,,,LSch,positiv,60198,CATMA_8FE4E04C-42F3-46ED-8350-9924F6645F99,11,Emotionen der Zuneigung,positiv,60131,Liebe,"Folge deiner
              Neigung, meine Tochter, und liebe Karln.","['Folge', 'deiner', 'Neigung', ',', 'meine', 'Tochter', ',', 'und', 'liebe', 'Karln', '.']"
266,,,,,,LSch,negativ,60701,CATMA_2EA6E916-DC3D-47F2-91DC-A40A1DE62115,38,Emotionen des Leids,negativ,60476,Leid,"Wie? mein Vater! Lucie sollte Tränen vergießen, und Amalie, ihre Freundin, sollte die
              Ursache dieser Tränen sein? Southwells Liebe ist Qual für mich, wenn ich Lucien soll
              meinentwegen leiden sehen?","['Wie', '?', 'mein', 'Vater', '!', 'Lucie', 'sollte', 'Tränen', 'vergießen', ',', 'und', 'Amalie', ',', 'ihre', 'Freundin', ',', 'sollte', 'die', 'Ursache', 'dieser', 'Tränen', 'sein', '?', 'Southwells', 'Liebe', 'ist', 'Qual', 'für', 'mich', ',', 'wenn', 'ich', 'Lucien', 'soll', 'meinentwegen', 'leiden', 'sehen', '?']"
267,,,,,,LSch,negativ,60700,CATMA_7C9EA447-64BB-4540-9C19-D978F0E0B612,14,Emotionen des Leids,negativ,60604,Leid,"Southwells Liebe ist Qual für mich, wenn ich Lucien soll
              meinentwegen leiden sehen","['Southwells', 'Liebe', 'ist', 'Qual', 'für', 'mich', ',', 'wenn', 'ich', 'Lucien', 'soll', 'meinentwegen', 'leiden', 'sehen']"
268,,amalie,,,,LSch,negativ,60976,CATMA_9021C904-23BA-46DD-B8F8-8E1D9A3DFCDA,42,Emotionen des Leids,negativ,60702,Mitleid,"Können Sie, der Sie nie die Zähre eines Unglücklichen
              sahen, ohne diese Zähre  in Segen für eine Wohltat zu verwandeln, gegen
              Lucien allein es vergessen? Nimmermehr. Das Herz des Sir Roberts muß gegen jedermann
              Mitleiden empfinden.
","['Können', 'Sie', ',', 'der', 'Sie', 'nie', 'die', 'Zähre', 'eines', 'Unglücklichen', 'sahen', ',', 'ohne', 'diese', 'Zähre', 'in', 'Segen', 'für', 'eine', 'Wohltat', 'zu', 'verwandeln', ',', 'gegen', 'Lucien', 'allein', 'es', 'vergessen', '?', 'Nimmermehr', '.', 'Das', 'Herz', 'des', 'Sir', 'Roberts', 'muß', 'gegen', 'jedermann', 'Mitleiden', 'empfinden', '.']"
269,,amalie,willhelm,,,LSch,positiv,61277,CATMA_92376E17-B27C-4171-9247-DE8AB57E8E78,21,Emotionen der Zuneigung,positiv,61150,Freundschaft,"Sie sind sein Freund, und was für Gewalt hat ein redlicher Freund über das Herz
              seines ebenso redlichen Freundes.","['Sie', 'sind', 'sein', 'Freund', ',', 'und', 'was', 'für', 'Gewalt', 'hat', 'ein', 'redlicher', 'Freund', 'über', 'das', 'Herz', 'seines', 'ebenso', 'redlichen', 'Freundes', '.']"
270,,,,,,LSch,negativ,61555,CATMA_B80647AE-B799-4D43-B1DF-655D145DBA00,16,Emotionen des Leids,negativ,61460,Leid,"O daß ich ihm die ganze Größe von dem Unglücke
              der armen Lucie entdecken dürfte!
","['O', 'daß', 'ich', 'ihm', 'die', 'ganze', 'Größe', 'von', 'dem', 'Unglücke', 'der', 'armen', 'Lucie', 'entdecken', 'dürfte', '!']"
271,,,,,,LSch,positiv,61587,CATMA_5781E4AF-881D-4A22-A782-E615766CA147,4,Emotionen der Zuneigung,positiv,61564,Freundschaft,Ich suche meinen Freund,"['Ich', 'suche', 'meinen', 'Freund']"
272,,,,,,LSch,positiv,61642,CATMA_0977BA75-C6AC-43DC-9883-1EC8D30288FE,12,Emotionen der Freude,positiv,61564,Freude,"Ich suche meinen Freund, Luciens Ruhe und Amaliens Glückseligkeit zu befördern","['Ich', 'suche', 'meinen', 'Freund', ',', 'Luciens', 'Ruhe', 'und', 'Amaliens', 'Glückseligkeit', 'zu', 'befördern']"
273,,robert,,,,LSch,positiv,61778,CATMA_D6994054-F1DB-4241-B6BB-713C4F080557,18,Emotionen der Zuneigung,positiv,61644,Liebe,"Geh
              zu deiner Freundin und bekämpfe ihre Leidenschaft durch die Lehren, die dir deine
              Tugend eingeben wird","['Geh', 'zu', 'deiner', 'Freundin', 'und', 'bekämpfe', 'ihre', 'Leidenschaft', 'durch', 'die', 'Lehren', ',', 'die', 'dir', 'deine', 'Tugend', 'eingeben', 'wird']"
274,amalie,,,,,LSch,negativ,61855,CATMA_CBAF5CC6-9902-4759-92A0-08630DE9355B,9,Emotionen des Leids,negativ,61789,Mitleid,"Luciens Leidenschaft verlangt keinen Kampf, sie verlangt Mitleiden","['Luciens', 'Leidenschaft', 'verlangt', 'keinen', 'Kampf', ',', 'sie', 'verlangt', 'Mitleiden']"
275,amalie,robert,lucie,,,LSch,positiv,61920,CATMA_AC39BBC9-C9E1-4219-A16A-7050BF3ABBD4,3,Emotionen der Zuneigung,positiv,61896,Freundschaft,Edelmütige Freundschaft!,"['Edelmütige', 'Freundschaft', '!']"
276,,,,,,LSch,positiv,61974,CATMA_928D150F-8D72-43C5-82C0-70D1B12F74F3,13,Emotionen der Freude,positiv,61921,Freude,"Was für ein Glück ist es für Roberten, Vater zu sein.","['Was', 'für', 'ein', 'Glück', 'ist', 'es', 'für', 'Roberten', ',', 'Vater', 'zu', 'sein', '.']"
277,,robert,,,,LSch,positiv,62141,CATMA_7983C1C6-828F-4D12-85D2-1BCC03C77C35,10,Emotionen der Zuneigung,positiv,62067,Freundschaft,Welches glückliche Schicksal führt dich deinem suchenden Freunde entgegen?,"['Welches', 'glückliche', 'Schicksal', 'führt', 'dich', 'deinem', 'suchenden', 'Freunde', 'entgegen', '?']"
278,,robert,,,,LSch,negativ,62232,CATMA_3674215D-B2C6-4C77-A631-BA75F32C47A0,14,Emotionen des Leids,negativ,62142,Leid,"Immer noch
              betrübt? Vergiß deiner Betrübnis und sei glücklich, mein Freund!
","['Immer', 'noch', 'betrübt', '?', 'Vergiß', 'deiner', 'Betrübnis', 'und', 'sei', 'glücklich', ',', 'mein', 'Freund', '!']"
279,,robert,,,,LSch,positiv,62231,CATMA_AF8DAC60-4F36-486D-AD76-4A9749E475F5,10,Emotionen der Freude,positiv,62176,Freude,"Vergiß deiner Betrübnis und sei glücklich, mein Freund!","['Vergiß', 'deiner', 'Betrübnis', 'und', 'sei', 'glücklich', ',', 'mein', 'Freund', '!']"
280,,,,,,LSch,Emotionale Bewegtheit,62346,CATMA_A054E10E-2FCE-446E-A5A2-CA6DDE47D9F9,20,Emotionale Bewegtheit,Emotionale Bewegtheit,62243,Emotionale Bewegtheit,"Ich glücklich? Verdien' ich es zu sein? Werde ich es jemals sein können, solange
              Lucie –
","['Ich', 'glücklich', '?', 'Verdien', ""'"", 'ich', 'es', 'zu', 'sein', '?', 'Werde', 'ich', 'es', 'jemals', 'sein', 'können', ',', 'solange', 'Lucie', '–']"
281,,,,,,LSch,positiv,62430,CATMA_AD3E3B8C-EC48-4616-A5D7-04C328B19DCD_0,12,Emotionen der Freude,positiv,62355,Freude,Hoffe! ein glücklicher Strahl wird diese Wolke über deinem Haupte zerteilen,"['Hoffe', '!', 'ein', 'glücklicher', 'Strahl', 'wird', 'diese', 'Wolke', 'über', 'deinem', 'Haupte', 'zerteilen']"
282,,,,,,LSch,positiv,62630,CATMA_AD3E3B8C-EC48-4616-A5D7-04C328B19DCD_1,21,Emotionen der Freude,positiv,62515,Freude,"Dein Sohn ist für meine
              Amalie allein zärtlich, und freue dich mit mir, Willhelm, Amalie liebet ihn.
","['Dein', 'Sohn', 'ist', 'für', 'meine', 'Amalie', 'allein', 'zärtlich', ',', 'und', 'freue', 'dich', 'mit', 'mir', ',', 'Willhelm', ',', 'Amalie', 'liebet', 'ihn', '.']"
283,,,,,,LSch,positiv,62514,CATMA_44430EC1-31FC-46EC-9D77-3BD82E75C345,14,Emotionen der Zuneigung,positiv,62432,Liebe,"Laß uns
              durch Vernunft, Liebe und Tugend die Seele der Lucie heilen.","['Laß', 'uns', 'durch', 'Vernunft', ',', 'Liebe', 'und', 'Tugend', 'die', 'Seele', 'der', 'Lucie', 'heilen', '.']"
284,,robert,,,,LSch,positiv,62575,CATMA_2A33C9A5-8A36-49B9-9E21-ECC68F86095F,8,Emotionen der Zuneigung,positiv,62515,Liebe,"Dein Sohn ist für meine
              Amalie allein zärtlich","['Dein', 'Sohn', 'ist', 'für', 'meine', 'Amalie', 'allein', 'zärtlich']"
285,,robert,,,,LSch,positiv,62630,CATMA_5FB1B219-233E-4B45-B305-2B0BECBA7584,4,Emotionen der Zuneigung,positiv,62611,Liebe,"Amalie liebet ihn.
","['Amalie', 'liebet', 'ihn', '.']"
286,,,,,,LSch,positiv,62888,CATMA_99AB8681-8C11-48AC-AD6E-7B79933B377C,38,Emotionen der Freude,positiv,62641,Freude,"Amalie liebet ihn? und Karl gegen sie allein zärtlich? Freude komm' dann noch einmal
              zurück in mein seufzendes Herz! O Robert, berauscht deine freundschaftliche Seele mich
              nicht vielleicht mit einem falschen Vergnügen?
","['Amalie', 'liebet', 'ihn', '?', 'und', 'Karl', 'gegen', 'sie', 'allein', 'zärtlich', '?', 'Freude', 'komm', ""'"", 'dann', 'noch', 'einmal', 'zurück', 'in', 'mein', 'seufzendes', 'Herz', '!', 'O', 'Robert', ',', 'berauscht', 'deine', 'freundschaftliche', 'Seele', 'mich', 'nicht', 'vielleicht', 'mit', 'einem', 'falschen', 'Vergnügen', '?']"
287,,willhelm,,,,LSch,positiv,62659,CATMA_A142FFAA-A104-4388-BFD9-15D52E35F021,4,Emotionen der Zuneigung,positiv,62641,Liebe,Amalie liebet ihn?,"['Amalie', 'liebet', 'ihn', '?']"
288,,willhelm,,,,LSch,positiv,62695,CATMA_EF625A99-CBC2-4276-97C3-948DFD8DD1BB,7,Emotionen der Zuneigung,positiv,62660,Liebe,und Karl gegen sie allein zärtlich?,"['und', 'Karl', 'gegen', 'sie', 'allein', 'zärtlich', '?']"
289,,,,,,LSch,positiv,62888,CATMA_8CD87F7C-B414-4E57-B3B6-D80E40A25BC4,15,Emotionen der Zuneigung,positiv,62772,Freundschaft,"O Robert, berauscht deine freundschaftliche Seele mich
              nicht vielleicht mit einem falschen Vergnügen?
","['O', 'Robert', ',', 'berauscht', 'deine', 'freundschaftliche', 'Seele', 'mich', 'nicht', 'vielleicht', 'mit', 'einem', 'falschen', 'Vergnügen', '?']"
290,,,willhelm,,,LSch,positiv,62917,CATMA_E898D700-7A48-4EAD-A154-69077EB74815,3,Emotionen der Zuneigung,positiv,62897,Freundschaft,Traue deinem Freunde,"['Traue', 'deinem', 'Freunde']"
291,,,,,,LSch,positiv,63177,CATMA_535B7B04-5F50-409E-98CF-C036D6A5E1AD,37,Emotionen der Zuneigung,positiv,62919,Freundschaft,"Das sich verstellende Herz meiner Amalie selbst hat es mir
              entdecket. Allein ihre ganze Seele ist Freundschaft und Mitleiden.
              Luciens Brust muß erst beruhiget werden, ehe Amalie die Hand deines Sohnes annehmen
              wird.
","['Das', 'sich', 'verstellende', 'Herz', 'meiner', 'Amalie', 'selbst', 'hat', 'es', 'mir', 'entdecket', '.', 'Allein', 'ihre', 'ganze', 'Seele', 'ist', 'Freundschaft', 'und', 'Mitleiden', '.', 'Luciens', 'Brust', 'muß', 'erst', 'beruhiget', 'werden', ',', 'ehe', 'Amalie', 'die', 'Hand', 'deines', 'Sohnes', 'annehmen', 'wird', '.']"
292,,,,,,LSch,negativ,63177,CATMA_EE62B971-73C7-4D1F-8403-DA3F99921D3A,37,Emotionen des Leids,negativ,62919,Mitleid,"Das sich verstellende Herz meiner Amalie selbst hat es mir
              entdecket. Allein ihre ganze Seele ist Freundschaft und Mitleiden.
              Luciens Brust muß erst beruhiget werden, ehe Amalie die Hand deines Sohnes annehmen
              wird.
","['Das', 'sich', 'verstellende', 'Herz', 'meiner', 'Amalie', 'selbst', 'hat', 'es', 'mir', 'entdecket', '.', 'Allein', 'ihre', 'ganze', 'Seele', 'ist', 'Freundschaft', 'und', 'Mitleiden', '.', 'Luciens', 'Brust', 'muß', 'erst', 'beruhiget', 'werden', ',', 'ehe', 'Amalie', 'die', 'Hand', 'deines', 'Sohnes', 'annehmen', 'wird', '.']"
293,,,,,,LSch,negativ,63265,CATMA_7CFAC671-B2BC-45C9-8FD7-91B2E277C85F,12,Emotionen des Leids,negativ,63188,Leid,Welche schwere Bedingung! Die Stärke von Luciens Leidenschaft machet mir Qual,"['Welche', 'schwere', 'Bedingung', '!', 'Die', 'Stärke', 'von', 'Luciens', 'Leidenschaft', 'machet', 'mir', 'Qual']"
294,,willhelm,karl,,,LSch,positiv,63249,CATMA_B50FAA48-F1DA-4670-8CDF-1AE93DA5F16C,5,Emotionen der Zuneigung,positiv,63214,Liebe,Die Stärke von Luciens Leidenschaft,"['Die', 'Stärke', 'von', 'Luciens', 'Leidenschaft']"
295,robert,,,,,LSch,positiv,63440,CATMA_100D8F0B-15CB-4529-B8B7-FD7D431A275E,2,Emotionen der Zuneigung,positiv,63433,Freundschaft,Freund!,"['Freund', '!']"
296,,,,,,LSch,positiv,64059,CATMA_48C2E058-DE62-4028-9888-8D45F93A1ECC,57,Emotionen der Freude,positiv,63708,Freude,"Laß unsere Freude durch keine Seufzer entweihet werden! O Freund, welch entzückende
              Szene würde es sein, unsere Kinder zu sehen, wie sie sich, glücklich durch ihre
              Zärtlichkeit, umarmen! Wie sie von uns, ihren durch sie ebenso glücklichen Vätern,
              umarmt und an die schon mattschlagende Brust gedrücket werden!","['Laß', 'unsere', 'Freude', 'durch', 'keine', 'Seufzer', 'entweihet', 'werden', '!', 'O', 'Freund', ',', 'welch', 'entzückende', 'Szene', 'würde', 'es', 'sein', ',', 'unsere', 'Kinder', 'zu', 'sehen', ',', 'wie', 'sie', 'sich', ',', 'glücklich', 'durch', 'ihre', 'Zärtlichkeit', ',', 'umarmen', '!', 'Wie', 'sie', 'von', 'uns', ',', 'ihren', 'durch', 'sie', 'ebenso', 'glücklichen', 'Vätern', ',', 'umarmt', 'und', 'an', 'die', 'schon', 'mattschlagende', 'Brust', 'gedrücket', 'werden', '!']"
297,robert,,,,,LSch,positiv,63772,CATMA_A31F4697-68F8-4E74-AC41-2E98FEF60B2E,2,Emotionen der Zuneigung,positiv,63764,Freundschaft,O Freund,"['O', 'Freund']"
298,,robert,,,,LSch,positiv,63922,CATMA_0C4D5F7D-6D12-4D9E-B152-C728E262802D,16,Emotionen der Freude,positiv,63827,Freude,"unsere Kinder zu sehen, wie sie sich, glücklich durch ihre
              Zärtlichkeit, umarmen!","['unsere', 'Kinder', 'zu', 'sehen', ',', 'wie', 'sie', 'sich', ',', 'glücklich', 'durch', 'ihre', 'Zärtlichkeit', ',', 'umarmen', '!']"
