,Gemeinte_Source:_Experiencer,Gemeinte_Source:_Zuschreibende_Instanz,Gemeintes_Target:_Charakter,Gemeintes_Target:_Nicht-Charakter,Polarität,annotator,base_polarity,end,id,length_in_tokens,main_emotion_class,polarity,start,tag_type,text,tokens
9,,lisette,,,,VH,negativ,5227,CATMA_B1F92B3C-3E8A-4471-B770-A4F6B6E6F0D0_1,19,Emotionen des Leids,negativ,5109,Mitleid,"Vielleicht merkt er, daß seiner Tochter etwas ganz Anders am Herzen liegt, als der
              angezogene Reitbahn.
","['Vielleicht', 'merkt', 'er', ',', 'daß', 'seiner', 'Tochter', 'etwas', 'ganz', 'Anders', 'am', 'Herzen', 'liegt', ',', 'als', 'der', 'angezogene', 'Reitbahn', '.']"
10,,lisette,,,,VH,positiv,5227,CATMA_5EFB52AB-16F6-4121-BC63-387A4279E465,14,Emotionen der Zuneigung,positiv,5134,Liebe,"seiner Tochter etwas ganz Anders am Herzen liegt, als der
              angezogene Reitbahn.
","['seiner', 'Tochter', 'etwas', 'ganz', 'Anders', 'am', 'Herzen', 'liegt', ',', 'als', 'der', 'angezogene', 'Reitbahn', '.']"
11,leonore,der_verwalter,,,,VH,positiv,5254,CATMA_DF0C4038-9700-4A9A-B818-445342161FE1,3,Emotionen der Zuneigung,positiv,5243,Liebe,"Der Major?
","['Der', 'Major', '?']"
12,lisette,lisette,,,,VH,positiv,5301,CATMA_FBA49DB4-F690-4B3F-9FA8-7E62B1705E54,8,Emotionen der Zuneigung,positiv,5264,Verehrung,Der ist aber auch ein ander Geschöpf.,"['Der', 'ist', 'aber', 'auch', 'ein', 'ander', 'Geschöpf', '.']"
13,,,,,,VH,negativ,5372,CATMA_0112EFBE-803E-4DAC-AB43-D685A1B7E530,11,Emotionen des Leids,negativ,5302,Mitleid,"Gewiß, ich betaure unser Fräulein vom Grunde
              der Seele.
","['Gewiß', ',', 'ich', 'betaure', 'unser', 'Fräulein', 'vom', 'Grunde', 'der', 'Seele', '.']"
14,,der_verwalter,,,,VH,positiv,5502,CATMA_0D726C6B-336E-43D0-964E-60B057647D40,5,Emotionen der Zuneigung,positiv,5465,Liebe,"er liebt
              seine Tochter;","['er', 'liebt', 'seine', 'Tochter', ';']"
15,,der_verwalter,,,,VH,negativ,5558,CATMA_DEF00CF5-6780-4C86-BA2B-CBE8E9D12C2F,10,Emotionen des Leids,negativ,5503,Leid,warum zwingt er sie denn zu einer unangenehmen Heyrath?,"['warum', 'zwingt', 'er', 'sie', 'denn', 'zu', 'einer', 'unangenehmen', 'Heyrath', '?']"
16,lisette,lisette,,,,VH,negativ,5690,CATMA_0946D741-AC7B-4D2A-A6D3-709C753B30F8,18,Emotionen der Ablehnung,negativ,5569,Ärger,"Er zwingt sie nicht: er überläßt nur diese Kleinigkeit seiner Gemahlinn, und besorgt
              seine Jagd-Geschäfte.
","['Er', 'zwingt', 'sie', 'nicht', ':', 'er', 'überläßt', 'nur', 'diese', 'Kleinigkeit', 'seiner', 'Gemahlinn', ',', 'und', 'besorgt', 'seine', 'Jagd-Geschäfte', '.']"
17,,lisette,,,,VH,positiv,5878,CATMA_ECD504E6-25A7-42A5-85F9-A9C7BFAE52F0,20,Emotionen der Zuneigung,positiv,5777,Freundschaft,"Seit einigen Tagen, da er mit ihm auf der Jagd herumläuft, ist er ihm so
              ziemlich hold.","['Seit', 'einigen', 'Tagen', ',', 'da', 'er', 'mit', 'ihm', 'auf', 'der', 'Jagd', 'herumläuft', ',', 'ist', 'er', 'ihm', 'so', 'ziemlich', 'hold', '.']"
18,lisette,lisette,,,,VH,negativ,5921,CATMA_609C3CD8-4CF2-4AE7-BE02-A68A449057A9,9,Emotionen des Leids,negativ,5879,Mitleid,Aber wozu kann das dem guten Major nützen?,"['Aber', 'wozu', 'kann', 'das', 'dem', 'guten', 'Major', 'nützen', '?']"
19,,lisette,,,,VH,negativ,5979,CATMA_F438E520-9B2C-4FCC-8255-3BABB8CA4CD9,7,Emotionen der Ablehnung,negativ,5922,Abscheu,"Die Baroninn kann ihn
              durchaus nicht leiden","['Die', 'Baroninn', 'kann', 'ihn', 'durchaus', 'nicht', 'leiden']"
20,die_baroninn,die_baroninn,,,,VH,negativ,6920,CATMA_EC0F5D84-4B22-44C1-B863-CE49ACF868C8_0,5,Emotionen des Leids,negativ,6886,Leid,"ist
              das nicht fatal?","['ist', 'das', 'nicht', 'fatal', '?']"
21,die_baroninn,die_baroninn,,,,VH,negativ,7129,CATMA_EC0F5D84-4B22-44C1-B863-CE49ACF868C8_1,21,Emotionen des Leids,negativ,7016,Leid,"es ist Mittag, und noch kömmt weder Bräutigam aus der Stadt, noch mein
              Gemahl von der Jagd zurück.
","['es', 'ist', 'Mittag', ',', 'und', 'noch', 'kömmt', 'weder', 'Bräutigam', 'aus', 'der', 'Stadt', ',', 'noch', 'mein', 'Gemahl', 'von', 'der', 'Jagd', 'zurück', '.']"
22,,die_baroninn,,,,VH,positiv,7015,CATMA_06667A09-C5B6-4491-A933-FF9AF2F49F32,15,Emotionen der Freude,positiv,6921,Freude,"alle Anstalten zur Festivität sind gemacht, und ich schmeichle mir,
              gut gemacht;","['alle', 'Anstalten', 'zur', 'Festivität', 'sind', 'gemacht', ',', 'und', 'ich', 'schmeichle', 'mir', ',', 'gut', 'gemacht', ';']"
23,,die_baroninn,,,,VH,negativ,7560,CATMA_E0C81223-87AE-4685-87C9-C7A621ECD1EB,14,Emotionen der Angst,negativ,7498,Angst,Ich versteh' es nicht. Wenn ihm nur kein Unglück begegnet ist!,"['Ich', 'versteh', ""'"", 'es', 'nicht', '.', 'Wenn', 'ihm', 'nur', 'kein', 'Unglück', 'begegnet', 'ist', '!']"
24,,die_baroninn,,,,VH,positiv,7643,CATMA_CBDF10F2-8EB8-4441-ABDB-B6254EFE8F4D,13,Emotionen der Zuneigung,positiv,7561,Verehrung,"Er ist der
              scharmanteste Cavalier. Er bringt mir auch einen Gast mit","['Er', 'ist', 'der', 'scharmanteste', 'Cavalier', '.', 'Er', 'bringt', 'mir', 'auch', 'einen', 'Gast', 'mit']"
25,,die_baroninn,,,,VH,negativ,7762,CATMA_891F6448-0C0B-421D-9F85-B58F1B8570E0,19,Emotionen der Angst,negativ,7646,Angst,"den ich vielleicht mit
              Furcht empfangen würde, wenn ich mich nicht so gut auf alles vorgesehen hätte.
","['den', 'ich', 'vielleicht', 'mit', 'Furcht', 'empfangen', 'würde', ',', 'wenn', 'ich', 'mich', 'nicht', 'so', 'gut', 'auf', 'alles', 'vorgesehen', 'hätte', '.']"
26,,die_baroninn,,,,VH,positiv,8013,CATMA_54E44CF4-5411-42B4-A420-86E5A316E020,18,Emotionen der Freude,positiv,7903,Freude,"Und ich glaube, sie würden nicht gewahr werden, daß sie sich außerhalb der Hauptstadt
              befänden.
","['Und', 'ich', 'glaube', ',', 'sie', 'würden', 'nicht', 'gewahr', 'werden', ',', 'daß', 'sie', 'sich', 'außerhalb', 'der', 'Hauptstadt', 'befänden', '.']"
27,der_verwalter,der_verwalter,,,,VH,positiv,9240,CATMA_20FBF1D8-B317-427D-91E9-1BAE05688166,20,Emotionen der Zuneigung,positiv,9097,Verehrung,"Desto besser! Euer hochfreyherrlichen Gnaden Art zu leben, wird endlich die längst
              verdiente Bewunderung eines Kenners erhalten.
","['Desto', 'besser', '!', 'Euer', 'hochfreyherrlichen', 'Gnaden', 'Art', 'zu', 'leben', ',', 'wird', 'endlich', 'die', 'längst', 'verdiente', 'Bewunderung', 'eines', 'Kenners', 'erhalten', '.']"
28,,die_baroninn,,,,VH,positiv,11096,CATMA_E8204E02-3DB8-4EBB-8215-5419D0E6D94E,24,Emotionen der Freude,positiv,10955,Freude,"Und ihre walzerischen Tänze? – Ich bekenne, sie hätten mich zum Tanzen gebracht, wenn
              mich nicht meine Geburt abgehalten hätte.","['Und', 'ihre', 'walzerischen', 'Tänze', '?', '–', 'Ich', 'bekenne', ',', 'sie', 'hätten', 'mich', 'zum', 'Tanzen', 'gebracht', ',', 'wenn', 'mich', 'nicht', 'meine', 'Geburt', 'abgehalten', 'hätte', '.']"
29,die_baroninn,die_baroninn,,,,VH,positiv,11532,CATMA_213E2357-5C04-448A-9FE3-B28D552BB09F,30,Emotionen der Freude,positiv,11400,Freude,"Nun Leonore! du glückliches Mädchen! komm her, laß dich betrachten – Gut! – recht  gut. Das sieht anders aus, als dein erster Anzug.","['Nun', 'Leonore', '!', 'du', 'glückliches', 'Mädchen', '!', 'komm', 'her', ',', 'laß', 'dich', 'betrachten', '–', 'Gut', '!', '–', 'recht', 'gut', '.', 'Das', 'sieht', 'anders', 'aus', ',', 'als', 'dein', 'erster', 'Anzug', '.']"
30,,die_baroninn,,,,VH,negativ,11868,CATMA_8E3781DE-DA35-4202-94B7-13FDA65D2ED6,14,Emotionen der Angst,negativ,11780,Angst,"und ich fürchte die Kritik des Grafen
              von Blumenkranz, wie den bösen Feind","['und', 'ich', 'fürchte', 'die', 'Kritik', 'des', 'Grafen', 'von', 'Blumenkranz', ',', 'wie', 'den', 'bösen', 'Feind']"
31,,die_baroninn,,,,VH,negativ,13362,CATMA_3E50B4F9-6AA7-4FBF-9D0E-E6D440EBA7E9,14,Emotionen des Leids,negativ,13292,Leid,"Lisette! was steckt dem Mädchen im Kopfe, daß sie so betrübt aussieht ","['Lisette', '!', 'was', 'steckt', 'dem', 'Mädchen', 'im', 'Kopfe', ',', 'daß', 'sie', 'so', 'betrübt', 'aussieht']"
32,leonore,die_baroninn,,,,VH,positiv,13448,CATMA_ACCCEE55-1F46-47DB-B399-2B54A78B1702,15,Emotionen der Freude,positiv,13361,Freude," – zu einer
              Zeit, da jeder Blick von Vergnügen und Freude zeugen sollte?
","['–', 'zu', 'einer', 'Zeit', ',', 'da', 'jeder', 'Blick', 'von', 'Vergnügen', 'und', 'Freude', 'zeugen', 'sollte', '?']"
33,,die_baroninn,,,,VH,positiv,13885,CATMA_B0D404DA-0368-44FA-8B47-DB41F6EE7048,57,Emotionen der Zuneigung,positiv,13537,Freundschaft,"Hör Lisette! du weißt, daß ich dich eines vorzüglichen Zutrauens würdige – als eine
              Person, die allzeit in großen Häusern und sogar bey Hose gedient hat, folglich auch
              mehr Vernunft und Weltkenntniß besitzen muß als Andre ihres gleichen. Hüte dich aber,
              dieß mein Zutrauen zu verlieren. Sag mir aufrichtig,","['Hör', 'Lisette', '!', 'du', 'weißt', ',', 'daß', 'ich', 'dich', 'eines', 'vorzüglichen', 'Zutrauens', 'würdige', '–', 'als', 'eine', 'Person', ',', 'die', 'allzeit', 'in', 'großen', 'Häusern', 'und', 'sogar', 'bey', 'Hose', 'gedient', 'hat', ',', 'folglich', 'auch', 'mehr', 'Vernunft', 'und', 'Weltkenntniß', 'besitzen', 'muß', 'als', 'Andre', 'ihres', 'gleichen', '.', 'Hüte', 'dich', 'aber', ',', 'dieß', 'mein', 'Zutrauen', 'zu', 'verlieren', '.', 'Sag', 'mir', 'aufrichtig', ',']"
34,,die_baroninn,,,,VH,negativ,13936,CATMA_5C6863AB-B9DF-40DE-A89D-EA4511CA418E,11,Emotionen des Leids,negativ,13866,Leid,"Sag mir aufrichtig, warum meine Tochter so traurig
              ist. ","['Sag', 'mir', 'aufrichtig', ',', 'warum', 'meine', 'Tochter', 'so', 'traurig', 'ist', '.']"
35,,lisette,,,,VH,positiv,14279,CATMA_2A7EC5E4-2D73-4AE4-A6AF-84178E54EDAB,21,Emotionen der Zuneigung,positiv,14143,Liebe,"allein, drey Monate sind eine Zeit – während der – in dem
              Herzen eines Frauenzimmers viele Veränderungen vorgehen können.
","['allein', ',', 'drey', 'Monate', 'sind', 'eine', 'Zeit', '–', 'während', 'der', '–', 'in', 'dem', 'Herzen', 'eines', 'Frauenzimmers', 'viele', 'Veränderungen', 'vorgehen', 'können', '.']"
36,,die_baroninn,,,,VH,positiv,14562,CATMA_4ADE7EF9-1A93-4EEC-8D6C-7DF5B0A773BA_0,42,Emotionen der Zuneigung,positiv,14294,Liebe,"Was für Veränderungen? Sie hat seit dieser Zeit keine andere Mannsperson gesehen. Die
              Offiziers, die in unserer Nachbarschaft die Quartiere  bezogen, die werden
              ihr doch den Kopf nicht schwindlich machen. Der Hauptmann achtet sie gar nicht;","['Was', 'für', 'Veränderungen', '?', 'Sie', 'hat', 'seit', 'dieser', 'Zeit', 'keine', 'andere', 'Mannsperson', 'gesehen', '.', 'Die', 'Offiziers', ',', 'die', 'in', 'unserer', 'Nachbarschaft', 'die', 'Quartiere', 'bezogen', ',', 'die', 'werden', 'ihr', 'doch', 'den', 'Kopf', 'nicht', 'schwindlich', 'machen', '.', 'Der', 'Hauptmann', 'achtet', 'sie', 'gar', 'nicht', ';']"
37,,die_baroninn,,,,VH,positiv,14729,CATMA_4ADE7EF9-1A93-4EEC-8D6C-7DF5B0A773BA_1,15,Emotionen der Zuneigung,positiv,14637,Liebe,"Und der abgeschmackte Major,
              der süße Herr, kann ihr doch unmöglich gefallen.
","['Und', 'der', 'abgeschmackte', 'Major', ',', 'der', 'süße', 'Herr', ',', 'kann', 'ihr', 'doch', 'unmöglich', 'gefallen', '.']"
38,,die_baroninn,,,,VH,positiv,14636,CATMA_A9E0AC51-F7E4-4D5C-8F7D-F100AAE02C19,14,Emotionen der Zuneigung,positiv,14563,Liebe,"ich
              merke nur zu wohl, daß er sich um Meine Gunst bestrebt.","['ich', 'merke', 'nur', 'zu', 'wohl', ',', 'daß', 'er', 'sich', 'um', 'Meine', 'Gunst', 'bestrebt', '.']"
39,die_baroninn,die_baroninn,,,,VH,negativ,14729,CATMA_203E296C-C447-4DA0-A9E4-5E08F8BA021F,15,Emotionen der Ablehnung,negativ,14637,Abscheu,"Und der abgeschmackte Major,
              der süße Herr, kann ihr doch unmöglich gefallen.
","['Und', 'der', 'abgeschmackte', 'Major', ',', 'der', 'süße', 'Herr', ',', 'kann', 'ihr', 'doch', 'unmöglich', 'gefallen', '.']"
40,,die_baroninn,,,,VH,positiv,15004,CATMA_E4BA3752-87D6-4BE7-9323-DE878A860DF9,36,Emotionen der Zuneigung,positiv,14788,Liebe,"Nein! das ist nichts. Ich sehe wohl, daß ihr der Major bisweilen von seinen
              gewöhnlichen Süßigkeiten vorschwatzt, aber ich kann unmöglich glauben, daß sie ihr bis
              ins Herz dringen können.
","['Nein', '!', 'das', 'ist', 'nichts', '.', 'Ich', 'sehe', 'wohl', ',', 'daß', 'ihr', 'der', 'Major', 'bisweilen', 'von', 'seinen', 'gewöhnlichen', 'Süßigkeiten', 'vorschwatzt', ',', 'aber', 'ich', 'kann', 'unmöglich', 'glauben', ',', 'daß', 'sie', 'ihr', 'bis', 'ins', 'Herz', 'dringen', 'können', '.']"
41,,die_baroninn,,,,VH,positiv,15887,CATMA_42937E3C-3916-46BD-AC4F-D1FB5CC15429,18,Emotionen der Zuneigung,positiv,15755,Liebe,"Wird aus deiner
              Höflichkeit  auch das Merkmahl derjenigen Liebe blicken, die der Graf von
              dir erwartet?
","['Wird', 'aus', 'deiner', 'Höflichkeit', 'auch', 'das', 'Merkmahl', 'derjenigen', 'Liebe', 'blicken', ',', 'die', 'der', 'Graf', 'von', 'dir', 'erwartet', '?']"
42,,die_baroninn,,,,VH,positiv,16112,CATMA_5B669D3F-1634-4B8E-ACE7-CA761EF31DDA,29,Emotionen der Zuneigung,positiv,15948,Liebe,"Du kannst wohl schließen, daß ein Mann seines gleichen, ein so vornehmer, reicher
              Cavalier das Recht habe, von seiner Braut recht viel Liebe zu fodern","['Du', 'kannst', 'wohl', 'schließen', ',', 'daß', 'ein', 'Mann', 'seines', 'gleichen', ',', 'ein', 'so', 'vornehmer', ',', 'reicher', 'Cavalier', 'das', 'Recht', 'habe', ',', 'von', 'seiner', 'Braut', 'recht', 'viel', 'Liebe', 'zu', 'fodern']"
43,,die_baroninn,,,,VH,positiv,16174,CATMA_DD8F3A41-0D63-47C1-8D60-A9A2B767D548,10,Emotionen der Zuneigung,positiv,16115,Liebe,"noch weit mehr
              als Du von ihm fodern darfst.
","['noch', 'weit', 'mehr', 'als', 'Du', 'von', 'ihm', 'fodern', 'darfst', '.']"
44,,leonore,,,,VH,positiv,16222,CATMA_1227C759-9F2F-420B-A25D-21A92C3BEBC8,8,Emotionen der Zuneigung,positiv,16184,Liebe,Ich fodre zwar gar keine Liebe von ihm,"['Ich', 'fodre', 'zwar', 'gar', 'keine', 'Liebe', 'von', 'ihm']"
45,,leonore,,,,VH,positiv,16355,CATMA_F243BD25-8ED7-468F-A1DC-DE785CD86D4A,22,Emotionen der Zuneigung,positiv,16234,Liebe,"mein Bräutigam, dächt ich, könnte
              sich durch nichts in der Welt das Recht erwerben, mich weniger zu lieben,","['mein', 'Bräutigam', ',', 'dächt', 'ich', ',', 'könnte', 'sich', 'durch', 'nichts', 'in', 'der', 'Welt', 'das', 'Recht', 'erwerben', ',', 'mich', 'weniger', 'zu', 'lieben', ',']"
46,,leonore,,,,VH,positiv,16390,CATMA_3EC6D492-C265-4FC7-9173-15B945F5BC5D,4,Emotionen der Zuneigung,positiv,16360,Liebe,"ich ihn
              liebte.
","['ich', 'ihn', 'liebte', '.']"
47,,die_baroninn,,,,VH,positiv,16459,CATMA_0DE1AEE7-B020-4DFA-A071-2E0AAB5DF959,8,Emotionen der Zuneigung,positiv,16421,Liebe,Du foderst keine Liebe von dem Grafen?,"['Du', 'foderst', 'keine', 'Liebe', 'von', 'dem', 'Grafen', '?']"
48,,lisette,,Ereignis,,VH,negativ,16610,CATMA_302DD2C1-A829-4EF8-86C1-8C3BE7C24B03,7,Emotionen der Angst,negativ,16580,Angst,"Mir fängt an bange zu werden.
","['Mir', 'fängt', 'an', 'bange', 'zu', 'werden', '.']"
49,die_baroninn,die_baroninn,,,,VH,negativ,16731,CATMA_3DDB6068-5C8B-4752-80FB-96378C9C8875,18,Emotionen der Ablehnung,negativ,16625,Ärger,"Leonore! du sprichst heute so dumm, wie es kein Mensch von meiner Tochter vermuthen
              sollte.
","['Leonore', '!', 'du', 'sprichst', 'heute', 'so', 'dumm', ',', 'wie', 'es', 'kein', 'Mensch', 'von', 'meiner', 'Tochter', 'vermuthen', 'sollte', '.']"
50,,,,,,VH,Emotionale Bewegtheit,16956,CATMA_FD366093-E0A3-48AD-810A-291DE59CE124,9,Emotionale Bewegtheit,Emotionale Bewegtheit,16910,Emotionale Bewegtheit,"Der Unordnung, worin sich mein Herz befindet.
","['Der', 'Unordnung', ',', 'worin', 'sich', 'mein', 'Herz', 'befindet', '.']"
51,,die_baroninn,reitbahn,,,VH,positiv,17230,CATMA_C1CD6E78-6973-44F0-B06C-E1D1927C8483,47,Emotionen der Freude,positiv,16971,Freude,"Dein Herz sollt aber in der besten Ordnung seyn – es wäre denn, allzuheftige Freude
              über dein Glück brächt' es aus seiner Fassung. Sag mir doch: bist du denn nicht
              vollkommen mit der Wahl zufrieden, die ich für dich getroffen habe?","['Dein', 'Herz', 'sollt', 'aber', 'in', 'der', 'besten', 'Ordnung', 'seyn', '–', 'es', 'wäre', 'denn', ',', 'allzuheftige', 'Freude', 'über', 'dein', 'Glück', 'brächt', ""'"", 'es', 'aus', 'seiner', 'Fassung', '.', 'Sag', 'mir', 'doch', ':', 'bist', 'du', 'denn', 'nicht', 'vollkommen', 'mit', 'der', 'Wahl', 'zufrieden', ',', 'die', 'ich', 'für', 'dich', 'getroffen', 'habe', '?']"
52,,leonore,,,,VH,positiv,17349,CATMA_B9D0D134-93B2-494C-B91B-309493977790,18,Emotionen der Freude,positiv,17252,Freude,"Gnädige Mama! – ich werde – ich muß mit allem zufrieden seyn, was Sie
              beschließen.
","['Gnädige', 'Mama', '!', '–', 'ich', 'werde', '–', 'ich', 'muß', 'mit', 'allem', 'zufrieden', 'seyn', ',', 'was', 'Sie', 'beschließen', '.']"
53,,,,,,VH,negativ,17816,CATMA_E5439F8F-F00B-48F8-8F71-6790C098CD56,14,Emotionen der Ablehnung,negativ,17753,Ärger,"Ach gnädig Mama! dürft' ich, ohne Sie gegen mich aufzubringen, ","['Ach', 'gnädig', 'Mama', '!', 'dürft', ""'"", 'ich', ',', 'ohne', 'Sie', 'gegen', 'mich', 'aufzubringen', ',']"
54,,leonore,,,,VH,negativ,17886,CATMA_3B6100AB-6638-4EF1-AE10-D25FB3BD37D8,24,Emotionen des Leids,negativ,17753,Leid,"Ach gnädig Mama! dürft' ich, ohne Sie gegen mich aufzubringen, mein Gefühl, nicht
              bloß meine Zunge sprechen lassen ...
","['Ach', 'gnädig', 'Mama', '!', 'dürft', ""'"", 'ich', ',', 'ohne', 'Sie', 'gegen', 'mich', 'aufzubringen', ',', 'mein', 'Gefühl', ',', 'nicht', 'bloß', 'meine', 'Zunge', 'sprechen', 'lassen', '...']"
55,,,,,,VH,positiv,18058,CATMA_27993218-086E-4BB2-955D-B4D2C288B856,21,Emotionen der Zuneigung,positiv,17943,Liebe,"So muß ich also sagen, daß mir der Herr – Major von Rheinberg weit besser gefällt als
              Graf Reitbahn.
","['So', 'muß', 'ich', 'also', 'sagen', ',', 'daß', 'mir', 'der', 'Herr', '–', 'Major', 'von', 'Rheinberg', 'weit', 'besser', 'gefällt', 'als', 'Graf', 'Reitbahn', '.']"
56,die_baroninn,die_baroninn,,,,VH,negativ,18207,CATMA_7CC8A045-6B9D-40C6-9C4E-E97616C2B92F,21,Emotionen der Ablehnung,negativ,18073,Ärger,"Der Major von Rheinberg? Ein allerliebster Gedanke! Da würdest du eine schöne
              Narrheit begehen. Eine charmante Parthie!
","['Der', 'Major', 'von', 'Rheinberg', '?', 'Ein', 'allerliebster', 'Gedanke', '!', 'Da', 'würdest', 'du', 'eine', 'schöne', 'Narrheit', 'begehen', '.', 'Eine', 'charmante', 'Parthie', '!']"
57,,,,,,VH,positiv,18331,CATMA_3445AA0E-0701-458F-80E8-BEDB81D3CB65,17,Emotionen der Zuneigung,positiv,18217,Liebe,"Gnädige Mama! nach dem Ausspruche meines unerfahrnen Herzens, ist er ein sehr
              liebenswürdiger Mann.
","['Gnädige', 'Mama', '!', 'nach', 'dem', 'Ausspruche', 'meines', 'unerfahrnen', 'Herzens', ',', 'ist', 'er', 'ein', 'sehr', 'liebenswürdiger', 'Mann', '.']"
58,,,,,,VH,negativ,20065,CATMA_35852D58-2CD4-4ADA-8EB1-549237CBCC93,34,Emotionen des Leids,negativ,19858,Leid,"Ach Lisette! wenig Gutes. Ich muß alle Hoffnung aufgeben, den liebenswürdigsten Mann
              von der Welt verlieren, und meine Hand einem andern reichen, den ich nie werde lieben
              können.
","['Ach', 'Lisette', '!', 'wenig', 'Gutes', '.', 'Ich', 'muß', 'alle', 'Hoffnung', 'aufgeben', ',', 'den', 'liebenswürdigsten', 'Mann', 'von', 'der', 'Welt', 'verlieren', ',', 'und', 'meine', 'Hand', 'einem', 'andern', 'reichen', ',', 'den', 'ich', 'nie', 'werde', 'lieben', 'können', '.']"
59,lisette,,,,,VH,negativ,20229,CATMA_17376A7D-6952-4C90-9ECE-5FE343C03A0D,25,Emotionen des Leids,negativ,20075,Mitleid,"Das wäre gar zu traurig, mein Fräulein! – Wenn mans nur wenigstens dahin bringen
              könnte, daß das abscheuliche Verlöbniß aufgeschoben würde.
","['Das', 'wäre', 'gar', 'zu', 'traurig', ',', 'mein', 'Fräulein', '!', '–', 'Wenn', 'mans', 'nur', 'wenigstens', 'dahin', 'bringen', 'könnte', ',', 'daß', 'das', 'abscheuliche', 'Verlöbniß', 'aufgeschoben', 'würde', '.']"
60,leonore,leonore,,,,VH,negativ,20402,CATMA_742E3725-023F-4DB6-A12B-7B860EBD332A,13,Emotionen des Leids,negativ,20338,Leid,"Was könnte das helfen? Das Verlöbniß würde doch vor sich gehen.
","['Was', 'könnte', 'das', 'helfen', '?', 'Das', 'Verlöbniß', 'würde', 'doch', 'vor', 'sich', 'gehen', '.']"
61,leonore,leonore,,,,VH,negativ,20687,CATMA_62F3B725-2748-48B5-B5CF-FF0A706C7A4D,16,Emotionen des Leids,negativ,20577,Leid,"Ach das sind vergebliche Anschläge, Lisette! Meine Ältern würden auf ihrem
              Entschlusse beharren;","['Ach', 'das', 'sind', 'vergebliche', 'Anschläge', ',', 'Lisette', '!', 'Meine', 'Ältern', 'würden', 'auf', 'ihrem', 'Entschlusse', 'beharren', ';']"
62,die_baroninn,,,,,VH,negativ,20741,CATMA_981AAE3B-BA4B-4F89-8F72-020DA9EB5D83,10,Emotionen der Ablehnung,negativ,20688,Ärger,"und ich überdem noch ihren Zorn gegen mich erwecken.
","['und', 'ich', 'überdem', 'noch', 'ihren', 'Zorn', 'gegen', 'mich', 'erwecken', '.']"
63,,,,,,VH,negativ,20882,CATMA_4DB04224-B11E-4304-915A-1A0E99E48295,24,Emotionen der Ablehnung,negativ,20751,Ärger,"Ich könnte mich aber über ihre Ältern zu tod' ärgern: wahrhaftig, sie verdienen
              nicht, eine solche Tochter zu haben!
","['Ich', 'könnte', 'mich', 'aber', 'über', 'ihre', 'Ältern', 'zu', 'tod', ""'"", 'ärgern', ':', 'wahrhaftig', ',', 'sie', 'verdienen', 'nicht', ',', 'eine', 'solche', 'Tochter', 'zu', 'haben', '!']"
64,,,,,,VH,negativ,21138,CATMA_087AC0F4-5318-4C81-80F6-7002CFADA931,39,Emotionen der Ablehnung,negativ,20919,Ärger,"Nein! ich sag es frey, sie verdienen's nicht. Eine solche Tochter ist zu vernünftig
              und zu gut für solche Ältern. Jedermann wundert sich, wie Sie bey dieser Erziehung so
              haben werden können.
","['Nein', '!', 'ich', 'sag', 'es', 'frey', ',', 'sie', 'verdienen', ""'s"", 'nicht', '.', 'Eine', 'solche', 'Tochter', 'ist', 'zu', 'vernünftig', 'und', 'zu', 'gut', 'für', 'solche', 'Ältern', '.', 'Jedermann', 'wundert', 'sich', ',', 'wie', 'Sie', 'bey', 'dieser', 'Erziehung', 'so', 'haben', 'werden', 'können', '.']"
