,Gemeinte_Source:_Experiencer,Gemeinte_Source:_Zuschreibende_Instanz,Gemeintes_Target:_Charakter,Gemeintes_Target:_Nicht-Charakter,Polarität,annotator,base_polarity,end,id,length_in_tokens,main_emotion_class,polarity,start,tag_type,text,tokens
515,,,,,,CE,negativ,128914,CATMA_FBF87080-CDDD-4521-BE89-A869B44482D6,22,Emotionen der Angst,negativ,128797,Verzweiflung,"Fliehen Sie mich, Miß! fliehen Sie mich auf ewig! Sie würden mich verabscheuen, wenn
              Sie mich kennten.
","['Fliehen', 'Sie', 'mich', ',', 'Miß', '!', 'fliehen', 'Sie', 'mich', 'auf', 'ewig', '!', 'Sie', 'würden', 'mich', 'verabscheuen', ',', 'wenn', 'Sie', 'mich', 'kennten', '.']"
516,,,,,,CE,negativ,128914,CATMA_EFE142FD-E77C-4C1A-84FC-694EEBF44614,10,Emotionen der Ablehnung,negativ,128847,Abscheu,"Sie würden mich verabscheuen, wenn
              Sie mich kennten.
","['Sie', 'würden', 'mich', 'verabscheuen', ',', 'wenn', 'Sie', 'mich', 'kennten', '.']"
517,,,,,,CE,negativ,130027,CATMA_77A3A264-0DD2-43B7-92C5-AFA97345346A,181,Emotionen des Leids,negativ,128923,Leid,"Ich? Sie fliehen? Wo bliebe mir nach Ihnen noch einige Zuflucht übrig? In meinem
              Bruder hat eine grausame Hand mir die letzte Stütze geraubt: – Sie allein sind mitten
              unter den Ruinen von dem, was mir jemals theuer gewesen, zurück geblieben; Sie, – denn
              warum sollte ich eine Liebe, die von allen gebilligt wird, leugnen? – Sie, den zu
              lieben sich mein Herz durch eine süße Gewohnheit schon so lange zu seinem
              vorzüglichsten Geschäfte gemacht hat; Sie, den selbst der Wille des zärtlichsten
              Bruders bestimmte, künftig mit mir vereinigt, gesellige Thränen seinem Andenken zu
              weihen, Sie allein müssen mir jetzt alles, was ich verlor, ersetzen, Sie müssen meinen
              Verlust an dem Unwürdigen ahnden, der ihn verursachte. – Vielleicht frohlockt der
              Blutdürstige jetzt über den gelungenen Frevel. Noch einmal, Klerdon, eilen Sie ihm
              nach. Bey dem vergoßnen Blute Ihres Freundes, bey seinem  Andenken, bey
              Ihrer Zärtlichkeit gegen mich, beschwöre ich Sie – –","['Ich', '?', 'Sie', 'fliehen', '?', 'Wo', 'bliebe', 'mir', 'nach', 'Ihnen', 'noch', 'einige', 'Zuflucht', 'übrig', '?', 'In', 'meinem', 'Bruder', 'hat', 'eine', 'grausame', 'Hand', 'mir', 'die', 'letzte', 'Stütze', 'geraubt', ':', '–', 'Sie', 'allein', 'sind', 'mitten', 'unter', 'den', 'Ruinen', 'von', 'dem', ',', 'was', 'mir', 'jemals', 'theuer', 'gewesen', ',', 'zurück', 'geblieben', ';', 'Sie', ',', '–', 'denn', 'warum', 'sollte', 'ich', 'eine', 'Liebe', ',', 'die', 'von', 'allen', 'gebilligt', 'wird', ',', 'leugnen', '?', '–', 'Sie', ',', 'den', 'zu', 'lieben', 'sich', 'mein', 'Herz', 'durch', 'eine', 'süße', 'Gewohnheit', 'schon', 'so', 'lange', 'zu', 'seinem', 'vorzüglichsten', 'Geschäfte', 'gemacht', 'hat', ';', 'Sie', ',', 'den', 'selbst', 'der', 'Wille', 'des', 'zärtlichsten', 'Bruders', 'bestimmte', ',', 'künftig', 'mit', 'mir', 'vereinigt', ',', 'gesellige', 'Thränen', 'seinem', 'Andenken', 'zu', 'weihen', ',', 'Sie', 'allein', 'müssen', 'mir', 'jetzt', 'alles', ',', 'was', 'ich', 'verlor', ',', 'ersetzen', ',', 'Sie', 'müssen', 'meinen', 'Verlust', 'an', 'dem', 'Unwürdigen', 'ahnden', ',', 'der', 'ihn', 'verursachte', '.', '–', 'Vielleicht', 'frohlockt', 'der', 'Blutdürstige', 'jetzt', 'über', 'den', 'gelungenen', 'Frevel', '.', 'Noch', 'einmal', ',', 'Klerdon', ',', 'eilen', 'Sie', 'ihm', 'nach', '.', 'Bey', 'dem', 'vergoßnen', 'Blute', 'Ihres', 'Freundes', ',', 'bey', 'seinem', 'Andenken', ',', 'bey', 'Ihrer', 'Zärtlichkeit', 'gegen', 'mich', ',', 'beschwöre', 'ich', 'Sie', '–', '–']"
518,,,,,,CE,positiv,129439,CATMA_4DFED37C-FABB-4E79-BB51-8326649D5363,59,Emotionen der Zuneigung,positiv,129081,Liebe,"Sie allein sind mitten
              unter den Ruinen von dem, was mir jemals theuer gewesen, zurück geblieben; Sie, – denn
              warum sollte ich eine Liebe, die von allen gebilligt wird, leugnen? – Sie, den zu
              lieben sich mein Herz durch eine süße Gewohnheit schon so lange zu seinem
              vorzüglichsten Geschäfte gemacht hat","['Sie', 'allein', 'sind', 'mitten', 'unter', 'den', 'Ruinen', 'von', 'dem', ',', 'was', 'mir', 'jemals', 'theuer', 'gewesen', ',', 'zurück', 'geblieben', ';', 'Sie', ',', '–', 'denn', 'warum', 'sollte', 'ich', 'eine', 'Liebe', ',', 'die', 'von', 'allen', 'gebilligt', 'wird', ',', 'leugnen', '?', '–', 'Sie', ',', 'den', 'zu', 'lieben', 'sich', 'mein', 'Herz', 'durch', 'eine', 'süße', 'Gewohnheit', 'schon', 'so', 'lange', 'zu', 'seinem', 'vorzüglichsten', 'Geschäfte', 'gemacht', 'hat']"
519,amalia,,,,,CE,negativ,129837,CATMA_EC49C454-E236-42B2-9777-AEEB1A334E94,9,Emotionen der Ablehnung,negativ,129753,Abscheu,"Vielleicht frohlockt der
              Blutdürstige jetzt über den gelungenen Frevel","['Vielleicht', 'frohlockt', 'der', 'Blutdürstige', 'jetzt', 'über', 'den', 'gelungenen', 'Frevel']"
520,,amalia,,,,CE,positiv,129837,CATMA_9175F67B-36EB-4C69-BA71-F71B3E42CF3F,9,Emotionen der Freude,positiv,129753,Schadenfreude,"Vielleicht frohlockt der
              Blutdürstige jetzt über den gelungenen Frevel","['Vielleicht', 'frohlockt', 'der', 'Blutdürstige', 'jetzt', 'über', 'den', 'gelungenen', 'Frevel']"
521,klerdon,amalia,,,,CE,positiv,129955,CATMA_305C5809-1192-4490-98B9-779151F96B1B,10,Emotionen der Zuneigung,positiv,129895,Freundschaft,"Bey dem vergoßnen Blute Ihres Freundes, bey seinem  Andenken","['Bey', 'dem', 'vergoßnen', 'Blute', 'Ihres', 'Freundes', ',', 'bey', 'seinem', 'Andenken']"
522,klerdon,,,,,CE,positiv,130004,CATMA_D619F0A9-6782-4949-A28D-DF7C09704C04,5,Emotionen der Zuneigung,positiv,129957,Liebe,"bey
              Ihrer Zärtlichkeit gegen mich","['bey', 'Ihrer', 'Zärtlichkeit', 'gegen', 'mich']"
523,,,,,,CE,negativ,130360,CATMA_00C436E0-3A6A-4B00-AB10-B457D47860FD,54,Emotionen der Angst,negativ,130038,Verzweiflung,"Nicht weiter, Miß! diesen Reden kann ich nicht länger widerstehn. Sie sind gleich
              tausend brennenden Schwerdtern in meiner Brust. Sie sollen alles wissen – Sie werden
              mich hassen, Sie werden mich verfluchen; – zu meinem Verderben, sollen Sie alles
              wissen: – ich kenne den Mörder.
","['Nicht', 'weiter', ',', 'Miß', '!', 'diesen', 'Reden', 'kann', 'ich', 'nicht', 'länger', 'widerstehn', '.', 'Sie', 'sind', 'gleich', 'tausend', 'brennenden', 'Schwerdtern', 'in', 'meiner', 'Brust', '.', 'Sie', 'sollen', 'alles', 'wissen', '–', 'Sie', 'werden', 'mich', 'hassen', ',', 'Sie', 'werden', 'mich', 'verfluchen', ';', '–', 'zu', 'meinem', 'Verderben', ',', 'sollen', 'Sie', 'alles', 'wissen', ':', '–', 'ich', 'kenne', 'den', 'Mörder', '.']"
524,,,,,,CE,negativ,130272,CATMA_33E62403-C332-4360-85CD-64C3CCB1E5E5,9,Emotionen der Ablehnung,negativ,130208,Abscheu,"Sie werden
              mich hassen, Sie werden mich verfluchen","['Sie', 'werden', 'mich', 'hassen', ',', 'Sie', 'werden', 'mich', 'verfluchen']"
525,,,,,,CE,negativ,130621,CATMA_351DCA57-F9D8-4F92-A7F4-16FA68D90C12,44,Emotionen der Ablehnung,negativ,130369,Ärger,"Sie kennen ihn? und noch befleckt das Blut meines Bruders ungeahndet die Erde? noch
              geht das Ungeheuer, das ihn tödten konnte, triumphirend und frey herum? – Nennen Sie
              mir ihn; ich gehe selbst alles wider ihn aufzubringen.
","['Sie', 'kennen', 'ihn', '?', 'und', 'noch', 'befleckt', 'das', 'Blut', 'meines', 'Bruders', 'ungeahndet', 'die', 'Erde', '?', 'noch', 'geht', 'das', 'Ungeheuer', ',', 'das', 'ihn', 'tödten', 'konnte', ',', 'triumphirend', 'und', 'frey', 'herum', '?', '–', 'Nennen', 'Sie', 'mir', 'ihn', ';', 'ich', 'gehe', 'selbst', 'alles', 'wider', 'ihn', 'aufzubringen', '.']"
526,,,,,,CE,negativ,130621,CATMA_D4FEAF52-D5A0-41F7-9974-F182E347D512,29,Emotionen der Ablehnung,negativ,130448,Abscheu,"noch
              geht das Ungeheuer, das ihn tödten konnte, triumphirend und frey herum? – Nennen Sie
              mir ihn; ich gehe selbst alles wider ihn aufzubringen.
","['noch', 'geht', 'das', 'Ungeheuer', ',', 'das', 'ihn', 'tödten', 'konnte', ',', 'triumphirend', 'und', 'frey', 'herum', '?', '–', 'Nennen', 'Sie', 'mir', 'ihn', ';', 'ich', 'gehe', 'selbst', 'alles', 'wider', 'ihn', 'aufzubringen', '.']"
527,amalia,,,,,CE,negativ,131095,CATMA_081D496E-44C1-4175-AFE5-014DDC90003B,59,Emotionen des Leids,negativ,130734,Leid,"Ists möglich? – Klerdon, – Sie? Nein, Ihre zerrüttete Phantasie reißt Sie dahin: –
              Sie sind nicht der Mörder meines Bruders; Sie konnten nicht den zärtlichsten, den
              großmüthigsten  Freund durchbohren, und diejenige zu beständigen Thränen
              verdammen, die Sie unaussprechlich liebt – Nein, Klerdon, dieß konnten Sie nicht.","['Ists', 'möglich', '?', '–', 'Klerdon', ',', '–', 'Sie', '?', 'Nein', ',', 'Ihre', 'zerrüttete', 'Phantasie', 'reißt', 'Sie', 'dahin', ':', '–', 'Sie', 'sind', 'nicht', 'der', 'Mörder', 'meines', 'Bruders', ';', 'Sie', 'konnten', 'nicht', 'den', 'zärtlichsten', ',', 'den', 'großmüthigsten', 'Freund', 'durchbohren', ',', 'und', 'diejenige', 'zu', 'beständigen', 'Thränen', 'verdammen', ',', 'die', 'Sie', 'unaussprechlich', 'liebt', '–', 'Nein', ',', 'Klerdon', ',', 'dieß', 'konnten', 'Sie', 'nicht', '.']"
528,amalia,,,,,CE,Emotionale Bewegtheit,130765,CATMA_8F8AED4D-F0BC-4460-8BC3-582F342646C7,9,Emotionale Bewegtheit,Emotionale Bewegtheit,130734,Emotionale Bewegtheit,"Ists möglich? – Klerdon, – Sie?","['Ists', 'möglich', '?', '–', 'Klerdon', ',', '–', 'Sie', '?']"
529,,amalia,,,,CE,positiv,130961,CATMA_DB5129C0-2FBD-4498-8C4E-0563CB3C0F38,10,Emotionen der Zuneigung,positiv,130873,Freundschaft,"Sie konnten nicht den zärtlichsten, den
              großmüthigsten  Freund durchbohren","['Sie', 'konnten', 'nicht', 'den', 'zärtlichsten', ',', 'den', 'großmüthigsten', 'Freund', 'durchbohren']"
530,,,,,,CE,positiv,131054,CATMA_AB90EE68-7E42-48D7-B320-0423F836EA09,11,Emotionen der Zuneigung,positiv,130963,Liebe,"und diejenige zu beständigen Thränen
              verdammen, die Sie unaussprechlich liebt","['und', 'diejenige', 'zu', 'beständigen', 'Thränen', 'verdammen', ',', 'die', 'Sie', 'unaussprechlich', 'liebt']"
531,,,,,,CE,negativ,131266,CATMA_63250397-6396-40E2-9D88-05949129A5B9,33,Emotionen der Ablehnung,negativ,131106,Abscheu,"Ich wäre zu irgend einem Frevel unfähig? – ich betrüge Sie nicht, Miß! ich bin der
              Mörder, ich bin das Ungeheuer, das Sie so lange verkannt haben.","['Ich', 'wäre', 'zu', 'irgend', 'einem', 'Frevel', 'unfähig', '?', '–', 'ich', 'betrüge', 'Sie', 'nicht', ',', 'Miß', '!', 'ich', 'bin', 'der', 'Mörder', ',', 'ich', 'bin', 'das', 'Ungeheuer', ',', 'das', 'Sie', 'so', 'lange', 'verkannt', 'haben', '.']"
532,,amalia,,Ereignis,,CE,negativ,131348,CATMA_7418FA63-AA78-44E2-82BD-742796529E1F,12,Emotionen des Leids,negativ,131276,Leid,Die Uebermaß der Schmerzen hat Ihren Geist überwältigt – fassen Sie Sich,"['Die', 'Uebermaß', 'der', 'Schmerzen', 'hat', 'Ihren', 'Geist', 'überwältigt', '–', 'fassen', 'Sie', 'Sich']"
533,,,,,,CE,negativ,131531,CATMA_46850DC9-483A-4480-8E1E-320BA25EF31F,26,Emotionen der Angst,negativ,131354,Angst,"hören
              Sie auf, mich mit so ausschweifenden Reden zu schrecken. Schauer durchströmt mich bey
              dem bloßen Gedanken, daß Ihnen diese That möglich gewesen","['hören', 'Sie', 'auf', ',', 'mich', 'mit', 'so', 'ausschweifenden', 'Reden', 'zu', 'schrecken', '.', 'Schauer', 'durchströmt', 'mich', 'bey', 'dem', 'bloßen', 'Gedanken', ',', 'daß', 'Ihnen', 'diese', 'That', 'möglich', 'gewesen']"
534,,,,,,CE,negativ,132305,CATMA_2B29932F-BAC5-47E1-B79A-8F453A13A6DF,105,Emotionen der Angst,negativ,131709,Verzweiflung,"ich will es, ich fodere Ihren Haß – das ärgste, das
              fürchterlichste für mich – ich brenne, mein Verderben vollendet zu sehn. Ja, Ihr
              Bruder fiel durch meine Hand, und fiel unschuldig; Eifersucht, Irrthum, ein Geist des
              Verderbens, der sich meiner bemächtigte, trieb mich zu der entsetzlichen 
              That. – Wo seine Angst, seine Wut, seine Verzweiflung, wo der Abscheu, mit dem die
              ganze Natur sich wider ihn empört, Ihnen den Mörder nicht verrathen, so erkennen Sie
              ihn an dem Grausen, das ihm Ihre Gegenwart einjagt.","['ich', 'will', 'es', ',', 'ich', 'fodere', 'Ihren', 'Haß', '–', 'das', 'ärgste', ',', 'das', 'fürchterlichste', 'für', 'mich', '–', 'ich', 'brenne', ',', 'mein', 'Verderben', 'vollendet', 'zu', 'sehn', '.', 'Ja', ',', 'Ihr', 'Bruder', 'fiel', 'durch', 'meine', 'Hand', ',', 'und', 'fiel', 'unschuldig', ';', 'Eifersucht', ',', 'Irrthum', ',', 'ein', 'Geist', 'des', 'Verderbens', ',', 'der', 'sich', 'meiner', 'bemächtigte', ',', 'trieb', 'mich', 'zu', 'der', 'entsetzlichen', 'That', '.', '–', 'Wo', 'seine', 'Angst', ',', 'seine', 'Wut', ',', 'seine', 'Verzweiflung', ',', 'wo', 'der', 'Abscheu', ',', 'mit', 'dem', 'die', 'ganze', 'Natur', 'sich', 'wider', 'ihn', 'empört', ',', 'Ihnen', 'den', 'Mörder', 'nicht', 'verrathen', ',', 'so', 'erkennen', 'Sie', 'ihn', 'an', 'dem', 'Grausen', ',', 'das', 'ihm', 'Ihre', 'Gegenwart', 'einjagt', '.']"
535,amalia,,,,,CE,negativ,131799,CATMA_929C8659-3A23-43E2-B7FA-2CDF08879357,12,Emotionen der Ablehnung,negativ,131722,Abscheu,"ich fodere Ihren Haß – das ärgste, das
              fürchterlichste für mich","['ich', 'fodere', 'Ihren', 'Haß', '–', 'das', 'ärgste', ',', 'das', 'fürchterlichste', 'für', 'mich']"
536,,,,,,CE,negativ,132063,CATMA_910A3242-4489-414C-8A86-D6664DC9F4EF,43,Emotionen der Ablehnung,negativ,131802,Abscheu,"ich brenne, mein Verderben vollendet zu sehn. Ja, Ihr
              Bruder fiel durch meine Hand, und fiel unschuldig; Eifersucht, Irrthum, ein Geist des
              Verderbens, der sich meiner bemächtigte, trieb mich zu der entsetzlichen 
              That.","['ich', 'brenne', ',', 'mein', 'Verderben', 'vollendet', 'zu', 'sehn', '.', 'Ja', ',', 'Ihr', 'Bruder', 'fiel', 'durch', 'meine', 'Hand', ',', 'und', 'fiel', 'unschuldig', ';', 'Eifersucht', ',', 'Irrthum', ',', 'ein', 'Geist', 'des', 'Verderbens', ',', 'der', 'sich', 'meiner', 'bemächtigte', ',', 'trieb', 'mich', 'zu', 'der', 'entsetzlichen', 'That', '.']"
537,,,,,,CE,negativ,132222,CATMA_EA9FFEC0-3E14-4F11-BB27-858E4A62EFD9,29,Emotionen der Angst,negativ,132065,Angst," Wo seine Angst, seine Wut, seine Verzweiflung, wo der Abscheu, mit dem die
              ganze Natur sich wider ihn empört, Ihnen den Mörder nicht verrathen","['Wo', 'seine', 'Angst', ',', 'seine', 'Wut', ',', 'seine', 'Verzweiflung', ',', 'wo', 'der', 'Abscheu', ',', 'mit', 'dem', 'die', 'ganze', 'Natur', 'sich', 'wider', 'ihn', 'empört', ',', 'Ihnen', 'den', 'Mörder', 'nicht', 'verrathen']"
538,,,,,,CE,negativ,132222,CATMA_19EE9890-6276-4360-A38B-4245D3062FAD,29,Emotionen der Ablehnung,negativ,132066,Ärger,"Wo seine Angst, seine Wut, seine Verzweiflung, wo der Abscheu, mit dem die
              ganze Natur sich wider ihn empört, Ihnen den Mörder nicht verrathen","['Wo', 'seine', 'Angst', ',', 'seine', 'Wut', ',', 'seine', 'Verzweiflung', ',', 'wo', 'der', 'Abscheu', ',', 'mit', 'dem', 'die', 'ganze', 'Natur', 'sich', 'wider', 'ihn', 'empört', ',', 'Ihnen', 'den', 'Mörder', 'nicht', 'verrathen']"
539,amalia,,,,,CE,negativ,132188,CATMA_2A47FC74-9D1F-4817-BA5F-A4C30F86759C,13,Emotionen der Ablehnung,negativ,132113,Abscheu,"wo der Abscheu, mit dem die
              ganze Natur sich wider ihn empört","['wo', 'der', 'Abscheu', ',', 'mit', 'dem', 'die', 'ganze', 'Natur', 'sich', 'wider', 'ihn', 'empört']"
540,,,,,,CE,negativ,132738,CATMA_D7134755-D18F-46F9-BBA2-930BF5AEFB7F,11,Emotionen des Leids,negativ,132673,Leid,"Entsetzlicher Schwur! – schreckliches Licht, das mich überfällt! ","['Entsetzlicher', 'Schwur', '!', '–', 'schreckliches', 'Licht', ',', 'das', 'mich', 'überfällt', '!']"
541,,,,,,CE,negativ,133904,CATMA_0DEF592E-F0DA-4A5B-B673-6AE406270D36,206,Emotionen der Ablehnung,negativ,132738,Abscheu,"Hinweg, Mörder! –
              Ungeheuer! – das Blut deines Freundes strömt an dir herab! – Raserey und Mordlust
              umgeben dich! – Ich sehe ihn, ich sehe den Unglücklichen, sorglos für sein Geschick,
              zu dir nahen, ich sehe, wie dein wütender Arm den blutdürstigen Stal gegen ihn empor
              hebt – gegen ihn? – Unmensch! Er denkt auf nichts als dein Wohl – du durchbohrst eine
              Brust, an die die Freundschaft dich so oft mit Inbrunst drückte – Kann dich nichts
              erweichen?  nicht jene sanfte Majestät, die von seiner Stirne herab
              stralt, nicht jene Mienen, die Güte und Menschenliebe reden? – O Entsetzen! ich sehe
              ihn fallen, ich sehe ihn den Tod doppelt fühlen, da er ihn von der Hand des Freundes
              empfängt – Du verweilst noch hier, Wütender? du tödtest mich noch länger durch deinen
              Anblick? Trunken vom Blute des Bruders bist du ungeduldig, dich mit dem meinigen zu
              sättigen? Kröne deinen Triumph! stoße den grausamen Stal, den Mörder deiner Freunde,
              in diese Brust! – tödte mich! – denn auch ich kam, dich zu retten.","['Hinweg', ',', 'Mörder', '!', '–', 'Ungeheuer', '!', '–', 'das', 'Blut', 'deines', 'Freundes', 'strömt', 'an', 'dir', 'herab', '!', '–', 'Raserey', 'und', 'Mordlust', 'umgeben', 'dich', '!', '–', 'Ich', 'sehe', 'ihn', ',', 'ich', 'sehe', 'den', 'Unglücklichen', ',', 'sorglos', 'für', 'sein', 'Geschick', ',', 'zu', 'dir', 'nahen', ',', 'ich', 'sehe', ',', 'wie', 'dein', 'wütender', 'Arm', 'den', 'blutdürstigen', 'Stal', 'gegen', 'ihn', 'empor', 'hebt', '–', 'gegen', 'ihn', '?', '–', 'Unmensch', '!', 'Er', 'denkt', 'auf', 'nichts', 'als', 'dein', 'Wohl', '–', 'du', 'durchbohrst', 'eine', 'Brust', ',', 'an', 'die', 'die', 'Freundschaft', 'dich', 'so', 'oft', 'mit', 'Inbrunst', 'drückte', '–', 'Kann', 'dich', 'nichts', 'erweichen', '?', 'nicht', 'jene', 'sanfte', 'Majestät', ',', 'die', 'von', 'seiner', 'Stirne', 'herab', 'stralt', ',', 'nicht', 'jene', 'Mienen', ',', 'die', 'Güte', 'und', 'Menschenliebe', 'reden', '?', '–', 'O', 'Entsetzen', '!', 'ich', 'sehe', 'ihn', 'fallen', ',', 'ich', 'sehe', 'ihn', 'den', 'Tod', 'doppelt', 'fühlen', ',', 'da', 'er', 'ihn', 'von', 'der', 'Hand', 'des', 'Freundes', 'empfängt', '–', 'Du', 'verweilst', 'noch', 'hier', ',', 'Wütender', '?', 'du', 'tödtest', 'mich', 'noch', 'länger', 'durch', 'deinen', 'Anblick', '?', 'Trunken', 'vom', 'Blute', 'des', 'Bruders', 'bist', 'du', 'ungeduldig', ',', 'dich', 'mit', 'dem', 'meinigen', 'zu', 'sättigen', '?', 'Kröne', 'deinen', 'Triumph', '!', 'stoße', 'den', 'grausamen', 'Stal', ',', 'den', 'Mörder', 'deiner', 'Freunde', ',', 'in', 'diese', 'Brust', '!', '–', 'tödte', 'mich', '!', '–', 'denn', 'auch', 'ich', 'kam', ',', 'dich', 'zu', 'retten', '.']"
542,klerdon,,,,,CE,negativ,133068,CATMA_93AC3F1B-4DDF-44BA-BFB6-7374B2444BDC,14,Emotionen der Ablehnung,negativ,132979,Ärger,"ich sehe, wie dein wütender Arm den blutdürstigen Stal gegen ihn empor
              hebt","['ich', 'sehe', ',', 'wie', 'dein', 'wütender', 'Arm', 'den', 'blutdürstigen', 'Stal', 'gegen', 'ihn', 'empor', 'hebt']"
543,,amalia,,,,CE,positiv,133227,CATMA_29D4034E-A625-4BBD-BCE9-253A7397BF7D,23,Emotionen der Zuneigung,positiv,133094,Freundschaft,"Er denkt auf nichts als dein Wohl – du durchbohrst eine
              Brust, an die die Freundschaft dich so oft mit Inbrunst drückte","['Er', 'denkt', 'auf', 'nichts', 'als', 'dein', 'Wohl', '–', 'du', 'durchbohrst', 'eine', 'Brust', ',', 'an', 'die', 'die', 'Freundschaft', 'dich', 'so', 'oft', 'mit', 'Inbrunst', 'drückte']"
544,amalia,,granville,,,CE,positiv,133402,CATMA_4F163F1E-1D9A-410A-B79F-1E6BC43B3758,21,Emotionen der Zuneigung,positiv,133273,Verehrung,"nicht jene sanfte Majestät, die von seiner Stirne herab
              stralt, nicht jene Mienen, die Güte und Menschenliebe reden","['nicht', 'jene', 'sanfte', 'Majestät', ',', 'die', 'von', 'seiner', 'Stirne', 'herab', 'stralt', ',', 'nicht', 'jene', 'Mienen', ',', 'die', 'Güte', 'und', 'Menschenliebe', 'reden']"
545,,,,,,CE,negativ,133549,CATMA_52DDEBF0-F14D-4053-A5B2-982D5D538BE3,25,Emotionen des Leids,negativ,133406,Leid,"O Entsetzen! ich sehe
              ihn fallen, ich sehe ihn den Tod doppelt fühlen, da er ihn von der Hand des Freundes
              empfängt","['O', 'Entsetzen', '!', 'ich', 'sehe', 'ihn', 'fallen', ',', 'ich', 'sehe', 'ihn', 'den', 'Tod', 'doppelt', 'fühlen', ',', 'da', 'er', 'ihn', 'von', 'der', 'Hand', 'des', 'Freundes', 'empfängt']"
