,Gemeinte_Source:_Experiencer,Gemeinte_Source:_Zuschreibende_Instanz,Gemeintes_Target:_Charakter,Gemeintes_Target:_Nicht-Charakter,Polarität,annotator,base_polarity,end,id,length_in_tokens,main_emotion_class,polarity,start,tag_type,text,tokens
357,,,,,,ER,Emotionale Bewegtheit,58154,CATMA_58609276-104A-4692-818F-7D6B8A83200B,24,Emotionale Bewegtheit,Emotionale Bewegtheit,58030,Emotionale Bewegtheit,"Halt –
              Ist er aufgeräumt? Lacht er? Was spricht er? O Sophie! Nicht wahr, ich sehe häßlich
              aus?
","['Halt', '–', 'Ist', 'er', 'aufgeräumt', '?', 'Lacht', 'er', '?', 'Was', 'spricht', 'er', '?', 'O', 'Sophie', '!', 'Nicht', 'wahr', ',', 'ich', 'sehe', 'häßlich', 'aus', '?']"
358,lady,impliziter Autor,ferdinand,,,ER,negativ,58247,CATMA_C63BCBC2-269C-4515-879C-250245032AAA,2,Emotionen der Angst,negativ,58236,Angst,"stotternd.
","['stotternd', '.']"
359,,,,,,ER,negativ,58276,CATMA_33EEAF51-35CF-4BDC-B1DA-439AB367425E,6,Emotionen der Angst,negativ,58247,Angst,Er soll mir willkommen sein. ,"['Er', 'soll', 'mir', 'willkommen', 'sein', '.']"
360,,,,,,ER,Emotionale Bewegtheit,58552,CATMA_56054D08-C7E0-4B33-A45F-DDAE3068EAF4,54,Emotionale Bewegtheit,Emotionale Bewegtheit,58295,Emotionale Bewegtheit,"Sprich, Sophie – Was
              sag ich ihm? Wie empfang ich ihn? – Ich werde stumm sein. – Er wird meiner Schwäche
              spotten – Er wird – o was ahndet mir – Du verlässest mich, Sophie? –
              Bleib – Doch nein! Gehe! – So bleib doch.","['Sprich', ',', 'Sophie', '–', 'Was', 'sag', 'ich', 'ihm', '?', 'Wie', 'empfang', 'ich', 'ihn', '?', '–', 'Ich', 'werde', 'stumm', 'sein', '.', '–', 'Er', 'wird', 'meiner', 'Schwäche', 'spotten', '–', 'Er', 'wird', '–', 'o', 'was', 'ahndet', 'mir', '–', 'Du', 'verlässest', 'mich', ',', 'Sophie', '?', '–', 'Bleib', '–', 'Doch', 'nein', '!', 'Gehe', '!', '–', 'So', 'bleib', 'doch', '.']"
361,ferdinand,impliziter Autor,lady,,,ER,positiv,58739,CATMA_0D6E78AC-EE60-4F3A-8479-64627E45FAA3,5,Emotionen der Zuneigung,positiv,58711,Verehrung,mit einer kurzen Verbeugung.,"['mit', 'einer', 'kurzen', 'Verbeugung', '.']"
362,lady,impliziter Autor,ferdinand,,,ER,Emotionale Bewegtheit,58821,CATMA_67773684-0E52-4203-B57E-750F69C27889,4,Emotionale Bewegtheit,Emotionale Bewegtheit,58793,Emotionale Bewegtheit,unter merkbarem Herzklopfen.,"['unter', 'merkbarem', 'Herzklopfen', '.']"
363,,,,,,ER,Emotionale Bewegtheit,58869,CATMA_100FEB42-5C9A-4FC0-A9B5-E0D48301E3C3,11,Emotionale Bewegtheit,Emotionale Bewegtheit,58823,Emotionale Bewegtheit,"n nichts, Herr Major, das mir wichtiger wäre.
","['n', 'nichts', ',', 'Herr', 'Major', ',', 'das', 'mir', 'wichtiger', 'wäre', '.']"
364,,impliziter Autor,,,,ER,negativ,59091,CATMA_75FD3BF0-FD2E-4F8E-9FD1-4DE8944F80D5,5,Emotionen des Leids,negativ,59064,Leid,"entfärbt sich und zittert.
","['entfärbt', 'sich', 'und', 'zittert', '.']"
365,lady,,ferdinand,,,ER,negativ,59120,CATMA_39153583-1802-495E-B685-3BAE30ED1561,5,Emotionen des Leids,negativ,59091,Leid,"Nicht ihres eigenen Herzens?
","['Nicht', 'ihres', 'eigenen', 'Herzens', '?']"
366,,impliziter Autor,,,,ER,negativ,59240,CATMA_51995648-E10E-4EFF-85FF-8EC2D6584972,9,Emotionen der Angst,negativ,59190,Angst,"mit einer Beängstigung, daß ihr die Worte versagen","['mit', 'einer', 'Beängstigung', ',', 'daß', 'ihr', 'die', 'Worte', 'versagen']"
367,lady,,,,,ER,negativ,59290,CATMA_43A9BE55-4F03-4A54-834D-7610728D101F,8,Emotionen der Angst,negativ,59242,Angst,"Und Sie selbst hätten sonst nichts beizusetzen?
","['Und', 'Sie', 'selbst', 'hätten', 'sonst', 'nichts', 'beizusetzen', '?']"
368,,,,,,ER,positiv,59572,CATMA_B9375D2E-CFA1-4D8D-A424-1BC98FDFE8C0,6,Emotionen der Zuneigung,positiv,59546,Verehrung,"Den ich zu schätzen weiß.
","['Den', 'ich', 'zu', 'schätzen', 'weiß', '.']"
369,lady,,ferdinand,,,ER,positiv,59627,CATMA_4DF5CF95-FE09-4F3D-87DE-7158EFBC327D,5,Emotionen der Zuneigung,positiv,59601,Verehrung,"Kein beßrer im Herzogtum.
","['Kein', 'beßrer', 'im', 'Herzogtum', '.']"
370,lady,impliziter Autor,ferdinand,,,ER,positiv,59675,CATMA_A4B4AE69-7453-45C0-913F-3FA25FF5A51C,2,Emotionen der Zuneigung,positiv,59659,Verehrung,"schmeichelhaft.
","['schmeichelhaft', '.']"
371,lady,,,,,ER,positiv,59812,CATMA_53F809CD-B246-4C9F-A873-EF9EB1F9E7BB,23,Emotionen der Zuneigung,positiv,59675,Verehrung,"Sie berühren hier Vorzüge, die auch andere mit Ihnen gemein haben. Warum verschweigen
              Sie größere, worin sie einzig
 sind?
","['Sie', 'berühren', 'hier', 'Vorzüge', ',', 'die', 'auch', 'andere', 'mit', 'Ihnen', 'gemein', 'haben', '.', 'Warum', 'verschweigen', 'Sie', 'größere', ',', 'worin', 'sie', 'einzig', 'sind', '?']"
372,ferdinand,impliziter Autor,lady,,,ER,negativ,59830,CATMA_3536F6BD-8214-499B-855E-81177237092B,1,Emotionen der Ablehnung,negativ,59823,Abscheu,frostig,['frostig']
373,,,lady,,,ER,negativ,59859,CATMA_53E63E73-3635-4F79-9126-95DE13E74FCE,6,Emotionen der Ablehnung,negativ,59832,Abscheu,"Hier brauch ich sie nicht.
","['Hier', 'brauch', 'ich', 'sie', 'nicht', '.']"
374,lady,impliziter Autor,ferdinand,,,ER,negativ,59894,CATMA_DB26E4FD-FA1F-46C6-9917-B13D05560A6F,5,Emotionen der Angst,negativ,59865,Angst,"mit immer steigernder Angst.
","['mit', 'immer', 'steigernder', 'Angst', '.']"
375,,,,,,ER,negativ,59940,CATMA_A4AF62D0-D9CD-4D61-8446-F14A2CE54160,9,Emotionen der Angst,negativ,59894,Angst,Aber für was muß ich diesen Vorbericht nehmen?,"['Aber', 'für', 'was', 'muß', 'ich', 'diesen', 'Vorbericht', 'nehmen', '?']"
376,lady,impliziter Autor,ferdinand,,,ER,Emotionale Bewegtheit,60077,CATMA_3E181003-5EF0-4AB9-937C-4789502AD467,2,Emotionale Bewegtheit,Emotionale Bewegtheit,60065,Emotionale Bewegtheit,"auffahrend.
","['auffahrend', '.']"
377,lady,,,,,ER,Emotionale Bewegtheit,60101,CATMA_0FE36F3E-6E09-48F4-8805-2C933F2BDB98,7,Emotionale Bewegtheit,Emotionale Bewegtheit,60077,Emotionale Bewegtheit,"Was ist das, Herr Major?","['Was', 'ist', 'das', ',', 'Herr', 'Major', '?']"
378,ferdinand,,,,,ER,positiv,60187,CATMA_C941FB0E-744F-4EC1-8BD3-A52092183FC8,12,Emotionen der Zuneigung,positiv,60123,Verehrung,Die Sprache meines Herzens – meines Wappens – und dieses Degens.,"['Die', 'Sprache', 'meines', 'Herzens', '–', 'meines', 'Wappens', '–', 'und', 'dieses', 'Degens', '.']"
379,ferdinand,impliziter Autor,,,,ER,negativ,60407,CATMA_90437634-7D35-452E-B0A2-26CBE85FAEAE,1,Emotionen der Ablehnung,negativ,60401,Ärger,hitzig,['hitzig']
380,,,,,,ER,negativ,61074,CATMA_7B12F274-97A9-4C90-AE3C-F3DB42ED882D,109,Emotionen der Ablehnung,negativ,60409,Ärger,"Kann der Herzog Gesetze der Menschheit verdrehen, oder Handlungen münzen wie seine
              Dreier? – Er selbst ist nicht über die Ehre erhaben, aber er kann ihren Mund mit
              seinem Golde verstopfen. Er kann den Hermelin über seine Schande herwerfen. Ich bitte
              mir aus, davon nichts mehr, Mylady – Es ist nicht mehr die Rede von weggeworfenen
              Aussichten und Ahnen – oder von dieser Degenquaste – oder von der Meinung der Welt.
              Ich bin bereit, dies alles mit Füßen zu treten, sobald Sie mich nur überzeugt haben
              werden, daß der Preis
 nicht schlimmer
 noch als das
                Opfer
 ist.
","['Kann', 'der', 'Herzog', 'Gesetze', 'der', 'Menschheit', 'verdrehen', ',', 'oder', 'Handlungen', 'münzen', 'wie', 'seine', 'Dreier', '?', '–', 'Er', 'selbst', 'ist', 'nicht', 'über', 'die', 'Ehre', 'erhaben', ',', 'aber', 'er', 'kann', 'ihren', 'Mund', 'mit', 'seinem', 'Golde', 'verstopfen', '.', 'Er', 'kann', 'den', 'Hermelin', 'über', 'seine', 'Schande', 'herwerfen', '.', 'Ich', 'bitte', 'mir', 'aus', ',', 'davon', 'nichts', 'mehr', ',', 'Mylady', '–', 'Es', 'ist', 'nicht', 'mehr', 'die', 'Rede', 'von', 'weggeworfenen', 'Aussichten', 'und', 'Ahnen', '–', 'oder', 'von', 'dieser', 'Degenquaste', '–', 'oder', 'von', 'der', 'Meinung', 'der', 'Welt', '.', 'Ich', 'bin', 'bereit', ',', 'dies', 'alles', 'mit', 'Füßen', 'zu', 'treten', ',', 'sobald', 'Sie', 'mich', 'nur', 'überzeugt', 'haben', 'werden', ',', 'daß', 'der', 'Preis', 'nicht', 'schlimmer', 'noch', 'als', 'das', 'Opfer', 'ist', '.']"
381,,,,,,ER,negativ,61074,CATMA_3F8D0F7D-A629-48FA-8587-075C8131AE98,65,Emotionen der Ablehnung,negativ,60677,Abscheu,"Ich bitte
              mir aus, davon nichts mehr, Mylady – Es ist nicht mehr die Rede von weggeworfenen
              Aussichten und Ahnen – oder von dieser Degenquaste – oder von der Meinung der Welt.
              Ich bin bereit, dies alles mit Füßen zu treten, sobald Sie mich nur überzeugt haben
              werden, daß der Preis
 nicht schlimmer
 noch als das
                Opfer
 ist.
","['Ich', 'bitte', 'mir', 'aus', ',', 'davon', 'nichts', 'mehr', ',', 'Mylady', '–', 'Es', 'ist', 'nicht', 'mehr', 'die', 'Rede', 'von', 'weggeworfenen', 'Aussichten', 'und', 'Ahnen', '–', 'oder', 'von', 'dieser', 'Degenquaste', '–', 'oder', 'von', 'der', 'Meinung', 'der', 'Welt', '.', 'Ich', 'bin', 'bereit', ',', 'dies', 'alles', 'mit', 'Füßen', 'zu', 'treten', ',', 'sobald', 'Sie', 'mich', 'nur', 'überzeugt', 'haben', 'werden', ',', 'daß', 'der', 'Preis', 'nicht', 'schlimmer', 'noch', 'als', 'das', 'Opfer', 'ist', '.']"
382,lady,impliziter Autor,lady,,,ER,negativ,61111,CATMA_E35B5AAF-EEC0-4CB5-9A8F-A954EEEBB35B,5,Emotionen des Leids,negativ,61080,Leid,"schmerzhaft von ihm weggehend.
","['schmerzhaft', 'von', 'ihm', 'weggehend', '.']"
383,,,,,,ER,negativ,61152,CATMA_2C3C2EE6-332F-49FF-8765-7D1BD9997FAC,9,Emotionen des Leids,negativ,61111,Leid,"Herr Major! Das
 hab ich nicht verdient.
","['Herr', 'Major', '!', 'Das', 'hab', 'ich', 'nicht', 'verdient', '.']"
384,ferdinand,,,,,ER,negativ,61224,CATMA_B9A5C932-D73B-411F-9CF4-35E0AC0D5F37,9,Emotionen des Leids,negativ,61183,Leid,Vergeben Sie. Wir reden hier ohne Zeugen.,"['Vergeben', 'Sie', '.', 'Wir', 'reden', 'hier', 'ohne', 'Zeugen', '.']"
385,,,,,,ER,Emotionale Bewegtheit,61401,CATMA_BD44B14B-F897-4EE5-9FA8-A83D2481B1F7,28,Emotionale Bewegtheit,Emotionale Bewegtheit,61225,Emotionale Bewegtheit,"Der Umstand, der Sie und mich – heute und
              nie mehr – zusammenführt, berechtigt mich, zwingt mich, Ihnen mein geheimstes Gefühl
              nicht zurückzuhalten.","['Der', 'Umstand', ',', 'der', 'Sie', 'und', 'mich', '–', 'heute', 'und', 'nie', 'mehr', '–', 'zusammenführt', ',', 'berechtigt', 'mich', ',', 'zwingt', 'mich', ',', 'Ihnen', 'mein', 'geheimstes', 'Gefühl', 'nicht', 'zurückzuhalten', '.']"
386,,,,,,ER,Emotionale Bewegtheit,61764,CATMA_192049D8-E720-4D6F-AF37-8D1BEE31030D_0,59,Emotionale Bewegtheit,Emotionale Bewegtheit,61405,Emotionale Bewegtheit," Es will mir nicht zu Kopfe, Mylady, daß eine Dame von so
              viel Schönheit und Geist – Eigenschaften, die ein Mann schätzen würde – sich an einen
              Fürsten sollte wegwerfen können, der nur das Geschlecht
 an ihr zu
              bewundern gelernt hat, wenn sich diese Dame nicht schämte
, vor einem Mann
              mit ihrem Herzen
","['Es', 'will', 'mir', 'nicht', 'zu', 'Kopfe', ',', 'Mylady', ',', 'daß', 'eine', 'Dame', 'von', 'so', 'viel', 'Schönheit', 'und', 'Geist', '–', 'Eigenschaften', ',', 'die', 'ein', 'Mann', 'schätzen', 'würde', '–', 'sich', 'an', 'einen', 'Fürsten', 'sollte', 'wegwerfen', 'können', ',', 'der', 'nur', 'das', 'Geschlecht', 'an', 'ihr', 'zu', 'bewundern', 'gelernt', 'hat', ',', 'wenn', 'sich', 'diese', 'Dame', 'nicht', 'schämte', ',', 'vor', 'einem', 'Mann', 'mit', 'ihrem', 'Herzen']"
387,,,,,,ER,Emotionale Bewegtheit,61776,CATMA_192049D8-E720-4D6F-AF37-8D1BEE31030D_1,3,Emotionale Bewegtheit,Emotionale Bewegtheit,61765,Emotionale Bewegtheit,"zu treten.
","['zu', 'treten', '.']"
388,ferdinand,,,,,ER,positiv,61547,CATMA_FEA82BED-2308-405B-BC83-ABE2F5444C2D,16,Emotionen der Zuneigung,positiv,61446,Verehrung,"eine Dame von so
              viel Schönheit und Geist – Eigenschaften, die ein Mann schätzen würde ","['eine', 'Dame', 'von', 'so', 'viel', 'Schönheit', 'und', 'Geist', '–', 'Eigenschaften', ',', 'die', 'ein', 'Mann', 'schätzen', 'würde']"
389,ferdinand,,,,,ER,negativ,61680,CATMA_4E8CC066-7421-4EFF-B441-0F838E3483B1,19,Emotionen der Ablehnung,negativ,61549,Abscheu,"sich an einen
              Fürsten sollte wegwerfen können, der nur das Geschlecht
 an ihr zu
              bewundern gelernt hat,","['sich', 'an', 'einen', 'Fürsten', 'sollte', 'wegwerfen', 'können', ',', 'der', 'nur', 'das', 'Geschlecht', 'an', 'ihr', 'zu', 'bewundern', 'gelernt', 'hat', ',']"
390,ferdinand,,,,,ER,negativ,61776,CATMA_3791507E-2595-4E4A-A3A2-26E613F2607C,16,Emotionen der Ablehnung,negativ,61681,Abscheu,"wenn sich diese Dame nicht schämte
, vor einem Mann
              mit ihrem Herzen
 zu treten.
","['wenn', 'sich', 'diese', 'Dame', 'nicht', 'schämte', ',', 'vor', 'einem', 'Mann', 'mit', 'ihrem', 'Herzen', 'zu', 'treten', '.']"
391,,,,,,ER,negativ,62358,CATMA_40E2F5CE-794E-49BF-8AA2-C5F877EEE347,83,Emotionen der Ablehnung,negativ,61843,Abscheu,"Sie nennen sich eine Britin
. Erlauben Sie mir – ich kann es nicht
              glauben, daß Sie
 eine Britin sind. Die freigeborene Tochter des freiesten
              Volks unter dem Himmel – das auch zu stolz ist, fremder Tugend
 zu
              räuchern, – kann sich nimmermehr an fremdes Laster
 verdingen. Es ist
              nicht möglich, daß Sie
 eine Britin sind, –  oder das Herz
              dieser Britin muß um soviel kleiner
 sein, als größer und kühner
              Britanniens Adern schlagen.
","['Sie', 'nennen', 'sich', 'eine', 'Britin', '.', 'Erlauben', 'Sie', 'mir', '–', 'ich', 'kann', 'es', 'nicht', 'glauben', ',', 'daß', 'Sie', 'eine', 'Britin', 'sind', '.', 'Die', 'freigeborene', 'Tochter', 'des', 'freiesten', 'Volks', 'unter', 'dem', 'Himmel', '–', 'das', 'auch', 'zu', 'stolz', 'ist', ',', 'fremder', 'Tugend', 'zu', 'räuchern', ',', '–', 'kann', 'sich', 'nimmermehr', 'an', 'fremdes', 'Laster', 'verdingen', '.', 'Es', 'ist', 'nicht', 'möglich', ',', 'daß', 'Sie', 'eine', 'Britin', 'sind', ',', '–', 'oder', 'das', 'Herz', 'dieser', 'Britin', 'muß', 'um', 'soviel', 'kleiner', 'sein', ',', 'als', 'größer', 'und', 'kühner', 'Britanniens', 'Adern', 'schlagen', '.']"
392,ferdinand,,lady,,,ER,negativ,62910,CATMA_0050F4C0-A727-46DC-963E-A906C34D304E,81,Emotionen der Ablehnung,negativ,62395,Abscheu,"Man könnte antworten, es ist weibliche Eitelkeit – Leidenschaft – Temperament – Hang
              zum Vergnügen. Schon öfters überlebte Tugend die Ehre. Schon manche, die mit Schande
              in diese Schranke trat, hat nachher die Welt durch edle Handlungen mit sich
              ausgesöhnt, und das häßliche Handwerk durch einen schönen Gebrauch geadelt – – Aber
              woher denn jetzt diese ungeheure Pressung des Landes, die vorher nie so gewesen? – Das
              war im Namen des Herzogtums.","['Man', 'könnte', 'antworten', ',', 'es', 'ist', 'weibliche', 'Eitelkeit', '–', 'Leidenschaft', '–', 'Temperament', '–', 'Hang', 'zum', 'Vergnügen', '.', 'Schon', 'öfters', 'überlebte', 'Tugend', 'die', 'Ehre', '.', 'Schon', 'manche', ',', 'die', 'mit', 'Schande', 'in', 'diese', 'Schranke', 'trat', ',', 'hat', 'nachher', 'die', 'Welt', 'durch', 'edle', 'Handlungen', 'mit', 'sich', 'ausgesöhnt', ',', 'und', 'das', 'häßliche', 'Handwerk', 'durch', 'einen', 'schönen', 'Gebrauch', 'geadelt', '–', '–', 'Aber', 'woher', 'denn', 'jetzt', 'diese', 'ungeheure', 'Pressung', 'des', 'Landes', ',', 'die', 'vorher', 'nie', 'so', 'gewesen', '?', '–', 'Das', 'war', 'im', 'Namen', 'des', 'Herzogtums', '.']"
393,,,,,,ER,positiv,63168,CATMA_53033C78-2D70-47B2-9C2A-356B2E13A4BD,11,Emotionen der Zuneigung,positiv,63102,Verehrung," Daß Sie meine Hand verwerfen, darum schätz
              ich Sie.","['Daß', 'Sie', 'meine', 'Hand', 'verwerfen', ',', 'darum', 'schätz', 'ich', 'Sie', '.']"
394,,,,,,ER,negativ,63213,CATMA_1CC8A67D-CCF3-486B-A0BF-1D6C29370B3F,9,Emotionen des Leids,negativ,63169,Leid,"Daß Sie mein Herz lästern, vergebe ich Ihnen","['Daß', 'Sie', 'mein', 'Herz', 'lästern', ',', 'vergebe', 'ich', 'Ihnen']"
395,,,,,,ER,Emotionale Bewegtheit,63808,CATMA_F446F1EA-AA23-4AD2-A5A8-82555284818C,97,Emotionale Bewegtheit,Emotionale Bewegtheit,63215,Emotionale Bewegtheit,"Daß es Ihr Ernst ist, glaube
              ich Ihnen nicht. Wer sich herausnimmt, Beleidigungen dieser Art einer Dame zu sagen,
              die nicht mehr als eine Nacht braucht, ihn ganz zu verderben, muß dieser Dame eine
                große Seele
 zutrauen oder – von Sinnen sein – Daß Sie den Ruin des
              Landes auf meine Brust wälzen, vergebe Ihnen Gott der Allmächtige, der Sie und mich
              und den Fürsten einst gegeneinanderstellt. – Aber Sie haben die Engländerin in mir
              aufgefodert, und auf Vorwürfe dieser Art muß mein Vaterland Antwort haben.
","['Daß', 'es', 'Ihr', 'Ernst', 'ist', ',', 'glaube', 'ich', 'Ihnen', 'nicht', '.', 'Wer', 'sich', 'herausnimmt', ',', 'Beleidigungen', 'dieser', 'Art', 'einer', 'Dame', 'zu', 'sagen', ',', 'die', 'nicht', 'mehr', 'als', 'eine', 'Nacht', 'braucht', ',', 'ihn', 'ganz', 'zu', 'verderben', ',', 'muß', 'dieser', 'Dame', 'eine', 'große', 'Seele', 'zutrauen', 'oder', '–', 'von', 'Sinnen', 'sein', '–', 'Daß', 'Sie', 'den', 'Ruin', 'des', 'Landes', 'auf', 'meine', 'Brust', 'wälzen', ',', 'vergebe', 'Ihnen', 'Gott', 'der', 'Allmächtige', ',', 'der', 'Sie', 'und', 'mich', 'und', 'den', 'Fürsten', 'einst', 'gegeneinanderstellt', '.', '–', 'Aber', 'Sie', 'haben', 'die', 'Engländerin', 'in', 'mir', 'aufgefodert', ',', 'und', 'auf', 'Vorwürfe', 'dieser', 'Art', 'muß', 'mein', 'Vaterland', 'Antwort', 'haben', '.']"
396,,,,,,ER,Emotionale Bewegtheit,63864,CATMA_B5EC9F2F-1328-4B47-8920-934A6CD44BD7,4,Emotionale Bewegtheit,Emotionale Bewegtheit,63846,Emotionale Bewegtheit,"Ich bin begierig.
","['Ich', 'bin', 'begierig', '.']"
397,,,,,,ER,negativ,64847,CATMA_9F46F27C-7FB8-4423-8D48-D3431B5B683A,127,Emotionen des Leids,negativ,63991,Leid," Ich bin nicht die Abenteurerin, Walter, für die Sie mich
              halten. Ich könnte großtun und sagen: Ich bin fürstlichen Geblüts – aus des
              unglücklichen Thomas Norfolks Geschlechte, der für die schottische Maria ein Opfer
              ward – Mein Vater, des Königs oberster Kämmerer, wurde bezüchtigt, in verrätrischem
              Vernehmen mit Frankreich zu stehen, durch einen Spruch der Parlamente verdammt und
              enthauptet. Alle unsre Güter fielen der Krone zu. Wir selbst wurden des Landes
              verwiesen. Meine Mutter starb am Tage der Hinrichtung. – Ich ein vierzehenjähriges
              Mädchen – flohe nach Teutschland mit meiner Wärterin – einem Kästchen Juwelen – und
              diesem Familienkreuz,  das meine sterbende Mutter mit ihrem letzten Segen
              mir in den Busen steckte.
","['Ich', 'bin', 'nicht', 'die', 'Abenteurerin', ',', 'Walter', ',', 'für', 'die', 'Sie', 'mich', 'halten', '.', 'Ich', 'könnte', 'großtun', 'und', 'sagen', ':', 'Ich', 'bin', 'fürstlichen', 'Geblüts', '–', 'aus', 'des', 'unglücklichen', 'Thomas', 'Norfolks', 'Geschlechte', ',', 'der', 'für', 'die', 'schottische', 'Maria', 'ein', 'Opfer', 'ward', '–', 'Mein', 'Vater', ',', 'des', 'Königs', 'oberster', 'Kämmerer', ',', 'wurde', 'bezüchtigt', ',', 'in', 'verrätrischem', 'Vernehmen', 'mit', 'Frankreich', 'zu', 'stehen', ',', 'durch', 'einen', 'Spruch', 'der', 'Parlamente', 'verdammt', 'und', 'enthauptet', '.', 'Alle', 'unsre', 'Güter', 'fielen', 'der', 'Krone', 'zu', '.', 'Wir', 'selbst', 'wurden', 'des', 'Landes', 'verwiesen', '.', 'Meine', 'Mutter', 'starb', 'am', 'Tage', 'der', 'Hinrichtung', '.', '–', 'Ich', 'ein', 'vierzehenjähriges', 'Mädchen', '–', 'flohe', 'nach', 'Teutschland', 'mit', 'meiner', 'Wärterin', '–', 'einem', 'Kästchen', 'Juwelen', '–', 'und', 'diesem', 'Familienkreuz', ',', 'das', 'meine', 'sterbende', 'Mutter', 'mit', 'ihrem', 'letzten', 'Segen', 'mir', 'in', 'den', 'Busen', 'steckte', '.']"
398,lady,impliziter Autor,,,,ER,negativ,64963,CATMA_EF2BC72B-2B47-4F52-94B7-4AAEE8D9BB31,7,Emotionen des Leids,negativ,64921,Leid,"fährt fort mit immer zunehmender Rührung.
","['fährt', 'fort', 'mit', 'immer', 'zunehmender', 'Rührung', '.']"
399,,,,,,ER,negativ,65919,CATMA_A9802C0C-77FE-41FC-98D3-BB0740882B09,152,Emotionen des Leids,negativ,64963,Leid,"Krank – ohne Namen – ohne Schutz und Vermögen – eine ausländische Waise kam ich nach
              Hamburg. Ich hatte nichts gelernt als das bißchen Französisch – ein wenig Filet und
              den Flügel – desto besser verstund ich, auf Gold und Silber zu speisen, unter
              damastenen Decken zu schlafen, mit einem Wink zehen Bediente fliegen zu machen, und
              die Schmeicheleien der Großen Ihres Geschlechts aufzunehmen. – Sechs Jahre waren schon
              hingeweint. – Die letzte Schmucknadel flog dahin – Meine Wärterin starb – und jetzt
              führte mein Schicksal Ihren Herzog nach Hamburg. Ich spazierte damals an den Ufern der
              Elbe, sah in den Strom und fing eben an zu phantasieren, ob dieses Wasser

              oder mein Leiden
 das tiefste wäre? – Der Herzog sah mich, verfolgte mich,
              fand meinen Aufenthalt – lag zu meinen Füßen und schwur, daß er mich
                liebe
","['Krank', '–', 'ohne', 'Namen', '–', 'ohne', 'Schutz', 'und', 'Vermögen', '–', 'eine', 'ausländische', 'Waise', 'kam', 'ich', 'nach', 'Hamburg', '.', 'Ich', 'hatte', 'nichts', 'gelernt', 'als', 'das', 'bißchen', 'Französisch', '–', 'ein', 'wenig', 'Filet', 'und', 'den', 'Flügel', '–', 'desto', 'besser', 'verstund', 'ich', ',', 'auf', 'Gold', 'und', 'Silber', 'zu', 'speisen', ',', 'unter', 'damastenen', 'Decken', 'zu', 'schlafen', ',', 'mit', 'einem', 'Wink', 'zehen', 'Bediente', 'fliegen', 'zu', 'machen', ',', 'und', 'die', 'Schmeicheleien', 'der', 'Großen', 'Ihres', 'Geschlechts', 'aufzunehmen', '.', '–', 'Sechs', 'Jahre', 'waren', 'schon', 'hingeweint', '.', '–', 'Die', 'letzte', 'Schmucknadel', 'flog', 'dahin', '–', 'Meine', 'Wärterin', 'starb', '–', 'und', 'jetzt', 'führte', 'mein', 'Schicksal', 'Ihren', 'Herzog', 'nach', 'Hamburg', '.', 'Ich', 'spazierte', 'damals', 'an', 'den', 'Ufern', 'der', 'Elbe', ',', 'sah', 'in', 'den', 'Strom', 'und', 'fing', 'eben', 'an', 'zu', 'phantasieren', ',', 'ob', 'dieses', 'Wasser', 'oder', 'mein', 'Leiden', 'das', 'tiefste', 'wäre', '?', '–', 'Der', 'Herzog', 'sah', 'mich', ',', 'verfolgte', 'mich', ',', 'fand', 'meinen', 'Aufenthalt', '–', 'lag', 'zu', 'meinen', 'Füßen', 'und', 'schwur', ',', 'daß', 'er', 'mich', 'liebe']"
