,Gemeinte_Source:_Experiencer,Gemeinte_Source:_Zuschreibende_Instanz,Gemeintes_Target:_Charakter,Gemeintes_Target:_Nicht-Charakter,Polarität,annotator,base_polarity,end,id,length_in_tokens,main_emotion_class,polarity,start,tag_type,text,tokens
765,AMALIA_Blande,,,,,ER,positiv,133751,CATMA_A3B5FE5B-846E-4A3F-AB19-9D9D6728ACD9,8,Emotionen der Freude,positiv,133710,Freude, (lächelnd) Besser gesagt Jungfer Poetin!,"['(', 'lächelnd', ')', 'Besser', 'gesagt', 'Jungfer', 'Poetin', '!']"
766,AMALIA_Blande,,,,,ER,positiv,133949,CATMA_DF94DEAE-9E13-478F-9166-EFF260F9D10F,16,Emotionen der Freude,positiv,133856,Freude, Ey seht doch wie das Mädchen sich auf die kleinsten Kunstgriffe der Coquetterie versteht! – ,"['Ey', 'seht', 'doch', 'wie', 'das', 'Mädchen', 'sich', 'auf', 'die', 'kleinsten', 'Kunstgriffe', 'der', 'Coquetterie', 'versteht', '!', '–']"
767,HENRIETTE,,,,,ER,Emotionale Bewegtheit,134177,CATMA_422CDAFB-E6B7-45FE-86C5-A98426D921EF,9,Emotionale Bewegtheit,Emotionale Bewegtheit,134155,Emotionale Bewegtheit,(hastig) Er! – wer? – ,"['(', 'hastig', ')', 'Er', '!', '–', 'wer', '?', '–']"
768,,,,,,ER,negativ,134308,CATMA_C6FADBB0-A5B8-4750-8D2C-D0C9398A2C81,31,Emotionen des Leids,negativ,134189,Leid," (betroffen) husch! wie das über meine Zunge flog! – Nein! nein es ist nichts – ich sag dir’s Mädchen, es ist nichts!","['(', 'betroffen', ')', 'husch', '!', 'wie', 'das', 'über', 'meine', 'Zunge', 'flog', '!', '–', 'Nein', '!', 'nein', 'es', 'ist', 'nichts', '–', 'ich', 'sag', 'dir', '’', 's', 'Mädchen', ',', 'es', 'ist', 'nichts', '!']"
769,,HENRIETTE,,,,ER,Emotionale Bewegtheit,134443,CATMA_72C77478-C233-4903-AA02-C884E855A825,11,Emotionale Bewegtheit,Emotionale Bewegtheit,134381,Emotionale Bewegtheit,Er! aber diese Unruhe macht sie zum bedeu-tendsten Worte! ,"['Er', '!', 'aber', 'diese', 'Unruhe', 'macht', 'sie', 'zum', 'bedeu-tendsten', 'Worte', '!']"
770,AMALIA_Blande,,,,,ER,positiv,134963,CATMA_559C27A8-27D9-4A03-8971-A1E5EE072059,4,Emotionen der Freude,positiv,134942,Freude, (freudig) Lindenthal,"['(', 'freudig', ')', 'Lindenthal']"
771,AMALIA_Blande,,WELLBACH_Lindenthal,,,ER,positiv,135004,CATMA_6911D5B7-F586-42A9-BECD-AC6B1A71FB88,8,Emotionen der Zuneigung,positiv,134980,Liebe,as gieng durch’s Herz! (,"['as', 'gieng', 'durch', '’', 's', 'Herz', '!', '(']"
772,,,,,,ER,positiv,135038,CATMA_57A7C673-DAD6-4274-98A4-F436518AA119,7,Emotionen der Freude,positiv,135008,Freude,) er soll mir willkommen seyn!,"[')', 'er', 'soll', 'mir', 'willkommen', 'seyn', '!']"
773,HENRIETTE,,,,,ER,positiv,135167,CATMA_BE647B3F-0AD3-4CB8-833E-13CEC6FABD77,24,Emotionen der Freude,positiv,135093,Freude, Freyhr. von Lindenthal? – und Er! – nu ja doch – das wär’s auch – ha! ha!,"['Freyhr', '.', 'von', 'Lindenthal', '?', '–', 'und', 'Er', '!', '–', 'nu', 'ja', 'doch', '–', 'das', 'wär', '’', 's', 'auch', '–', 'ha', '!', 'ha', '!']"
774,AMALIA_Blande,,WELLBACH_Lindenthal,,,ER,positiv,135251,CATMA_6B9CE0D7-8BF2-4FF6-92FF-A0B0E54FEACF,5,Emotionen der Zuneigung,positiv,135232,Liebe,Nun Herz halt uns! ,"['Nun', 'Herz', 'halt', 'uns', '!']"
775,,,,,,ER,Emotionale Bewegtheit,135273,CATMA_563DF5AB-A87B-4494-9924-79AA092AEF37,7,Emotionale Bewegtheit,Emotionale Bewegtheit,135252,Emotionale Bewegtheit, o! wie mir ist! – ,"['o', '!', 'wie', 'mir', 'ist', '!', '–']"
776,WELLBACH_Lindenthal,,,,,ER,positiv,135373,CATMA_5CEC19AA-FDEA-4056-AE2C-561F0A1BDBDD,16,Emotionen der Zuneigung,positiv,135282,Verehrung,"(Tritt ein, und macht eine ehrfurchtsvolle Verbeugung) Gnädige Frau – Ihre gütige Erlaubniß","['(', 'Tritt', 'ein', ',', 'und', 'macht', 'eine', 'ehrfurchtsvolle', 'Verbeugung', ')', 'Gnädige', 'Frau', '–', 'Ihre', 'gütige', 'Erlaubniß']"
777,AMALIA_Blande,,,,,ER,positiv,135435,CATMA_03E1E5F0-1551-4AAF-879C-12501C39D6F8,10,Emotionen der Freude,positiv,135395,Freude, (ihm schnell entgegen eilend) o! mein! ,"['(', 'ihm', 'schnell', 'entgegen', 'eilend', ')', 'o', '!', 'mein', '!']"
778,WELLBACH_Lindenthal,,,,,ER,positiv,135554,CATMA_55A40C65-E5F1-44D6-9F8C-50ED2F1C901D,9,Emotionen der Zuneigung,positiv,135524,Verehrung, Gebeten? – o! gnädige Frau! –,"['Gebeten', '?', '–', 'o', '!', 'gnädige', 'Frau', '!', '–']"
779,,,,,,ER,Emotionale Bewegtheit,135694,CATMA_D38D609C-0D11-46BD-A988-0BBE8EFB90C1,27,Emotionale Bewegtheit,Emotionale Bewegtheit,135555,Emotionale Bewegtheit,Sie wollen mich um Worte in Verlegenheit setzen – aber –verzeihen Sie – Sie sehen meine Verwirrung – meine – ich habe – keine Worte! – ,"['Sie', 'wollen', 'mich', 'um', 'Worte', 'in', 'Verlegenheit', 'setzen', '–', 'aber', '–verzeihen', 'Sie', '–', 'Sie', 'sehen', 'meine', 'Verwirrung', '–', 'meine', '–', 'ich', 'habe', '–', 'keine', 'Worte', '!', '–']"
780,,,WELLBACH_Lindenthal,,,ER,positiv,135746,CATMA_52516E25-AB5A-41CB-AD53-B654B32ED934,13,Emotionen der Zuneigung,positiv,135704,Liebe, (für sich) O! Himmel! es geht mir auch so,"['(', 'für', 'sich', ')', 'O', '!', 'Himmel', '!', 'es', 'geht', 'mir', 'auch', 'so']"
781,,,AMALIA_Blande,,,ER,Emotionale Bewegtheit,135880,CATMA_78333FEA-5620-4C1A-9971-0F2F4ADA0C17,11,Emotionale Bewegtheit,Emotionale Bewegtheit,135836,Emotionale Bewegtheit,"ich zittre, als ob ich vor Gericht stünde! –","['ich', 'zittre', ',', 'als', 'ob', 'ich', 'vor', 'Gericht', 'stünde', '!', '–']"
782,AMALIA_Blande,,WELLBACH_Lindenthal,,,ER,positiv,135980,CATMA_5CD70EBF-9A8F-4D8E-B07F-9E72151D53CE,11,Emotionen der Zuneigung,positiv,135922,Liebe,) O! wie sein Blick das Innerste meiner Seele durchdringt ,"[')', 'O', '!', 'wie', 'sein', 'Blick', 'das', 'Innerste', 'meiner', 'Seele', 'durchdringt']"
783,,,,,,ER,positiv,136164,CATMA_E54DF09B-2686-4A15-A3D2-14A2C9F5C04B,12,Emotionen der Zuneigung,positiv,136104,Liebe, Gnädige Frau – ich kenne nur eine Sache von Wichtigkeit! – ,"['Gnädige', 'Frau', '–', 'ich', 'kenne', 'nur', 'eine', 'Sache', 'von', 'Wichtigkeit', '!', '–']"
784,WELLBACH_Lindenthal,,,,,ER,positiv,136229,CATMA_766279F0-C527-47BF-8147-640A1A6124AC,6,Emotionen der Zuneigung,positiv,136201,Liebe, Wenn die Rede von Ihnen ist,"['Wenn', 'die', 'Rede', 'von', 'Ihnen', 'ist']"
785,,,,,,ER,positiv,136471,CATMA_AAC58C51-6662-4D61-8B52-AA380D6389D3,38,Emotionen der Zuneigung,positiv,136294,Liebe,O! denn reden Sie – reden Sie – entdecken Sie mir alles – ihre Befehle – ihre Wünsche – ihre Winke – können nur bey ihrer Erfüllung mit meinem Leben um die Wette laufen!! – ,"['O', '!', 'denn', 'reden', 'Sie', '–', 'reden', 'Sie', '–', 'entdecken', 'Sie', 'mir', 'alles', '–', 'ihre', 'Befehle', '–', 'ihre', 'Wünsche', '–', 'ihre', 'Winke', '–', 'können', 'nur', 'bey', 'ihrer', 'Erfüllung', 'mit', 'meinem', 'Leben', 'um', 'die', 'Wette', 'laufen', '!', '!', '–']"
786,,AMALIA_Blande,AMALIA_Blande,,,ER,positiv,136572,CATMA_F74F9AE5-F0DE-4A7A-A6CA-64B9DE2EC5DD,16,Emotionen der Zuneigung,positiv,136482,Liebe,Mässigen Sie einen Augenblick dieses Feuer – das all ihre Adern zu zerreissen scheinet! – ,"['Mässigen', 'Sie', 'einen', 'Augenblick', 'dieses', 'Feuer', '–', 'das', 'all', 'ihre', 'Adern', 'zu', 'zerreissen', 'scheinet', '!', '–']"
787,,,WELLBACH_Lindenthal,,,ER,positiv,136684,CATMA_2337761D-00CE-486F-8269-537E0E0D9B62,4,Emotionen der Zuneigung,positiv,136668,Liebe, auch ich will (,"['auch', 'ich', 'will', '(']"
788,,,AMALIA_Blande,,,ER,positiv,136961,CATMA_2B3A83DC-A26D-4A99-9A2A-64DDA79AB184,28,Emotionen der Zuneigung,positiv,136829,Liebe," (hastig einfallend) O! ich will alles – alles beschwören – mit meinem Blute besiegeln, was ich schrieb – alles, was ich schrieb! ","['(', 'hastig', 'einfallend', ')', 'O', '!', 'ich', 'will', 'alles', '–', 'alles', 'beschwören', '–', 'mit', 'meinem', 'Blute', 'besiegeln', ',', 'was', 'ich', 'schrieb', '–', 'alles', ',', 'was', 'ich', 'schrieb', '!']"
789,WELLBACH_Lindenthal,,,,,ER,negativ,137519,CATMA_6C269943-A1AA-45A6-A37A-8318F4631B71,13,Emotionen des Leids,negativ,137465,Leid,. (äusserst betroffend) O! ja gnädige Frau zuweilen! –,"['.', '(', 'äusserst', 'betroffend', ')', 'O', '!', 'ja', 'gnädige', 'Frau', 'zuweilen', '!', '–']"
790,AMALIA_Blande,,,,,ER,negativ,137599,CATMA_A1AED7B4-47AC-4481-A4A3-5D536B080797,13,Emotionen des Leids,negativ,137544,Mitleid," aber was fehlt Ihnen Hr. Baron, Sie sind unruhig! – ","['aber', 'was', 'fehlt', 'Ihnen', 'Hr', '.', 'Baron', ',', 'Sie', 'sind', 'unruhig', '!', '–']"
791,WELLBACH_Lindenthal,,,,,ER,negativ,137700,CATMA_54C01EF3-8D16-4E3F-AB00-26F8FCD176E3,19,Emotionen des Leids,negativ,137619,Leid,"Unruhig? o! nicht im geringsten, nur der Begriff, den Sie von uns Männern haben! ","['Unruhig', '?', 'o', '!', 'nicht', 'im', 'geringsten', ',', 'nur', 'der', 'Begriff', ',', 'den', 'Sie', 'von', 'uns', 'Männern', 'haben', '!']"
792,,,,,,ER,negativ,137809,CATMA_19445C6F-367A-424C-BE14-D1C69D73A462,19,Emotionen des Leids,negativ,137714,Mitleid," Lassen Sie das immerhin gehen, dieser Begriff, den ich habe, ist noch kein Zweifel gegen Sie ","['Lassen', 'Sie', 'das', 'immerhin', 'gehen', ',', 'dieser', 'Begriff', ',', 'den', 'ich', 'habe', ',', 'ist', 'noch', 'kein', 'Zweifel', 'gegen', 'Sie']"
793,,,,,,ER,positiv,138252,CATMA_EA6FCD71-363C-4D6C-B379-C70B8EEB15A2,64,Emotionen der Zuneigung,positiv,137910,Liebe,(zu ihren Fussen stürzend mit dem ganzen überströmenden Gefühl der Zärtlichkeit) O! du – deren erster Blick meine ganze Seele durchdrang – hier – hier schwöre ich dir vor den Augen des Himmels ewi-ge Liebe und Treue – noch kannte ich sie nicht – noch fühlte ich sie nie jene schöne süsse Empfin-dung – die jetzt in meinen Adern schlägt!,"['(', 'zu', 'ihren', 'Fussen', 'stürzend', 'mit', 'dem', 'ganzen', 'überströmenden', 'Gefühl', 'der', 'Zärtlichkeit', ')', 'O', '!', 'du', '–', 'deren', 'erster', 'Blick', 'meine', 'ganze', 'Seele', 'durchdrang', '–', 'hier', '–', 'hier', 'schwöre', 'ich', 'dir', 'vor', 'den', 'Augen', 'des', 'Himmels', 'ewi-ge', 'Liebe', 'und', 'Treue', '–', 'noch', 'kannte', 'ich', 'sie', 'nicht', '–', 'noch', 'fühlte', 'ich', 'sie', 'nie', 'jene', 'schöne', 'süsse', 'Empfin-dung', '–', 'die', 'jetzt', 'in', 'meinen', 'Adern', 'schlägt', '!']"
794,,,,,,ER,positiv,138362,CATMA_5F94C560-9006-484E-9CE2-480875344CCC,25,Emotionen der Freude,positiv,138252,Freude, O! wie lange – wie lange suchte ich Herz – und Dank dir Vorsicht – itzt! – itzt hab ichs auf immer gefunden,"['O', '!', 'wie', 'lange', '–', 'wie', 'lange', 'suchte', 'ich', 'Herz', '–', 'und', 'Dank', 'dir', 'Vorsicht', '–', 'itzt', '!', '–', 'itzt', 'hab', 'ichs', 'auf', 'immer', 'gefunden']"
795,AMALIA_Blande,,,,,ER,Emotionale Bewegtheit,138403,CATMA_B5EF399F-6466-49F8-A42B-2AEEE73F8B15,9,Emotionale Bewegtheit,Emotionale Bewegtheit,138364,Emotionale Bewegtheit,O! ich lese einen Kampf in deiner Seele,"['O', '!', 'ich', 'lese', 'einen', 'Kampf', 'in', 'deiner', 'Seele']"
796,AMALIA_Blande,WELLBACH_Lindenthal,WELLBACH_Lindenthal,,,ER,positiv,138491,CATMA_1263CC60-5D64-4B90-B4C0-248838C94EF7,16,Emotionen der Zuneigung,positiv,138405,Liebe," laß die Liebe siegen – es ist die einzige Empfindung, die den Menschen zum Engel ","['laß', 'die', 'Liebe', 'siegen', '–', 'es', 'ist', 'die', 'einzige', 'Empfindung', ',', 'die', 'den', 'Menschen', 'zum', 'Engel']"
797,,,WELLBACH_Lindenthal,,,ER,negativ,138572,CATMA_C21D96BB-95D7-483C-BBCE-72130C4A8E34,14,Emotionen des Leids,negativ,138502,Leid,(sich mit dem größten Schmerz loßreissend) oder zum Teufel macht! – ,"['(', 'sich', 'mit', 'dem', 'größten', 'Schmerz', 'loßreissend', ')', 'oder', 'zum', 'Teufel', 'macht', '!', '–']"
798,WELLBACH_Lindenthal,,,,,ER,negativ,138635,CATMA_AD0E6074-9617-4E02-8790-3B7AEA344FDA,12,Emotionen des Leids,negativ,138580,Leid, (aufspringend) Guter Gott! was ist Ihnen gnädige Frau?,"['(', 'aufspringend', ')', 'Guter', 'Gott', '!', 'was', 'ist', 'Ihnen', 'gnädige', 'Frau', '?']"
799,,,,,,ER,negativ,138780,CATMA_7DE2EE47-F6E5-4F8C-91C7-D7D23BE5C76A,24,Emotionen des Leids,negativ,138650,Leid, (die alle ihre Kräfte zusammennimmt und sich zu fassen sucht) Verzeihen Sie Hr. Baron – es war eine unwillkürliche Aufwallung! ,"['(', 'die', 'alle', 'ihre', 'Kräfte', 'zusammennimmt', 'und', 'sich', 'zu', 'fassen', 'sucht', ')', 'Verzeihen', 'Sie', 'Hr', '.', 'Baron', '–', 'es', 'war', 'eine', 'unwillkürliche', 'Aufwallung', '!']"
800,,,,,,ER,negativ,138849,CATMA_D8A31E9F-F0F1-4835-9343-70F0260C55C4,13,Emotionen der Ablehnung,negativ,138789,Abscheu,) Ha! der Betrüger; doch ich will ihn aufs äusserste bringen,"[')', 'Ha', '!', 'der', 'Betrüger', ';', 'doch', 'ich', 'will', 'ihn', 'aufs', 'äusserste', 'bringen']"
801,,,,,,ER,negativ,138893,CATMA_E0A66DDD-19F6-4FB6-9635-5A52D3788F96,9,Emotionen des Leids,negativ,138851,Leid, ich habe ja nichts mehr zu verlieren! –,"['ich', 'habe', 'ja', 'nichts', 'mehr', 'zu', 'verlieren', '!', '–']"
802,,,,,,ER,negativ,138978,CATMA_244AA412-B253-4F5F-8136-4E45334A2902,18,Emotionen der Angst,negativ,138904,Angst, (ängstlich) Gnädige Frau! was ist Ihnen – ich bitte Sie – was ist Ihnen? ,"['(', 'ängstlich', ')', 'Gnädige', 'Frau', '!', 'was', 'ist', 'Ihnen', '–', 'ich', 'bitte', 'Sie', '–', 'was', 'ist', 'Ihnen', '?']"
803,,,,,,ER,positiv,139131,CATMA_D88975DB-189B-4A8F-81CC-B44B80717B9A,19,Emotionen der Zuneigung,positiv,139020,Liebe,Sie sollen es bald sehen! – Ich kann Ihnen auf Ihre feyerliche Lie-beserklärung – nicht so poetisch antworten,"['Sie', 'sollen', 'es', 'bald', 'sehen', '!', '–', 'Ich', 'kann', 'Ihnen', 'auf', 'Ihre', 'feyerliche', 'Lie-beserklärung', '–', 'nicht', 'so', 'poetisch', 'antworten']"
804,,,,,,ER,positiv,139439,CATMA_DAAB3F9D-F3F5-431A-A1D5-60A5B9706AAD,44,Emotionen der Zuneigung,positiv,139214,Liebe," Ich liebe Sie – treu und redlich – unver-brüchlich und heilig – nichts als der Tod würde mich von Ihrer Seite reissen! – Haben Sie Lust die-sen Bund auch von Ihrer Seite mit mir einzugehen, so geben Sie mir Ihre Hand! ","['Ich', 'liebe', 'Sie', '–', 'treu', 'und', 'redlich', '–', 'unver-brüchlich', 'und', 'heilig', '–', 'nichts', 'als', 'der', 'Tod', 'würde', 'mich', 'von', 'Ihrer', 'Seite', 'reissen', '!', '–', 'Haben', 'Sie', 'Lust', 'die-sen', 'Bund', 'auch', 'von', 'Ihrer', 'Seite', 'mit', 'mir', 'einzugehen', ',', 'so', 'geben', 'Sie', 'mir', 'Ihre', 'Hand', '!']"
805,WELLBACH_Lindenthal,,,Ereignis,,ER,positiv,139574,CATMA_2D02FC3F-751D-4C73-AE24-B6F28D3AE098,30,Emotionen der Freude,positiv,139447,Freude, (mit allem Feuer der Liebe) Meine Hand – mein Herz – mein Leben – mein Glück – hier nimm sie – ewig ewig sey sie dein – ewig,"['(', 'mit', 'allem', 'Feuer', 'der', 'Liebe', ')', 'Meine', 'Hand', '–', 'mein', 'Herz', '–', 'mein', 'Leben', '–', 'mein', 'Glück', '–', 'hier', 'nimm', 'sie', '–', 'ewig', 'ewig', 'sey', 'sie', 'dein', '–', 'ewig']"
806,WELLBACH_Lindenthal,,,,,ER,positiv,139575,CATMA_1EDECFBF-4512-4524-A1A7-DE3E3CC0FAD2,31,Emotionen der Zuneigung,positiv,139447,Liebe, (mit allem Feuer der Liebe) Meine Hand – mein Herz – mein Leben – mein Glück – hier nimm sie – ewig ewig sey sie dein – ewig.,"['(', 'mit', 'allem', 'Feuer', 'der', 'Liebe', ')', 'Meine', 'Hand', '–', 'mein', 'Herz', '–', 'mein', 'Leben', '–', 'mein', 'Glück', '–', 'hier', 'nimm', 'sie', '–', 'ewig', 'ewig', 'sey', 'sie', 'dein', '–', 'ewig', '.']"
807,AMALIA_Blande,,WELLBACH_Lindenthal,,,ER,positiv,139721,CATMA_7C60FE6D-6823-4F4F-8443-8BA3244B95A9,24,Emotionen der Zuneigung,positiv,139588,Liebe, (mit aller möglichen Empfindung) Ewig! – so solls der Himmel hören – in wenigen Augenblicken solls vor dem Altar wiederholt werden,"['(', 'mit', 'aller', 'möglichen', 'Empfindung', ')', 'Ewig', '!', '–', 'so', 'solls', 'der', 'Himmel', 'hören', '–', 'in', 'wenigen', 'Augenblicken', 'solls', 'vor', 'dem', 'Altar', 'wiederholt', 'werden']"
808,WELLBACH_Lindenthal,,,Ereignis,,ER,Emotionale Bewegtheit,139786,CATMA_EBDD0300-9B18-4A3A-BE05-31BEFE5D0B7D,10,Emotionale Bewegtheit,Emotionale Bewegtheit,139734,Emotionale Bewegtheit,(die Baronin plötzlich loslassend) Vor dem Altar? ,"['(', 'die', 'Baronin', 'plötzlich', 'loslassend', ')', 'Vor', 'dem', 'Altar', '?']"
809,,AMALIA_Blande,,,,ER,Emotionale Bewegtheit,139825,CATMA_D44AAF72-A9D0-4E61-BA82-27A4F5C0C608,6,Emotionale Bewegtheit,Emotionale Bewegtheit,139795,Emotionale Bewegtheit,. Was staunest du darüber Mann,"['.', 'Was', 'staunest', 'du', 'darüber', 'Mann']"
810,WELLBACH_Lindenthal,,AMALIA_Blande,,,ER,positiv,140042,CATMA_3E232EC7-C8D3-4CC8-B9EA-ACB70C57C57D,8,Emotionen der Freude,positiv,140010,Freude,O! und mit derselben den Himmel!,"['O', '!', 'und', 'mit', 'derselben', 'den', 'Himmel', '!']"
811,,,,,,ER,negativ,140266,CATMA_C16AACBA-5546-4937-8E26-FC606F60355E_0,16,Emotionen der Ablehnung,negativ,140184,Abscheu,(bitter) Bestättigung vor dem Altar (noch bitterer) vielleicht sind der Herr Baron,"['(', 'bitter', ')', 'Bestättigung', 'vor', 'dem', 'Altar', '(', 'noch', 'bitterer', ')', 'vielleicht', 'sind', 'der', 'Herr', 'Baron']"
812,,,,,,ER,negativ,140399,CATMA_C16AACBA-5546-4937-8E26-FC606F60355E_1,19,Emotionen der Ablehnung,negativ,140287,Abscheu,durch heimliche Bande gefeßelt – und da bewahre mich Gott – daß ich an dem elendsten aller menschlichen Werke ,"['durch', 'heimliche', 'Bande', 'gefeßelt', '–', 'und', 'da', 'bewahre', 'mich', 'Gott', '–', 'daß', 'ich', 'an', 'dem', 'elendsten', 'aller', 'menschlichen', 'Werke']"
813,,AMALIA_Blande,,,,ER,negativ,140459,CATMA_D54DEC6A-242A-4460-B828-113C5CDD3DF5,10,Emotionen der Angst,negativ,140400,Verzweiflung, an der Verzweiflung eines Weibes Ursache seyn sollte! – ,"['an', 'der', 'Verzweiflung', 'eines', 'Weibes', 'Ursache', 'seyn', 'sollte', '!', '–']"
814,AMALIA_Blande,,,,,ER,negativ,140459,CATMA_80174F39-45FF-4036-8C40-AFA4E0460E9E,10,Emotionen des Leids,negativ,140400,Mitleid, an der Verzweiflung eines Weibes Ursache seyn sollte! – ,"['an', 'der', 'Verzweiflung', 'eines', 'Weibes', 'Ursache', 'seyn', 'sollte', '!', '–']"
815,,,,,,ER,negativ,140549,CATMA_C475C591-0829-4B2E-8EF7-5233A92BA358,17,Emotionen des Leids,negativ,140468,Leid,"(den sein peinigendes Gefühl ganz übermannt, für sich) Guter Gott was leide ich! ","['(', 'den', 'sein', 'peinigendes', 'Gefühl', 'ganz', 'übermannt', ',', 'für', 'sich', ')', 'Guter', 'Gott', 'was', 'leide', 'ich', '!']"
816,WELLBACH_Lindenthal,,,,,ER,positiv,140685,CATMA_D34E7D05-8EA3-4353-8064-28EDF6CD318C,23,Emotionen der Zuneigung,positiv,140573,Verehrung, hier ists um das Glück der Liebe zu thun! Sey du (gegen den Himmel) Richter zwischen Pflicht und Empfindung! ,"['hier', 'ists', 'um', 'das', 'Glück', 'der', 'Liebe', 'zu', 'thun', '!', 'Sey', 'du', '(', 'gegen', 'den', 'Himmel', ')', 'Richter', 'zwischen', 'Pflicht', 'und', 'Empfindung', '!']"
817,WELLBACH_Lindenthal,,AMALIA_Blande,,,ER,positiv,140746,CATMA_B93C5461-078C-4D28-BFB2-3C4576A629FF,10,Emotionen der Zuneigung,positiv,140705,Liebe,n) Ganz! – ewig unzertrennlich Dein! – ,"['n', ')', 'Ganz', '!', '–', 'ewig', 'unzertrennlich', 'Dein', '!', '–']"
818,,,WELLBACH_Lindenthal,,,ER,positiv,140866,CATMA_049FD13A-2B17-4D37-AD60-2235941634D8,7,Emotionen der Zuneigung,positiv,140839,Liebe,Es ist um mich geschehen!! ,"['Es', 'ist', 'um', 'mich', 'geschehen', '!', '!']"
819,,,,,,ER,Emotionale Bewegtheit,141228,CATMA_B887C505-E9F4-4146-8AE3-263E846B03FD,26,Emotionale Bewegtheit,Emotionale Bewegtheit,141108,Emotionale Bewegtheit,Entfernen mich? – in einer Stunde weiß ich alles! – aber warum das – warum meine Liebe – warum mich von Ihnen trennen?,"['Entfernen', 'mich', '?', '–', 'in', 'einer', 'Stunde', 'weiß', 'ich', 'alles', '!', '–', 'aber', 'warum', 'das', '–', 'warum', 'meine', 'Liebe', '–', 'warum', 'mich', 'von', 'Ihnen', 'trennen', '?']"
820,,,,,,ER,positiv,141255,CATMA_5605543D-8D6C-4DCF-BA44-75231BB75BD5,17,Emotionen der Zuneigung,positiv,141177,Liebe,warum meine Liebe – warum mich von Ihnen trennen? – (er will sie umarmen) ,"['warum', 'meine', 'Liebe', '–', 'warum', 'mich', 'von', 'Ihnen', 'trennen', '?', '–', '(', 'er', 'will', 'sie', 'umarmen', ')']"
821,AMALIA_Blande,,,,,ER,negativ,141401,CATMA_11C06B4E-7057-4BF6-8ACB-5DC40F0B9DF5,13,Emotionen des Leids,negativ,141338,Mitleid, (mit einem Blick des erbarmenden Mitleids) Leben Sie wohl!! ,"['(', 'mit', 'einem', 'Blick', 'des', 'erbarmenden', 'Mitleids', ')', 'Leben', 'Sie', 'wohl', '!', '!']"
822,,,,,,ER,negativ,141453,CATMA_6E93886A-2F86-4099-82C0-A8767C83895A_0,7,Emotionen des Leids,negativ,141417,Leid,Wohl – wohl mit Thränen gesprochen! ,"['Wohl', '–', 'wohl', 'mit', 'Thränen', 'gesprochen', '!']"
823,,,,,,ER,negativ,141508,CATMA_6E93886A-2F86-4099-82C0-A8767C83895A_1,3,Emotionen des Leids,negativ,141491,Leid, Doch ich gehorch,"['Doch', 'ich', 'gehorch']"
824,,,,,,ER,negativ,141637,CATMA_78A3E641-F49A-4794-9151-8B61D6C62325,20,Emotionen der Ablehnung,negativ,141527,Abscheu,Ich bin ein Schurke – o! wollte doch ein Todtenschein von meinem Weib mich wieder zum ehrlichen Manne machen,"['Ich', 'bin', 'ein', 'Schurke', '–', 'o', '!', 'wollte', 'doch', 'ein', 'Todtenschein', 'von', 'meinem', 'Weib', 'mich', 'wieder', 'zum', 'ehrlichen', 'Manne', 'machen']"
825,,,,,,ER,negativ,141770,CATMA_DB1A6E6C-F8D5-44AA-B08F-73DD0610003C_0,19,Emotionen der Ablehnung,negativ,141673,Abscheu,) Da flieht er hin der Verräther – Ha! daß ich ihm dieses grausame Gefühl nachschicken könnte! ,"[')', 'Da', 'flieht', 'er', 'hin', 'der', 'Verräther', '–', 'Ha', '!', 'daß', 'ich', 'ihm', 'dieses', 'grausame', 'Gefühl', 'nachschicken', 'könnte', '!']"
826,,,,,,ER,negativ,141903,CATMA_DB1A6E6C-F8D5-44AA-B08F-73DD0610003C_1,17,Emotionen der Ablehnung,negativ,141785,Abscheu,Er ist für dich verloren Amalia! – unwiderbringlich verlohren – Meyneid und Gotteslästerungen sind ihm Kleinigkeiten,"['Er', 'ist', 'für', 'dich', 'verloren', 'Amalia', '!', '–', 'unwiderbringlich', 'verlohren', '–', 'Meyneid', 'und', 'Gotteslästerungen', 'sind', 'ihm', 'Kleinigkeiten']"
827,AMALIA_Blande,,,,,ER,positiv,141936,CATMA_3E7B08F4-5E7A-47BD-B294-0405F375B8CF,6,Emotionen der Zuneigung,positiv,141905,Liebe, und solch einen Mann zu lieben,"['und', 'solch', 'einen', 'Mann', 'zu', 'lieben']"
828,AMALIA_Blande,,,,,ER,negativ,142091,CATMA_0A46DD84-BE2A-4F73-A912-93328920986F,27,Emotionen der Ablehnung,negativ,141961,Abscheu," Nein weg mit euch Gedanken von seiner Wiederkehr – der ist zu tief gefallen, der Gott und sein Herz zu läugnen im Stande ist!! ","['Nein', 'weg', 'mit', 'euch', 'Gedanken', 'von', 'seiner', 'Wiederkehr', '–', 'der', 'ist', 'zu', 'tief', 'gefallen', ',', 'der', 'Gott', 'und', 'sein', 'Herz', 'zu', 'läugnen', 'im', 'Stande', 'ist', '!', '!']"
