,Unnamed: 0,Gemeinte_Source:_Experiencer,Gemeinte_Source:_Zuschreibende_Instanz,Gemeintes_Target:_Charakter,Gemeintes_Target:_Nicht-Charakter,Polarität,Sprachebene,annotator,base_polarity,end,id,length_in_tokens,main_emotion_class,polarity,start,tag_type,text,tokens
408,757,,,,,,,LSch,negativ,48687.0,CATMA_0641FBB3-E7E6-4E55-9B28-1BB92E0B1060_1,74,Emotionen des Leids,negativ,48319.0,Leid,"ich falle zu euren Füßen wann ihr nicht auf das Reich und Ehre gedencken wollet, so erweget aufs wenigste die Gefahr, welche, verzeihet mir es, daß ichs sage, über euer eigen Leben schwebet. Gehet in euch selbst, und gebet nicht zu, daß der König von Persien, in dem er sich in einen Todtes Schlaf der Unbedachtsamkeit versencket, allen Völckern zu einer Fabel werde.
","['ich', 'falle', 'zu', 'euren', 'Füßen', 'wann', 'ihr', 'nicht', 'auf', 'das', 'Reich', 'und', 'Ehre', 'gedencken', 'wollet', ',', 'so', 'erweget', 'aufs', 'wenigste', 'die', 'Gefahr', ',', 'welche', ',', 'verzeihet', 'mir', 'es', ',', 'daß', 'ichs', 'sage', ',', 'über', 'euer', 'eigen', 'Leben', 'schwebet', '.', 'Gehet', 'in', 'euch', 'selbst', ',', 'und', 'gebet', 'nicht', 'zu', ',', 'daß', 'der', 'König', 'von', 'Persien', ',', 'in', 'dem', 'er', 'sich', 'in', 'einen', 'Todtes', 'Schlaf', 'der', 'Unbedachtsamkeit', 'versencket', ',', 'allen', 'Völckern', 'zu', 'einer', 'Fabel', 'werde', '.']"
409,758,,,,,,,LSch,Emotionale Bewegtheit,48727.0,CATMA_CAFB8FD4-5854-4C14-AE61-1F1D6227033D,7,Emotionale Bewegtheit,Emotionale Bewegtheit,48697.0,Emotionale Bewegtheit,"Fortuna, wo führestu mich hin?","['Fortuna', ',', 'wo', 'führestu', 'mich', 'hin', '?']"
410,760,orontes,artaxerxes,,,,,LSch,positiv,48938.0,CATMA_6A060200-EBAC-4BFE-ABAC-A6379FC6E794,12,Emotionen der Zuneigung,positiv,48871.0,Liebe,"last die Liebe triumphiren, und die Traurigkeit die Flucht nehmen.
","['last', 'die', 'Liebe', 'triumphiren', ',', 'und', 'die', 'Traurigkeit', 'die', 'Flucht', 'nehmen', '.']"
411,761,orontes,artaxerxes,,,,,LSch,negativ,48938.0,CATMA_7BAD1FAF-DB55-4A82-A284-2E7DAF332C0A,7,Emotionen des Leids,negativ,48899.0,Leid,"und die Traurigkeit die Flucht nehmen.
","['und', 'die', 'Traurigkeit', 'die', 'Flucht', 'nehmen', '.']"
412,762,doris,,orontes,,,,LSch,positiv,48996.0,CATMA_A9B2DAB1-196E-4456-841D-C161ED43DB79,4,Emotionen der Zuneigung,positiv,48973.0,Verehrung,"Zu eurer Herrlichkeit.
","['Zu', 'eurer', 'Herrlichkeit', '.']"
413,763,orontes,,"['artaxerxes', 'doris']",,,,LSch,negativ,49024.0,CATMA_B69F36D2-3EC0-4B86-8D95-A229056AABCE_0,4,Emotionen der Ablehnung,negativ,49006.0,Ärger,Zähme deine Zunge.,"['Zähme', 'deine', 'Zunge', '.']"
414,764,orontes,,"['artaxerxes', 'doris']",,,,LSch,negativ,49084.0,CATMA_B69F36D2-3EC0-4B86-8D95-A229056AABCE_1,3,Emotionen der Ablehnung,negativ,49067.0,Ärger,Schweiget stille.,"['Schweiget', 'stille', '.']"
415,765,orontes,artaxerxes,,,,,LSch,positiv,49056.0,CATMA_948C6DA1-5539-4B0F-9B66-C2B162DF985D,4,Emotionen der Zuneigung,positiv,49038.0,Liebe,Zu eurer Liebsten.,"['Zu', 'eurer', 'Liebsten', '.']"
416,766,artaxerxes,,,,,,LSch,positiv,49151.0,CATMA_3443221B-3A6A-4BDD-A9C2-EA2B4D1F8D30,12,Emotionen der Freude,positiv,49098.0,Freude,"Zur Vermehlung, zur Vermehlung, zum Reich, zum Reich.","['Zur', 'Vermehlung', ',', 'zur', 'Vermehlung', ',', 'zum', 'Reich', ',', 'zum', 'Reich', '.']"
417,767,doris,,,,,,LSch,negativ,49209.0,CATMA_F3D08E56-0F24-4EBD-9CF3-D518CA0A470D,12,Emotionen der Angst,negativ,49160.0,Verzweiflung,"Zur Marter, zur Marter, zum Sterben, zum Sterben.","['Zur', 'Marter', ',', 'zur', 'Marter', ',', 'zum', 'Sterben', ',', 'zum', 'Sterben', '.']"
418,768,,,,,,,LSch,negativ,49331.0,CATMA_A7BE51C7-F785-4673-A5CF-56454D0C2A69,5,Emotionen der Angst,negativ,49312.0,Verzweiflung,Und ich des Todtes.,"['Und', 'ich', 'des', 'Todtes', '.']"
419,769,,,,,,,LSch,positiv,49394.0,CATMA_2B1C427F-ADDE-40C4-8A20-1D05EB4B3FF2,10,Emotionen der Freude,positiv,49342.0,Freude,"Herbeÿ mit der Freude, ich verbanne die Schmertzen.
","['Herbeÿ', 'mit', 'der', 'Freude', ',', 'ich', 'verbanne', 'die', 'Schmertzen', '.']"
420,771,,artaxerxes,,,,,LSch,negativ,49476.0,CATMA_C62901C8-7096-44F1-B93A-C3743EB34755,12,Emotionen der Ablehnung,negativ,49407.0,Ärger,Jetzt habt ihr den Lauff des zornigen und ungütigen Himmels geändert.,"['Jetzt', 'habt', 'ihr', 'den', 'Lauff', 'des', 'zornigen', 'und', 'ungütigen', 'Himmels', 'geändert', '.']"
421,772,doris,,,,,,LSch,negativ,49558.0,CATMA_8C623311-BA7B-46B4-93F0-E80A6EFA4D6D,11,Emotionen der Angst,negativ,49489.0,Verzweiflung,Jetzt hat er das strenge Urtheil meines grausammen Todtes gesprochen.,"['Jetzt', 'hat', 'er', 'das', 'strenge', 'Urtheil', 'meines', 'grausammen', 'Todtes', 'gesprochen', '.']"
422,773,doris,,orontes,,,,LSch,negativ,49713.0,CATMA_0FE836E6-7EF8-4112-9612-ECBFE97A6CAC,14,Emotionen der Angst,negativ,49643.0,Verzweiflung,"O Himmel! was wirds endlich seÿn
Nicht Freÿheit, sondern Todtes Pein. ","['O', 'Himmel', '!', 'was', 'wirds', 'endlich', 'seÿn', 'Nicht', 'Freÿheit', ',', 'sondern', 'Todtes', 'Pein', '.']"
423,776,,,,,,,LSch,Emotionale Bewegtheit,50589.0,CATMA_C0675600-8007-4A20-9CEA-810B9EE35AFA,22,Emotionale Bewegtheit,Emotionale Bewegtheit,50468.0,Emotionale Bewegtheit,"Ich bin da an der Seite gestanden, und habe mich verwundert über deine ziehrliche Reime und über dein andächtiges Klagen.","['Ich', 'bin', 'da', 'an', 'der', 'Seite', 'gestanden', ',', 'und', 'habe', 'mich', 'verwundert', 'über', 'deine', 'ziehrliche', 'Reime', 'und', 'über', 'dein', 'andächtiges', 'Klagen', '.']"
424,777,,,,,,,LSch,positiv,50713.0,CATMA_709F3895-3D83-4E80-A16F-A7978539BFEB,44,Emotionen der Zuneigung,positiv,50468.0,Liebe,"Ich bin da an der Seite gestanden, und habe mich verwundert über deine ziehrliche Reime und über dein andächtiges Klagen. Sage mir doch du alte kündische Närrin, du abgelebte Liebhaberin, wan werden einmahl deine geile Begierden ein Ende haben?
","['Ich', 'bin', 'da', 'an', 'der', 'Seite', 'gestanden', ',', 'und', 'habe', 'mich', 'verwundert', 'über', 'deine', 'ziehrliche', 'Reime', 'und', 'über', 'dein', 'andächtiges', 'Klagen', '.', 'Sage', 'mir', 'doch', 'du', 'alte', 'kündische', 'Närrin', ',', 'du', 'abgelebte', 'Liebhaberin', ',', 'wan', 'werden', 'einmahl', 'deine', 'geile', 'Begierden', 'ein', 'Ende', 'haben', '?']"
425,778,,,,,,"['Schadenfreude', 'nur auf Sprachebene']",LSch,negativ,50713.0,CATMA_3058F2EF-D33A-4B54-8C8C-3AD5115601CA,22,Emotionen der Ablehnung,negativ,50590.0,Abscheu,"Sage mir doch du alte kündische Närrin, du abgelebte Liebhaberin, wan werden einmahl deine geile Begierden ein Ende haben?
","['Sage', 'mir', 'doch', 'du', 'alte', 'kündische', 'Närrin', ',', 'du', 'abgelebte', 'Liebhaberin', ',', 'wan', 'werden', 'einmahl', 'deine', 'geile', 'Begierden', 'ein', 'Ende', 'haben', '?']"
426,779,,,,,,"['Schadenfreude', 'nur auf Sprachebene']",LSch,negativ,50786.0,CATMA_31F55E58-160F-4C28-AAE9-E48D9DE39753,15,Emotionen der Ablehnung,negativ,50721.0,Ärger,"Was gehts dich an Bagoas, ob ich alt, kündisch oder verliebt bin?","['Was', 'gehts', 'dich', 'an', 'Bagoas', ',', 'ob', 'ich', 'alt', ',', 'kündisch', 'oder', 'verliebt', 'bin', '?']"
427,780,bagoas,,,,,"['Schadenfreude', 'nur auf Sprachebene']",LSch,negativ,50872.0,CATMA_9C4A12F5-02FD-46B7-93B5-FCF08A9A03D1_0,13,Emotionen der Ablehnung,negativ,50796.0,Abscheu,"Du schändliche Nacht Eul, du stinckender Wiedehopf, du garstiger Mistfinck!
","['Du', 'schändliche', 'Nacht', 'Eul', ',', 'du', 'stinckender', 'Wiedehopf', ',', 'du', 'garstiger', 'Mistfinck', '!']"
428,782,dirce,,,,,"['Schadenfreude', 'nur auf Sprachebene']",LSch,negativ,50969.0,CATMA_D7CFD6C4-004C-4581-A939-DB821D43D378,18,Emotionen des Leids,negativ,50880.0,Leid,"Alle Scheltworte thun den Weibes Bildern nicht halb so wehe, als wenn man sie alt nennet.","['Alle', 'Scheltworte', 'thun', 'den', 'Weibes', 'Bildern', 'nicht', 'halb', 'so', 'wehe', ',', 'als', 'wenn', 'man', 'sie', 'alt', 'nennet', '.']"
429,784,dirce,,bagoas,,,,LSch,positiv,51131.0,CATMA_EF205F0D-C751-4CCB-985E-C8C4CB4F30F6,13,Emotionen der Freude,positiv,51065.0,Schadenfreude,"Führestu den das Register über die Alten, und über die Verliebten?","['Führestu', 'den', 'das', 'Register', 'über', 'die', 'Alten', ',', 'und', 'über', 'die', 'Verliebten', '?']"
430,785,,,dirce,,,nur auf Sprachebene,LSch,negativ,51167.0,CATMA_6CCFAB96-E83A-421B-AAD1-419587F2E43C,5,Emotionen des Leids,negativ,51141.0,Mitleid,Mich jammert deines Übels.,"['Mich', 'jammert', 'deines', 'Übels', '.']"
431,786,,,,,,nur auf Sprachebene,LSch,negativ,51202.0,CATMA_33ED49AE-48F6-44A8-B796-39185CCC945C_0,5,Emotionen des Leids,negativ,51176.0,Mitleid,Und mich deines Zustandes.,"['Und', 'mich', 'deines', 'Zustandes', '.']"
432,787,,,,,,nur auf Sprachebene,LSch,negativ,51273.0,CATMA_33ED49AE-48F6-44A8-B796-39185CCC945C_1,9,Emotionen des Leids,negativ,51228.0,Mitleid,"Du bist wohl geschnitten, aber übel geheilet.","['Du', 'bist', 'wohl', 'geschnitten', ',', 'aber', 'übel', 'geheilet', '.']"
433,788,,,,,,"['Schadenfreude', 'nur auf Sprachebene']",LSch,negativ,51497.0,CATMA_663D3389-00EC-4725-BEAE-5DBAF6F35CD3_0,24,Emotionen der Ablehnung,negativ,51377.0,Abscheu,"aber deinen Fehler, daß du so schändlich bist, und deine Gestalt so abscheulich, hat die Natur und die Zeit verursachet.","['aber', 'deinen', 'Fehler', ',', 'daß', 'du', 'so', 'schändlich', 'bist', ',', 'und', 'deine', 'Gestalt', 'so', 'abscheulich', ',', 'hat', 'die', 'Natur', 'und', 'die', 'Zeit', 'verursachet', '.']"
434,789,,,,,,"['Schadenfreude', 'nur auf Sprachebene']",LSch,negativ,51573.0,CATMA_663D3389-00EC-4725-BEAE-5DBAF6F35CD3_1,6,Emotionen der Ablehnung,negativ,51550.0,Abscheu,Und auf dich die Grube.,"['Und', 'auf', 'dich', 'die', 'Grube', '.']"
435,790,,,,,,"['Schadenfreude', 'nur auf Sprachebene']",LSch,negativ,51679.0,CATMA_663D3389-00EC-4725-BEAE-5DBAF6F35CD3_2,10,Emotionen der Ablehnung,negativ,51633.0,Abscheu,"Nein, aber durch dich kann ichs leicht werden.","['Nein', ',', 'aber', 'durch', 'dich', 'kann', 'ichs', 'leicht', 'werden', '.']"
436,791,,,,,,"['Schadenfreude', 'nur auf Sprachebene']",LSch,negativ,51803.0,CATMA_663D3389-00EC-4725-BEAE-5DBAF6F35CD3_3,18,Emotionen der Ablehnung,negativ,51722.0,Abscheu,"Wann ich dich beiße. Denn es ist der Hunde Eigenschafft, an den Beinen zu nagen.
","['Wann', 'ich', 'dich', 'beiße', '.', 'Denn', 'es', 'ist', 'der', 'Hunde', 'Eigenschafft', ',', 'an', 'den', 'Beinen', 'zu', 'nagen', '.']"
437,792,,,,,,"['Schadenfreude', 'nur auf Sprachebene']",LSch,negativ,51904.0,CATMA_663D3389-00EC-4725-BEAE-5DBAF6F35CD3_4,8,Emotionen der Ablehnung,negativ,51864.0,Abscheu,"Nein, sondern sie verringert den Preiß.
","['Nein', ',', 'sondern', 'sie', 'verringert', 'den', 'Preiß', '.']"
438,793,,,,,,"['Schadenfreude', 'nur auf Sprachebene']",LSch,negativ,52000.0,CATMA_663D3389-00EC-4725-BEAE-5DBAF6F35CD3_5,8,Emotionen der Ablehnung,negativ,51959.0,Abscheu,Niemand würde einen Heller um dich geben.,"['Niemand', 'würde', 'einen', 'Heller', 'um', 'dich', 'geben', '.']"
439,796,,,bagoas,,,,LSch,positiv,51712.0,CATMA_4E1D8096-589C-44BA-BDA2-FD250813107D,7,Emotionen der Freude,positiv,51688.0,Schadenfreude,"Sage mir, auf was weise?","['Sage', 'mir', ',', 'auf', 'was', 'weise', '?']"
440,797,,,,,,,LSch,positiv,52151.0,CATMA_D4DF96FB-E4C6-4965-8C51-C6B63F0E6351_0,9,Emotionen der Freude,positiv,52112.0,Schadenfreude,"Ich schaue dich an, aber weistu warumb?","['Ich', 'schaue', 'dich', 'an', ',', 'aber', 'weistu', 'warumb', '?']"
441,798,,,,,,,LSch,positiv,52219.0,CATMA_D4DF96FB-E4C6-4965-8C51-C6B63F0E6351_1,8,Emotionen der Freude,positiv,52182.0,Schadenfreude,"Wilstu daß ich dir die Warheit sage?
","['Wilstu', 'daß', 'ich', 'dir', 'die', 'Warheit', 'sage', '?']"
442,799,,,,,,"['Schadenfreude', 'nur auf Sprachebene']",LSch,negativ,52267.0,CATMA_3589D008-2CC9-403B-82CE-5D1AAE6C7DD6_0,5,Emotionen der Ablehnung,negativ,52242.0,Abscheu,Du machest viel forchsam.,"['Du', 'machest', 'viel', 'forchsam', '.']"
443,801,dirce,,bagoas,,,"['Schadenfreude', 'nur auf Sprachebene']",LSch,negativ,52313.0,CATMA_F8A093A2-E58B-4B47-9F21-7387E9C99DF9,5,Emotionen der Ablehnung,negativ,52276.0,Ärger,Jetzunder gieb rechtschaffen achtung.,"['Jetzunder', 'gieb', 'rechtschaffen', 'achtung', '.']"
444,802,,,,,,,LSch,positiv,52678.0,CATMA_4666D803-9F8F-4BB7-8598-02B2332D3EE3,7,Emotionen der Freude,positiv,52645.0,Freude,Ich habe an dir meine Kurtzweile.,"['Ich', 'habe', 'an', 'dir', 'meine', 'Kurtzweile', '.']"
445,803,,,,,,,LSch,positiv,52724.0,CATMA_22D24F2C-0C36-4A3D-8853-3AA9A280ECBE,7,Emotionen der Freude,positiv,52688.0,Freude,Und ich an dir meine Ergötzlichkeit.,"['Und', 'ich', 'an', 'dir', 'meine', 'Ergötzlichkeit', '.']"
446,805,,,,,,,LSch,positiv,53015.0,CATMA_05BDC401-FEF0-4A43-A638-5139169B7171,40,Emotionen der Freude,positiv,52828.0,Schadenfreude,"Ich bin ein Narr und bin zufrieden, daß ich wenig Witz und Verstandt habe, drum kommt zu mir ihr Hoffleute, wen anderst das alte Sprichwort wahr ist, so soll ein Narr 100. Narren machen.
","['Ich', 'bin', 'ein', 'Narr', 'und', 'bin', 'zufrieden', ',', 'daß', 'ich', 'wenig', 'Witz', 'und', 'Verstandt', 'habe', ',', 'drum', 'kommt', 'zu', 'mir', 'ihr', 'Hoffleute', ',', 'wen', 'anderst', 'das', 'alte', 'Sprichwort', 'wahr', 'ist', ',', 'so', 'soll', 'ein', 'Narr', '100', '.', 'Narren', 'machen', '.']"
447,806,dirce,,,,,,LSch,positiv,53238.0,CATMA_036932AB-B443-44DA-97BF-245F165FE1AB,45,Emotionen der Freude,positiv,53027.0,Schadenfreude,"Ihr die ihr in Anschauung 2. Augen die Zeit, und euer Hertz verzehret, wan ihr belieben habt an Närrischen Grillen, so findet ihr beÿ Hoff eine gute Schule, komt nur zu Bagoas, ein Narr wird 1000 Narren machen.
","['Ihr', 'die', 'ihr', 'in', 'Anschauung', '2', '.', 'Augen', 'die', 'Zeit', ',', 'und', 'euer', 'Hertz', 'verzehret', ',', 'wan', 'ihr', 'belieben', 'habt', 'an', 'Närrischen', 'Grillen', ',', 'so', 'findet', 'ihr', 'beÿ', 'Hoff', 'eine', 'gute', 'Schule', ',', 'komt', 'nur', 'zu', 'Bagoas', ',', 'ein', 'Narr', 'wird', '1000', 'Narren', 'machen', '.']"
448,807,,,,,,,LSch,positiv,53532.0,CATMA_579E6875-67A2-4C39-91AB-ED852F0F0FBA,39,Emotionen der Zuneigung,positiv,53308.0,Liebe,"Schönste Celinda, Königin meiner Seele, die ihr Tag und Nacht meinen Hertzen tödtliche Wunden verursachet, ein eintziger Blick eurer Augen hat mich getödtet, ein eintziges Wort von euren Lippen kan mir das Leben wiedergeben.","['Schönste', 'Celinda', ',', 'Königin', 'meiner', 'Seele', ',', 'die', 'ihr', 'Tag', 'und', 'Nacht', 'meinen', 'Hertzen', 'tödtliche', 'Wunden', 'verursachet', ',', 'ein', 'eintziger', 'Blick', 'eurer', 'Augen', 'hat', 'mich', 'getödtet', ',', 'ein', 'eintziges', 'Wort', 'von', 'euren', 'Lippen', 'kan', 'mir', 'das', 'Leben', 'wiedergeben', '.']"
449,809,,,erastus,,,,LSch,negativ,53631.0,CATMA_A02C666C-C2D9-4AB2-A3F2-215A0261C24B,12,Emotionen des Leids,negativ,53546.0,Mitleid,Obschon die Liebe mich stündlich wegen eurer großen Schmertzen zum Mittleÿden beweget,"['Obschon', 'die', 'Liebe', 'mich', 'stündlich', 'wegen', 'eurer', 'großen', 'Schmertzen', 'zum', 'Mittleÿden', 'beweget']"
450,810,,,,,,,LSch,Emotionale Bewegtheit,53845.0,CATMA_4E849031-9880-438C-986E-D42D044D3341,18,Emotionale Bewegtheit,Emotionale Bewegtheit,53742.0,Emotionale Bewegtheit,"Welch ein wunderlicher Argwohn entstehet in meinen Hertzen; Aber schweig Arsetes, und höre fleißig zu.
","['Welch', 'ein', 'wunderlicher', 'Argwohn', 'entstehet', 'in', 'meinen', 'Hertzen', ';', 'Aber', 'schweig', 'Arsetes', ',', 'und', 'höre', 'fleißig', 'zu', '.']"
451,811,erastus,,,,,,LSch,negativ,53878.0,CATMA_3685DA16-9B60-4E3B-B27D-2610C457D088,4,Emotionen des Leids,negativ,53855.0,Leid,"Ach grausamme Celinda!
","['Ach', 'grausamme', 'Celinda', '!']"
452,814,,,,,,,LSch,positiv,54116.0,CATMA_68875E07-527E-4E33-933E-F7EA944EE08A,35,Emotionen der Zuneigung,positiv,53925.0,Liebe,"Ich bitte wertheste Seele, peiniget mich nicht mit einer zweÿfelhafften Antwort mehr, laß mich entlich, o Glück! aus dem Munde meiner liebsten erfahren, ob ich hoffen oder verzweÿffeln soll.
","['Ich', 'bitte', 'wertheste', 'Seele', ',', 'peiniget', 'mich', 'nicht', 'mit', 'einer', 'zweÿfelhafften', 'Antwort', 'mehr', ',', 'laß', 'mich', 'entlich', ',', 'o', 'Glück', '!', 'aus', 'dem', 'Munde', 'meiner', 'liebsten', 'erfahren', ',', 'ob', 'ich', 'hoffen', 'oder', 'verzweÿffeln', 'soll', '.']"
453,815,,,,,,,LSch,negativ,54202.0,CATMA_68CF8EC0-08D9-4696-BDEE-1C4A490B7742,15,Emotionen der Angst,negativ,54126.0,Angst,"Dieses Rätzel kan ich nicht begreiffen. Ich fürchte, aber verstehe es nicht.","['Dieses', 'Rätzel', 'kan', 'ich', 'nicht', 'begreiffen', '.', 'Ich', 'fürchte', ',', 'aber', 'verstehe', 'es', 'nicht', '.']"
454,817,,,,,,,LSch,negativ,54437.0,CATMA_44BACB3E-F284-498B-AB6F-3FFE465D1C01,36,Emotionen des Leids,negativ,54216.0,Mitleid,"Es jammert mich Erastus der erschrecklichen Brunst eures Hertzens. Ja ich schwöhre euch auch, daß mich die Gegenliebe zum Mittleÿden beweget und zwinget, weil ein gleichmäßiges Band meine Seele wieder eurige verbunden hat","['Es', 'jammert', 'mich', 'Erastus', 'der', 'erschrecklichen', 'Brunst', 'eures', 'Hertzens', '.', 'Ja', 'ich', 'schwöhre', 'euch', 'auch', ',', 'daß', 'mich', 'die', 'Gegenliebe', 'zum', 'Mittleÿden', 'beweget', 'und', 'zwinget', ',', 'weil', 'ein', 'gleichmäßiges', 'Band', 'meine', 'Seele', 'wieder', 'eurige', 'verbunden', 'hat']"
455,819,arsetes,,,,,,LSch,Emotionale Bewegtheit,54845.0,CATMA_BA6B8068-DC52-42A1-9F4C-D4696A7C1675,9,Emotionale Bewegtheit,Emotionale Bewegtheit,54813.0,Emotionale Bewegtheit,"O ihr Sternen, was habt ihr vor?","['O', 'ihr', 'Sternen', ',', 'was', 'habt', 'ihr', 'vor', '?']"
456,822,,,,,,,LSch,positiv,55165.0,CATMA_350521A8-FA1A-4DCF-8276-F58C0B7FBF69,7,Emotionen der Zuneigung,positiv,55129.0,Liebe,Vieleicht liebt ihr mich nicht mehr.,"['Vieleicht', 'liebt', 'ihr', 'mich', 'nicht', 'mehr', '.']"
457,823,,,erastus,,,nur auf Sprachebene,LSch,positiv,55203.0,CATMA_7747F3DE-F758-49AB-BA8B-CB3EA90B0933,6,Emotionen der Zuneigung,positiv,55179.0,Liebe,So sehr als mich selbst.,"['So', 'sehr', 'als', 'mich', 'selbst', '.']"
458,824,,,,,,,LSch,negativ,55248.0,CATMA_02D73945-5487-41AE-81A5-BF0B3906F011,7,Emotionen des Leids,negativ,55214.0,Leid,"So betrieget mich dann die Liebe?
","['So', 'betrieget', 'mich', 'dann', 'die', 'Liebe', '?']"
459,825,,,ptolomaeus,,,,LSch,positiv,55319.0,CATMA_70BD1AA7-C55F-49A3-964B-DD9FC360E6DE_0,5,Emotionen der Zuneigung,positiv,55297.0,Liebe,Reichet mir eure Hand.,"['Reichet', 'mir', 'eure', 'Hand', '.']"
460,826,,,ptolomaeus,,,,LSch,positiv,55395.0,CATMA_70BD1AA7-C55F-49A3-964B-DD9FC360E6DE_1,4,Emotionen der Zuneigung,positiv,55371.0,Liebe,Schwöret mir ewige Treue,"['Schwöret', 'mir', 'ewige', 'Treue']"
461,827,,,,,,nur auf Sprachebene,LSch,positiv,55360.0,CATMA_763A95E5-9F6A-4512-879F-61B8A4FDBF14_0,7,Emotionen der Zuneigung,positiv,55333.0,Liebe,Und mit der Hand das Hertz.,"['Und', 'mit', 'der', 'Hand', 'das', 'Hertz', '.']"
462,828,,,,,,nur auf Sprachebene,LSch,positiv,55431.0,CATMA_763A95E5-9F6A-4512-879F-61B8A4FDBF14_1,5,Emotionen der Zuneigung,positiv,55410.0,Liebe,Ewige Treu und Liebe.,"['Ewige', 'Treu', 'und', 'Liebe', '.']"
463,829,,,,,,nur auf Sprachebene,LSch,positiv,55541.0,CATMA_763A95E5-9F6A-4512-879F-61B8A4FDBF14_2,11,Emotionen der Zuneigung,positiv,55491.0,Liebe,"Ich verwillige euch alles, was ich euch geben kan.","['Ich', 'verwillige', 'euch', 'alles', ',', 'was', 'ich', 'euch', 'geben', 'kan', '.']"
464,830,,,,,,,LSch,positiv,55476.0,CATMA_1982C5C3-123C-4ED8-8AE0-157A7733694B,6,Emotionen der Freude,positiv,55442.0,Freude,Auf solche Weise bin ich vergnüget,"['Auf', 'solche', 'Weise', 'bin', 'ich', 'vergnüget']"
465,831,,,,,,,LSch,Emotionale Bewegtheit,55626.0,CATMA_641562FD-0739-4B69-B936-BCFE751C3CF5,15,Emotionale Bewegtheit,Emotionale Bewegtheit,55552.0,Emotionale Bewegtheit,"Die Kleidung macht mich Irr, das Angesicht aber kan ich nicht recht sehen.","['Die', 'Kleidung', 'macht', 'mich', 'Irr', ',', 'das', 'Angesicht', 'aber', 'kan', 'ich', 'nicht', 'recht', 'sehen', '.']"
466,832,,,,,,,LSch,positiv,55738.0,CATMA_EF586C25-E10F-4C70-98F1-A9D2E5EBEFA9,19,Emotionen der Zuneigung,positiv,55637.0,Liebe,"Adio Celinda, und woferne Ihr mich liebet und hochachtet, so erinnert euch offt der gegebenen Treue.
","['Adio', 'Celinda', ',', 'und', 'woferne', 'Ihr', 'mich', 'liebet', 'und', 'hochachtet', ',', 'so', 'erinnert', 'euch', 'offt', 'der', 'gegebenen', 'Treue', '.']"
467,833,,,,,,,LSch,positiv,55830.0,CATMA_2968B8F3-49FA-4153-931F-123B6AC030C3,14,Emotionen der Zuneigung,positiv,55755.0,Liebe,"Adio Erastus und wofern ihr euren Frieden liebet, so vergeßet der Celinda.
","['Adio', 'Erastus', 'und', 'wofern', 'ihr', 'euren', 'Frieden', 'liebet', ',', 'so', 'vergeßet', 'der', 'Celinda', '.']"
468,834,,,,,,,LSch,Emotionale Bewegtheit,55931.0,CATMA_9094D368-B8E7-457C-86FC-24985F632669,15,Emotionale Bewegtheit,Emotionale Bewegtheit,55840.0,Emotionale Bewegtheit,"Welche eine seltzamme Begebenheit. Ich bin nicht Arsetes wann dieses nicht Prolomaeus ist.
","['Welche', 'eine', 'seltzamme', 'Begebenheit', '.', 'Ich', 'bin', 'nicht', 'Arsetes', 'wann', 'dieses', 'nicht', 'Prolomaeus', 'ist', '.']"
469,836,,,,,,,LSch,negativ,56636.0,CATMA_790CF911-706B-4AD8-9056-6E98B9E1B909_1,80,Emotionen des Leids,negativ,56222.0,Leid,"Was hilfft es von gekrönten Eltern gebohren zu seÿn? was nutzet es, daß man große Schätze und König Reiche besitzet, da wir doch allen Unglücks Fällen so wohl, als die geringsten unter worffen seÿn, weil das Schiff meiner Hoffnung, nach dem es den Grimmigen Wellen entrunnen, doch entlich in den Haafen zu scheitern gehet? welch eine Gottheit bringet mich dahin, daß ich in Schertz lieben und in Ernst weinen muß?
","['Was', 'hilfft', 'es', 'von', 'gekrönten', 'Eltern', 'gebohren', 'zu', 'seÿn', '?', 'was', 'nutzet', 'es', ',', 'daß', 'man', 'große', 'Schätze', 'und', 'König', 'Reiche', 'besitzet', ',', 'da', 'wir', 'doch', 'allen', 'Unglücks', 'Fällen', 'so', 'wohl', ',', 'als', 'die', 'geringsten', 'unter', 'worffen', 'seÿn', ',', 'weil', 'das', 'Schiff', 'meiner', 'Hoffnung', ',', 'nach', 'dem', 'es', 'den', 'Grimmigen', 'Wellen', 'entrunnen', ',', 'doch', 'entlich', 'in', 'den', 'Haafen', 'zu', 'scheitern', 'gehet', '?', 'welch', 'eine', 'Gottheit', 'bringet', 'mich', 'dahin', ',', 'daß', 'ich', 'in', 'Schertz', 'lieben', 'und', 'in', 'Ernst', 'weinen', 'muß', '?']"
470,839,,,,,,,LSch,Emotionale Bewegtheit,56208.0,CATMA_8AFA881E-69E5-424B-A478-95377C6F3CA5,8,Emotionale Bewegtheit,Emotionale Bewegtheit,56179.0,Emotionale Bewegtheit,O Himmel! was suche ich mehr!,"['O', 'Himmel', '!', 'was', 'suche', 'ich', 'mehr', '!']"
