,Unnamed: 0,Gemeinte_Source:_Experiencer,Gemeinte_Source:_Zuschreibende_Instanz,Gemeintes_Target:_Charakter,Gemeintes_Target:_Nicht-Charakter,Polarität,annotator,base_polarity,end,id,length_in_tokens,main_emotion_class,polarity,start,tag_type,text,tokens
853,1535,,,,,,ER,negativ,108941.0,CATMA_7FD83B80-26F9-4A54-A2D3-AD6D881D31B1,43,Emotionen der Ablehnung,negativ,108703.0,Ärger,"Nein – nein! Sie haben vollkommen recht. Ich bin es auch müde. Ich lasse den Karren
              stehen. Dem von Bock wünsch ich Glück zum Premierminister. Die Welt ist noch anderswo.
              Ich fodre meine Entlassung vom Herzog.
","['Nein', '–', 'nein', '!', 'Sie', 'haben', 'vollkommen', 'recht', '.', 'Ich', 'bin', 'es', 'auch', 'müde', '.', 'Ich', 'lasse', 'den', 'Karren', 'stehen', '.', 'Dem', 'von', 'Bock', 'wünsch', 'ich', 'Glück', 'zum', 'Premierminister', '.', 'Die', 'Welt', 'ist', 'noch', 'anderswo', '.', 'Ich', 'fodre', 'meine', 'Entlassung', 'vom', 'Herzog', '.']"
854,1536,,,,,,ER,negativ,109134.0,CATMA_6F0E1C7F-EFBA-4AB5-83BB-32E09F052C74,33,Emotionen der Angst,negativ,108956.0,Angst,"Und ich
? – Sie haben gut schwatzen, Sie! Sie sind ein Stuttierter! Aber
                ich
 – Mon Dieu! was bin dann ich
, wenn mich Seine
              Durchleucht entlassen?
","['Und', 'ich', '?', '–', 'Sie', 'haben', 'gut', 'schwatzen', ',', 'Sie', '!', 'Sie', 'sind', 'ein', 'Stuttierter', '!', 'Aber', 'ich', '–', 'Mon', 'Dieu', '!', 'was', 'bin', 'dann', 'ich', ',', 'wenn', 'mich', 'Seine', 'Durchleucht', 'entlassen', '?']"
855,1537,,,,,,ER,negativ,109336.0,CATMA_B770080F-1E8B-49F0-8DCE-A250DABED8E2,22,Emotionen der Angst,negativ,109215.0,Verzweiflung,"Ich beschwöre Sie, Teurer, Goldner! – Ersticken Sie diesen Gedanken! Ich will mir ja
              alles gefallen lassen.","['Ich', 'beschwöre', 'Sie', ',', 'Teurer', ',', 'Goldner', '!', '–', 'Ersticken', 'Sie', 'diesen', 'Gedanken', '!', 'Ich', 'will', 'mir', 'ja', 'alles', 'gefallen', 'lassen', '.']"
856,1538,,,,,,ER,negativ,109527.0,CATMA_C73CBDAD-A989-48E4-B5B8-4B58427E795B,9,Emotionen der Angst,negativ,109487.0,Verzweiflung,"Im Namen Gottes! Ich will ihn hergeben.
","['Im', 'Namen', 'Gottes', '!', 'Ich', 'will', 'ihn', 'hergeben', '.']"
857,1539,,,,,,ER,negativ,109762.0,CATMA_4739BFCF-949C-4C5B-BBE1-A9A6267F7672,17,Emotionen der Angst,negativ,109651.0,Verzweiflung,"Zum Exempel auf der Parade will ich ihn als von ohngefähr, mit dem Schnupftuch
              herausschleudern.
","['Zum', 'Exempel', 'auf', 'der', 'Parade', 'will', 'ich', 'ihn', 'als', 'von', 'ohngefähr', ',', 'mit', 'dem', 'Schnupftuch', 'herausschleudern', '.']"
858,1540,,,,,,ER,negativ,109971.0,CATMA_AC44DCE8-423C-402A-A51D-CDC137D15790,21,Emotionen der Angst,negativ,109847.0,Verzweiflung,"Mort de ma vie! Ich will ihn schon waschen! Ich will dem Naseweis den Appetit nach
                meinen
 Amouren verleiden","['Mort', 'de', 'ma', 'vie', '!', 'Ich', 'will', 'ihn', 'schon', 'waschen', '!', 'Ich', 'will', 'dem', 'Naseweis', 'den', 'Appetit', 'nach', 'meinen', 'Amouren', 'verleiden']"
859,1541,praesident,,,,,ER,positiv,110007.0,CATMA_4AF7EB9A-0781-4A2B-837F-4D4D835A74C3,5,Emotionen der Freude,positiv,109985.0,Freude,Nun gehts nach Wunsch.,"['Nun', 'gehts', 'nach', 'Wunsch', '.']"
860,1542,praesident,,,,,ER,positiv,110616.0,CATMA_3DB49363-9241-4031-8445-63D3CE55A299,15,Emotionen der Freude,positiv,110530.0,Freude,"Der Geiger und seine Frau sind glücklich und ohne alles Geräusch in Verhaft gebracht.
","['Der', 'Geiger', 'und', 'seine', 'Frau', 'sind', 'glücklich', 'und', 'ohne', 'alles', 'Geräusch', 'in', 'Verhaft', 'gebracht', '.']"
861,1543,praesident,,,,,ER,positiv,110955.0,CATMA_2C7EC18D-7CB9-4BD5-AC5D-9A1D95262768,41,Emotionen der Freude,positiv,110710.0,Freude,"Herrlich! Herrlich, Sekretär! Auch der Marschall hat angebissen! – Ein Gift wie das
              müßte die Gesundheit selbst in eiternden Aussatz verwandeln – Nun gleich mit den
              Vorschlägen zum Vater, und dann warm zu der Tochter.","['Herrlich', '!', 'Herrlich', ',', 'Sekretär', '!', 'Auch', 'der', 'Marschall', 'hat', 'angebissen', '!', '–', 'Ein', 'Gift', 'wie', 'das', 'müßte', 'die', 'Gesundheit', 'selbst', 'in', 'eiternden', 'Aussatz', 'verwandeln', '–', 'Nun', 'gleich', 'mit', 'den', 'Vorschlägen', 'zum', 'Vater', ',', 'und', 'dann', 'warm', 'zu', 'der', 'Tochter', '.']"
862,1548,,,,,,ER,positiv,111766.0,CATMA_F415004C-02B3-4A3F-AB77-555882DE8E9B_0,4,Emotionen der Zuneigung,positiv,111753.0,Liebe,"Höre, Luise –","['Höre', ',', 'Luise', '–']"
863,1549,,,,,,ER,positiv,112026.0,CATMA_F415004C-02B3-4A3F-AB77-555882DE8E9B_1,45,Emotionen der Zuneigung,positiv,111767.0,Liebe,"ein Gedanke, groß
              und vermessen wie meine Leidenschaft, drängt sich vor meine Seele – Du
,
              Luise, und ich
 und die Liebe
! – – Liegt  nicht
              in diesem Zirkel der ganze Himmel? oder brauchst du noch etwas Viertes dazu?
","['ein', 'Gedanke', ',', 'groß', 'und', 'vermessen', 'wie', 'meine', 'Leidenschaft', ',', 'drängt', 'sich', 'vor', 'meine', 'Seele', '–', 'Du', ',', 'Luise', ',', 'und', 'ich', 'und', 'die', 'Liebe', '!', '–', '–', 'Liegt', 'nicht', 'in', 'diesem', 'Zirkel', 'der', 'ganze', 'Himmel', '?', 'oder', 'brauchst', 'du', 'noch', 'etwas', 'Viertes', 'dazu', '?']"
864,1551,ferdinand,,,,,ER,positiv,113207.0,CATMA_A1F21B9E-2AC7-4F16-B408-1CD63D638F13,179,Emotionen der Zuneigung,positiv,112113.0,Liebe,"Haben wir an die Welt keine Foderung mehr, warum denn ihren Beifall erbetteln? Warum
              wagen, wo nichts gewonnen wird und alles verloren werden kann? – Wird dieses Aug nicht
              ebenso schmelzend funkeln, ob es im Rhein oder in der Elbe sich spiegelt oder im
              Baltischen Meer? Mein Vaterland ist, wo mich Luise liebt. Deine Fußtapfe in wilden,
              sandigten Wüsten mir interessanter als das Münster in meiner Heimat – Werden wir die
              Pracht der Städte vermissen? Wo wir sein mögen, Luise, geht eine Sonne auf, eine unter
              – Schauspiele, neben welchen der üppigste Schwung der Künste verblaßt. Werden wir Gott
              in keinem Tempel mehr dienen, so ziehet die Nacht mit begeisternden Schauern auf, der
              wechselnde Mond predigt uns Buße, und eine andächtige Kirche von Sternen betet mit
              uns. Werden wir uns in Gesprächen der Liebe erschöpfen? – Ein Lächeln meiner Luise ist
              Stoff für Jahrhunderte, und der Traum des Lebens ist aus, bis ich diese Träne
              ergründe.
","['Haben', 'wir', 'an', 'die', 'Welt', 'keine', 'Foderung', 'mehr', ',', 'warum', 'denn', 'ihren', 'Beifall', 'erbetteln', '?', 'Warum', 'wagen', ',', 'wo', 'nichts', 'gewonnen', 'wird', 'und', 'alles', 'verloren', 'werden', 'kann', '?', '–', 'Wird', 'dieses', 'Aug', 'nicht', 'ebenso', 'schmelzend', 'funkeln', ',', 'ob', 'es', 'im', 'Rhein', 'oder', 'in', 'der', 'Elbe', 'sich', 'spiegelt', 'oder', 'im', 'Baltischen', 'Meer', '?', 'Mein', 'Vaterland', 'ist', ',', 'wo', 'mich', 'Luise', 'liebt', '.', 'Deine', 'Fußtapfe', 'in', 'wilden', ',', 'sandigten', 'Wüsten', 'mir', 'interessanter', 'als', 'das', 'Münster', 'in', 'meiner', 'Heimat', '–', 'Werden', 'wir', 'die', 'Pracht', 'der', 'Städte', 'vermissen', '?', 'Wo', 'wir', 'sein', 'mögen', ',', 'Luise', ',', 'geht', 'eine', 'Sonne', 'auf', ',', 'eine', 'unter', '–', 'Schauspiele', ',', 'neben', 'welchen', 'der', 'üppigste', 'Schwung', 'der', 'Künste', 'verblaßt', '.', 'Werden', 'wir', 'Gott', 'in', 'keinem', 'Tempel', 'mehr', 'dienen', ',', 'so', 'ziehet', 'die', 'Nacht', 'mit', 'begeisternden', 'Schauern', 'auf', ',', 'der', 'wechselnde', 'Mond', 'predigt', 'uns', 'Buße', ',', 'und', 'eine', 'andächtige', 'Kirche', 'von', 'Sternen', 'betet', 'mit', 'uns', '.', 'Werden', 'wir', 'uns', 'in', 'Gesprächen', 'der', 'Liebe', 'erschöpfen', '?', '–', 'Ein', 'Lächeln', 'meiner', 'Luise', 'ist', 'Stoff', 'für', 'Jahrhunderte', ',', 'und', 'der', 'Traum', 'des', 'Lebens', 'ist', 'aus', ',', 'bis', 'ich', 'diese', 'Träne', 'ergründe', '.']"
865,1552,ferdinand,impliziter Autor,,,,ER,positiv,113295.0,CATMA_6402A45A-67E2-4A34-BE01-3ED26CEF8736,2,Emotionen der Zuneigung,positiv,113283.0,Liebe,sie umarmend,"['sie', 'umarmend']"
866,1553,ferdinand,,luise,,,ER,positiv,113328.0,CATMA_9D22CFC1-8852-40F1-B1D4-88A8CC06A60D,6,Emotionen der Zuneigung,positiv,113297.0,Liebe,Deine Ruhe ist meine heiligste.,"['Deine', 'Ruhe', 'ist', 'meine', 'heiligste', '.']"
867,1554,,,,,,ER,negativ,113554.0,CATMA_1C6F0D00-A129-454D-9381-9AF19647FCF5,35,Emotionen des Leids,negativ,113352.0,Leid,"So schweig und verlaß mich – Ich habe einen Vater, der kein Vermögen hat als diese
              einzige Tochter – der morgen sechzig alt wird – der der Rache des Präsidenten gewiß
              ist. –
","['So', 'schweig', 'und', 'verlaß', 'mich', '–', 'Ich', 'habe', 'einen', 'Vater', ',', 'der', 'kein', 'Vermögen', 'hat', 'als', 'diese', 'einzige', 'Tochter', '–', 'der', 'morgen', 'sechzig', 'alt', 'wird', '–', 'der', 'der', 'Rache', 'des', 'Präsidenten', 'gewiß', 'ist', '.', '–']"
868,1558,ferdinand,impliziter Autor,,Ereignis,,ER,negativ,114442.0,CATMA_1F65F654-DB0D-40AA-A1E3-8BDD7C1FEECB,6,Emotionen des Leids,negativ,114410.0,Leid,"steht still und murmelt düster.
","['steht', 'still', 'und', 'murmelt', 'düster', '.']"
869,1559,ferdinand,,luise,,,ER,negativ,114451.0,CATMA_4EA32BD4-7C75-4531-AE31-BC81E950260F,2,Emotionen des Leids,negativ,114442.0,Leid,Wirklich?,"['Wirklich', '?']"
870,1561,ferdinand,impliziter Autor,,Ereignis,,ER,negativ,114920.0,CATMA_C5F20C8D-B966-418B-B760-18B3E3B5A080,9,Emotionen des Leids,negativ,114870.0,Leid,das Gesicht verzerrt und an der Unterlippe nagend.,"['das', 'Gesicht', 'verzerrt', 'und', 'an', 'der', 'Unterlippe', 'nagend', '.']"
871,1562,,,,,,ER,negativ,114938.0,CATMA_377EBB48-CA47-4F43-9F4F-5A0223458987,5,Emotionen des Leids,negativ,114921.0,Leid,Gibst du ihn auf.,"['Gibst', 'du', 'ihn', 'auf', '.']"
872,1563,,,,,,ER,negativ,115660.0,CATMA_A4F32A20-BC46-47EB-95F5-A8B2C57EACC6,110,Emotionen des Leids,negativ,114947.0,Leid,"Nein! Sieh mich an, lieber Walter. Nicht so bitter die Zähne geknirscht. Komm! Laß
              mich jetzt deinen sterbenden Mut durch mein Beispiel beleben. Laß mich

              die Heldin dieses Augenblicks sein – einem Vater den entflohenen Sohn wiederschenken –
              einem Bündnis entsagen, das die Fugen der Bürgerwelt auseinandertreiben, und die
              allgemeine ewige Ordnung zugrund stürzen würde – Ich
 bin die Verbrecherin
              – mit frechen, törichten Wünschen hat sich mein Busen getragen – mein Unglück ist
              meine Strafe
, so laß mir doch jetzt die süße, schmeichelnde Täuschung,
              daß es mein Opfer
 war – Wirst du mir diese Wollust mißgönnen?
","['Nein', '!', 'Sieh', 'mich', 'an', ',', 'lieber', 'Walter', '.', 'Nicht', 'so', 'bitter', 'die', 'Zähne', 'geknirscht', '.', 'Komm', '!', 'Laß', 'mich', 'jetzt', 'deinen', 'sterbenden', 'Mut', 'durch', 'mein', 'Beispiel', 'beleben', '.', 'Laß', 'mich', 'die', 'Heldin', 'dieses', 'Augenblicks', 'sein', '–', 'einem', 'Vater', 'den', 'entflohenen', 'Sohn', 'wiederschenken', '–', 'einem', 'Bündnis', 'entsagen', ',', 'das', 'die', 'Fugen', 'der', 'Bürgerwelt', 'auseinandertreiben', ',', 'und', 'die', 'allgemeine', 'ewige', 'Ordnung', 'zugrund', 'stürzen', 'würde', '–', 'Ich', 'bin', 'die', 'Verbrecherin', '–', 'mit', 'frechen', ',', 'törichten', 'Wünschen', 'hat', 'sich', 'mein', 'Busen', 'getragen', '–', 'mein', 'Unglück', 'ist', 'meine', 'Strafe', ',', 'so', 'laß', 'mir', 'doch', 'jetzt', 'die', 'süße', ',', 'schmeichelnde', 'Täuschung', ',', 'daß', 'es', 'mein', 'Opfer', 'war', '–', 'Wirst', 'du', 'mir', 'diese', 'Wollust', 'mißgönnen', '?']"
873,1566,luise,,,,,ER,Emotionale Bewegtheit,115985.0,CATMA_3ABD26EB-964A-41D1-9670-D51CCB0285B3,16,Emotionale Bewegtheit,Emotionale Bewegtheit,115914.0,Emotionale Bewegtheit,Walter! Gott im Himmel! Was soll das? – Ermanne dich. Fassung verlangt ,"['Walter', '!', 'Gott', 'im', 'Himmel', '!', 'Was', 'soll', 'das', '?', '–', 'Ermanne', 'dich', '.', 'Fassung', 'verlangt']"
874,1567,luise,,,,,ER,Emotionale Bewegtheit,116036.0,CATMA_1A20A1F8-1DE0-4823-9C8E-3636561C88E3,7,Emotionale Bewegtheit,Emotionale Bewegtheit,115985.0,Emotionale Bewegtheit,"diese Stunde –
              es ist eine trennende
","['diese', 'Stunde', '–', 'es', 'ist', 'eine', 'trennende']"
875,1568,,,,,,ER,positiv,116307.0,CATMA_07AE7193-D219-4A4B-AE36-A560F33D66DC,41,Emotionen der Zuneigung,positiv,116037.0,Liebe," Du hast ein Herz, lieber Walter. Ich
                kenne
 es. Warm wie das Leben ist deine Liebe und ohne Schranken wie's
              Unermeßliche – Schenke sie einer Edeln
 und Würdigern – sie wird die
              Glücklichsten ihres Geschlechts nicht beneiden –","['Du', 'hast', 'ein', 'Herz', ',', 'lieber', 'Walter', '.', 'Ich', 'kenne', 'es', '.', 'Warm', 'wie', 'das', 'Leben', 'ist', 'deine', 'Liebe', 'und', 'ohne', 'Schranken', ""wie's"", 'Unermeßliche', '–', 'Schenke', 'sie', 'einer', 'Edeln', 'und', 'Würdigern', '–', 'sie', 'wird', 'die', 'Glücklichsten', 'ihres', 'Geschlechts', 'nicht', 'beneiden', '–']"
876,1570,luise,impliziter Autor,,Ereignis,,ER,negativ,116348.0,CATMA_380AE032-C705-4679-B66A-06205B3BFFB8,3,Emotionen des Leids,negativ,116311.0,Leid,"ränen
                unterdrückend.
","['ränen', 'unterdrückend', '.']"
877,1571,,,,,,ER,negativ,116654.0,CATMA_7E48648A-143F-4E5F-BCA0-6C83AAE4FB49,47,Emotionen des Leids,negativ,116348.0,Leid,"mich
 sollst du nicht mehr sehn – Das eitle betrogene Mädchen verweine
              seinen Gram in einsamen Mauren, um seine Tränen wird sich niemand bekümmern – Leer und
              erstorben ist meine Zukunft – Doch werd ich noch je und je am verwelkten Strauß der
              Vergangenheit riechen.","['mich', 'sollst', 'du', 'nicht', 'mehr', 'sehn', '–', 'Das', 'eitle', 'betrogene', 'Mädchen', 'verweine', 'seinen', 'Gram', 'in', 'einsamen', 'Mauren', ',', 'um', 'seine', 'Tränen', 'wird', 'sich', 'niemand', 'bekümmern', '–', 'Leer', 'und', 'erstorben', 'ist', 'meine', 'Zukunft', '–', 'Doch', 'werd', 'ich', 'noch', 'je', 'und', 'je', 'am', 'verwelkten', 'Strauß', 'der', 'Vergangenheit', 'riechen', '.']"
878,1572,luise,,,,,ER,negativ,116769.0,CATMA_BA02D7E8-4FF8-4DC0-B05F-3393D7D80DFD,8,Emotionen des Leids,negativ,116736.0,Leid,"Leben Sie wohl, Herr von Walter.
","['Leben', 'Sie', 'wohl', ',', 'Herr', 'von', 'Walter', '.']"
879,1573,ferdinand,impliziter Autor,,,,ER,Emotionale Bewegtheit,116814.0,CATMA_E9154055-F562-40BA-8481-3BB42CEDAD62,6,Emotionale Bewegtheit,Emotionale Bewegtheit,116781.0,Emotionale Bewegtheit,"pringt aus seiner Betäubung auf.
","['pringt', 'aus', 'seiner', 'Betäubung', 'auf', '.']"
880,1574,,,,,,ER,Emotionale Bewegtheit,116872.0,CATMA_148FE246-F7AD-457B-90AD-F20F0CAFFF39,12,Emotionale Bewegtheit,Emotionale Bewegtheit,116814.0,Emotionale Bewegtheit,"Ich entfliehe, Luise. Wirst du mir wirklich nicht folgen?
","['Ich', 'entfliehe', ',', 'Luise', '.', 'Wirst', 'du', 'mir', 'wirklich', 'nicht', 'folgen', '?']"
881,1575,luise,impliziter Autor,,Ereignis,,ER,negativ,116991.0,CATMA_855DAD67-F6F3-4423-9784-D1170C81AE6C,16,Emotionen des Leids,negativ,116879.0,Leid,"hat sich im Hintergrund des Zimmers niedergesetzt und hält das Gesicht mit beiden
              Händen bedeckt.
","['hat', 'sich', 'im', 'Hintergrund', 'des', 'Zimmers', 'niedergesetzt', 'und', 'hält', 'das', 'Gesicht', 'mit', 'beiden', 'Händen', 'bedeckt', '.']"
882,1576,,,,,,ER,negativ,117036.0,CATMA_9C63A14B-ED1C-40E9-A1D2-C72D0B4D950B,8,Emotionen des Leids,negativ,116991.0,Leid,"Meine Pflicht heißt mich bleiben und dulden.
","['Meine', 'Pflicht', 'heißt', 'mich', 'bleiben', 'und', 'dulden', '.']"
883,1577,ferdinand,,,,,ER,negativ,117098.0,CATMA_EF74AEEE-E2AF-40C6-AFAC-FE2C29B0EA3D,11,Emotionen der Ablehnung,negativ,117048.0,Ärger,"Schlange, du lügst. Dich fesselt was anders hier.
","['Schlange', ',', 'du', 'lügst', '.', 'Dich', 'fesselt', 'was', 'anders', 'hier', '.']"
884,1578,luise,impliziter Autor,,Ereignis,,ER,negativ,117145.0,CATMA_2E9A3220-4355-40E7-B980-862633F5EE06,7,Emotionen des Leids,negativ,117105.0,Leid,"im Ton des tiefsten inwendigen Leidens.
","['im', 'Ton', 'des', 'tiefsten', 'inwendigen', 'Leidens', '.']"
885,1579,luise,,,Ereignis,,ER,negativ,117215.0,CATMA_AB7F6EBD-1D82-4A91-8D1A-BFD9A709D293,12,Emotionen des Leids,negativ,117145.0,Leid,Bleiben Sie bei dieser Vermutung – sie macht vielleicht weniger elend.,"['Bleiben', 'Sie', 'bei', 'dieser', 'Vermutung', '–', 'sie', 'macht', 'vielleicht', 'weniger', 'elend', '.']"
886,1580,,,,,,ER,negativ,117406.0,CATMA_5BDD15FA-C802-463F-B80E-DD67D22BB82E,33,Emotionen der Ablehnung,negativ,117228.0,Ärger,"Kalte Pflicht gegen feurige Liebe! – Und mich soll das Märchen blenden? – Ein
              Liebhaber fesselt dich, und Weh über dich und ihn, wenn mein Verdacht sich bestätigt.
","['Kalte', 'Pflicht', 'gegen', 'feurige', 'Liebe', '!', '–', 'Und', 'mich', 'soll', 'das', 'Märchen', 'blenden', '?', '–', 'Ein', 'Liebhaber', 'fesselt', 'dich', ',', 'und', 'Weh', 'über', 'dich', 'und', 'ihn', ',', 'wenn', 'mein', 'Verdacht', 'sich', 'bestätigt', '.']"
887,1581,luise,impliziter Autor,,Ereignis,,ER,negativ,117622.0,CATMA_3206E224-4C7B-4949-A322-78F8AC8224CE,7,Emotionen der Angst,negativ,117579.0,Angst," kommt vorwärts und sieht furchtsam herum.
","['kommt', 'vorwärts', 'und', 'sieht', 'furchtsam', 'herum', '.']"
888,1582,,,,,,ER,negativ,117861.0,CATMA_F564E898-93C8-4952-9652-67F35DC762F5_0,43,Emotionen der Angst,negativ,117622.0,Angst,"Wo meine Eltern bleiben? – Mein Vater versprach, in wenigen Minuten zurück zu sein, und
            schon sind fünf volle fürchterliche Stunden vorüber – Wenn ihm ein Unfall – Wie wird
            mir? – Warum geht mein Odem so ängstlich?
","['Wo', 'meine', 'Eltern', 'bleiben', '?', '–', 'Mein', 'Vater', 'versprach', ',', 'in', 'wenigen', 'Minuten', 'zurück', 'zu', 'sein', ',', 'und', 'schon', 'sind', 'fünf', 'volle', 'fürchterliche', 'Stunden', 'vorüber', '–', 'Wenn', 'ihm', 'ein', 'Unfall', '–', 'Wie', 'wird', 'mir', '?', '–', 'Warum', 'geht', 'mein', 'Odem', 'so', 'ängstlich', '?']"
889,1583,,,,,,ER,negativ,118200.0,CATMA_F564E898-93C8-4952-9652-67F35DC762F5_1,36,Emotionen der Angst,negativ,117970.0,Angst,"Es ist nichts Wirkliches – Es ist nichts als das schaudernde Gaukelspiel des erhitzten
            Geblüts – Hat unsre Seele nur einmal Entsetzen genug in sich getrunken, so wird das Aug
            in jedem Winkel Gespenster sehn","['Es', 'ist', 'nichts', 'Wirkliches', '–', 'Es', 'ist', 'nichts', 'als', 'das', 'schaudernde', 'Gaukelspiel', 'des', 'erhitzten', 'Geblüts', '–', 'Hat', 'unsre', 'Seele', 'nur', 'einmal', 'Entsetzen', 'genug', 'in', 'sich', 'getrunken', ',', 'so', 'wird', 'das', 'Aug', 'in', 'jedem', 'Winkel', 'Gespenster', 'sehn']"
890,1584,luise,,,,,ER,negativ,118311.0,CATMA_31F251A6-EED7-4A97-9FAA-FC9EB9F7E347_0,6,Emotionen der Angst,negativ,118290.0,Angst,Gott! Wer spricht da?,"['Gott', '!', 'Wer', 'spricht', 'da', '?']"
891,1585,luise,,,,,ER,negativ,118516.0,CATMA_31F251A6-EED7-4A97-9FAA-FC9EB9F7E347_1,14,Emotionen der Angst,negativ,118402.0,Angst," Schrecklich! Schrecklich! Meiner ängstlichen Ahndung
              eilt schon die unglückseligste Erfüllung nach!","['Schrecklich', '!', 'Schrecklich', '!', 'Meiner', 'ängstlichen', 'Ahndung', 'eilt', 'schon', 'die', 'unglückseligste', 'Erfüllung', 'nach', '!']"
892,1586,,,,,,ER,negativ,118402.0,CATMA_37670BA2-9BBD-4852-9F5F-46035E7E8DBD,14,Emotionen der Angst,negativ,118311.0,Angst," Sie dreht sich um, wird den Sekretär gewahr und tritt
                erschrocken zurück.
","['Sie', 'dreht', 'sich', 'um', ',', 'wird', 'den', 'Sekretär', 'gewahr', 'und', 'tritt', 'erschrocken', 'zurück', '.']"
893,1587,luise,,,,,ER,negativ,118580.0,CATMA_85CF28E1-1A45-4AF5-BEDB-DCC22F9C25FA,8,Emotionen der Ablehnung,negativ,118518.0,Abscheu,"Zum Sekretär mit
                einem Blick voll Verachtung.
","['Zum', 'Sekretär', 'mit', 'einem', 'Blick', 'voll', 'Verachtung', '.']"
894,1588,,,,,,ER,negativ,118755.0,CATMA_03AE59E3-0866-437B-8CE4-F59B69AF511C,14,Emotionen der Ablehnung,negativ,118689.0,Abscheu,"So muß ich mich wundern, daß Sie nicht nach dem Marktplatz gingen.","['So', 'muß', 'ich', 'mich', 'wundern', ',', 'daß', 'Sie', 'nicht', 'nach', 'dem', 'Marktplatz', 'gingen', '.']"
895,1589,wurm,,luise,,,ER,Emotionale Bewegtheit,118782.0,CATMA_AFFA9C0E-963C-451D-8764-64F393CC8B38,4,Emotionale Bewegtheit,Emotionale Bewegtheit,118763.0,Emotionale Bewegtheit,"Warum eben dahin
?
","['Warum', 'eben', 'dahin', '?']"
896,1590,,,wurm,,,ER,negativ,118832.0,CATMA_C4133B66-F55B-4CE8-8A61-17E368FA731C,7,Emotionen der Ablehnung,negativ,118790.0,Abscheu,"Ihre Braut von der Schandbühne abzuholen.
","['Ihre', 'Braut', 'von', 'der', 'Schandbühne', 'abzuholen', '.']"
897,1591,,,wurm,,,ER,negativ,118892.0,CATMA_01F30574-1AE4-4152-8189-566E24FDBE37,9,Emotionen des Leids,negativ,118839.0,Leid,"Mamsell Millerin, Sie haben einen falschen Verdacht –","['Mamsell', 'Millerin', ',', 'Sie', 'haben', 'einen', 'falschen', 'Verdacht', '–']"
898,1592,luise,,miller,,,ER,negativ,119016.0,CATMA_50E35157-F183-4711-BDE2-F4AA301A5979,2,Emotionen der Angst,negativ,119007.0,Angst,bestürzt.,"['bestürzt', '.']"
