,Unnamed: 0,Gemeinte_Source:_Experiencer,Gemeinte_Source:_Zuschreibende_Instanz,Gemeintes_Target:_Charakter,Gemeintes_Target:_Nicht-Charakter,Polarität,annotator,base_polarity,end,id,length_in_tokens,main_emotion_class,polarity,start,tag_type,text,tokens
195,195,,,,,,,no_annotation,,,2,no_annotation,no_annotation,,no_annotation,"Trinkt.
",
196,196,,,,,,,no_annotation,,,21,no_annotation,no_annotation,,no_annotation,"bringt eine Flasche.
Das kommt nicht aufs Kerbholz. Ich geb es gern.
Gute Verrichtung, meine Herrn!
",
197,197,,,,,,,no_annotation,,,56,no_annotation,no_annotation,,no_annotation,"singt.
Wohl auf, Kameraden, aufs Pferd, aufs Pferd!
Ins Feld, in die Freiheit gezogen.
Im Felde, da ist der Mann noch was wert,
Da wird das Herz noch gewogen.
Da tritt kein anderer für ihn ein,
Auf sich selber steht er da ganz allein.
",
198,198,,,,,,,no_annotation,,,16,no_annotation,no_annotation,,no_annotation,"Die Soldaten aus dem Hintergrunde haben sich während des Gesangs herbeigezogen und
            machen den Chor.
",
199,199,,,,,,,no_annotation,,,17,no_annotation,no_annotation,,no_annotation,"Da tritt kein anderer für ihn ein,
Auf sich selber steht er da ganz allein.
",
200,200,,,,,,,no_annotation,,,26,no_annotation,no_annotation,,no_annotation,"Triffts heute nicht, trifft es doch morgen,
Und trifft es morgen, so lasset uns heut
Noch schlürfen die Neige der köstlichen Zeit.
",
201,201,,,,,,,no_annotation,,,17,no_annotation,no_annotation,,no_annotation,"Und trifft es morgen, so lasset uns heut
Noch schlürfen die Neige der köstlichen Zeit.
",
202,202,,,,,,,no_annotation,,,14,no_annotation,no_annotation,,no_annotation,"Die Gläser sind aufs neue gefüllt worden, sie stoßen an und trinken.
",
203,203,,,,,,,no_annotation,,,15,no_annotation,no_annotation,,no_annotation,"Laß fahren dahin, laß fahren!
Er hat auf Erden kein bleibend Quartier,
",
204,204,,,,,,,no_annotation,,,17,no_annotation,no_annotation,,no_annotation," Das rasche Schicksal, es treibt ihn fort,
Seine Ruh läßt er an keinem Ort.
",
205,205,,,,,,,no_annotation,,,17,no_annotation,no_annotation,,no_annotation,"Das rasche Schicksal, es treibt ihn fort,
Seine Ruh läßt er an keinem Ort.
",
206,206,,,,,,,no_annotation,,,24,no_annotation,no_annotation,,no_annotation,"faßt die zwei Nächsten an der Hand, die übrigen ahmen es nach; alle, welche
            gesprochen, bilden einen großen Halbkreis.
",
207,207,,,,,,,no_annotation,,,10,no_annotation,no_annotation,,no_annotation,"Der Vorhang fällt, ehe der Chor ganz ausgesungen.





",
